# q in nm-1,I,poisson_error
1.289159550736672655e-01,3.181882421875000000e+04,4.353902342075465981e+01
1.430153771324736700e-01,3.097490625000000000e+04,2.329318765780936928e+01
1.571147991912800745e-01,3.016907226562500000e+04,1.767300586689441744e+01
1.712142212500865068e-01,2.933066796875000000e+04,1.472140897286136330e+01
1.853136433088929114e-01,2.825415625000000000e+04,1.247684009526808779e+01
1.994130653676993159e-01,2.737711718750000000e+04,1.078219603500743595e+01
2.135124874265057482e-01,2.662791406250000000e+04,9.524602438716785358e+00
2.276119094853121527e-01,2.561726171875000000e+04,9.329585121210751453e+00
2.417113315441185573e-01,2.488106640625000000e+04,9.079201909173887586e+00
2.558107536029249340e-01,2.403777929687500000e+04,8.811230849345477623e+00
2.699101756617313663e-01,2.321352539062500000e+04,8.598094699492754955e+00
2.840095977205377986e-01,2.239817773437500000e+04,8.187563758892473231e+00
2.981090197793442309e-01,2.153415039062500000e+04,7.556871875526369742e+00
3.122084418381506077e-01,2.075600585937500000e+04,7.132627449460082758e+00
3.263078638969570400e-01,1.989185937500000000e+04,6.758055382585034465e+00
3.404072859557634168e-01,1.904398046875000000e+04,6.400751376245735536e+00
3.545067080145698490e-01,1.824507617187500000e+04,6.088209607322796479e+00
3.686061300733762813e-01,1.745102539062500000e+04,5.817912884248069183e+00
3.827055521321826581e-01,1.660048437500000000e+04,5.550194329058491860e+00
3.968049741909890904e-01,1.581017285156250000e+04,5.306789553799819537e+00
4.109043962497954672e-01,1.496663867187500000e+04,5.064655072617691545e+00
4.250038183086018995e-01,1.418725683593750000e+04,4.824728494360440934e+00
4.391032403674083318e-01,1.341869628906250000e+04,4.595080121984685739e+00
4.532026624262147085e-01,1.266015039062500000e+04,4.387325704472859300e+00
4.673020844850211408e-01,1.189209667968750000e+04,4.182054684010056533e+00
4.814015065438275731e-01,1.116012207031250000e+04,4.092086962726256161e+00
4.955009286026339499e-01,1.049417578125000000e+04,4.004485240353282016e+00
5.096003506614403822e-01,9.787577148437500000e+03,3.869093625381654800e+00
5.236997727202468145e-01,9.156712890625000000e+03,3.731886409134424376e+00
5.377991947790532468e-01,8.543900390625000000e+03,3.575981313600025580e+00
5.518986168378596791e-01,7.948354492187500000e+03,3.414822656023642988e+00
5.659980388966660003e-01,7.376208984375000000e+03,3.269738847430862627e+00
5.800974609554724326e-01,6.850625000000000000e+03,3.133751349529258601e+00
5.941968830142788649e-01,6.335430175781250000e+03,2.996906131075098401e+00
6.082963050730851862e-01,5.850000000000000000e+03,2.807454211876370564e+00
6.223957271318916185e-01,5.413506835937500000e+03,2.611435117351451840e+00
6.364951491906980507e-01,4.981309082031250000e+03,2.452684928144194476e+00
6.505945712495044830e-01,4.574680175781250000e+03,2.312360974722132312e+00
6.646939933083109153e-01,4.192696777343750000e+03,2.188798865530375615e+00
6.787934153671173476e-01,3.840479736328125000e+03,2.066899249189257937e+00
6.928928374259236689e-01,3.506139160156250000e+03,1.947595573432852056e+00
7.069922594847301012e-01,3.207616455078125000e+03,1.838213384165952036e+00
7.210916815435365335e-01,2.919793457031250000e+03,1.731914630625095208e+00
7.351911036023429658e-01,2.657933105468750000e+03,1.632479935870820187e+00
7.492905256611493980e-01,2.417677490234375000e+03,1.538558460351495905e+00
7.633899477199558303e-01,2.196951660156250000e+03,1.450136804466334528e+00
7.774893697787621516e-01,2.000896362304687500e+03,1.368432430557243951e+00
7.915887918375685839e-01,1.811243408203125000e+03,1.288163053536638181e+00
8.056882138963750162e-01,1.648584838867187500e+03,1.216384813105259033e+00
8.197876359551814485e-01,1.497119995117187500e+03,1.147338876553938070e+00
8.338870580139878808e-01,1.359898315429687500e+03,1.082735819563410695e+00
8.479864800727942020e-01,1.240980468750000000e+03,1.024211860843681876e+00
8.620859021316006343e-01,1.131895019531250000e+03,9.685170599015218151e-01
8.761853241904070666e-01,1.034358398437500000e+03,9.176666271675861797e-01
8.902847462492134989e-01,9.490961914062500000e+02,8.710862702169226424e-01
9.043841683080199312e-01,8.728459472656250000e+02,8.277978298105388433e-01
9.184835903668263635e-01,8.049416503906250000e+02,7.882365948199482331e-01
9.325830124256326847e-01,7.453215942382812500e+02,7.520071276492463763e-01
9.466824344844391170e-01,6.933937988281250000e+02,7.192341717842566373e-01
9.607818565432455493e-01,6.495158691406250000e+02,6.903886721620171585e-01
9.748812786020519816e-01,6.112713012695312500e+02,6.644271289897627497e-01
9.889807006608584139e-01,5.776242675781250000e+02,6.412135102120873897e-01
1.003080122719664846e+00,5.488191528320312500e+02,6.209583076594343831e-01
1.017179544778471278e+00,5.222474975585937500e+02,6.135169514994224249e-01
1.031278966837277711e+00,5.013213195800781250e+02,6.051881791740024719e-01
1.045378388896084143e+00,4.834391784667968750e+02,5.936513278487106637e-01
1.059477810954890575e+00,4.682229003906250000e+02,5.838261581466823724e-01
1.073577233013696786e+00,4.541856689453125000e+02,5.747631013852044779e-01
1.087676655072503218e+00,4.434405212402343750e+02,5.673610930388576223e-01
1.101776077131309650e+00,4.334180908203125000e+02,5.601744073409197222e-01
1.115875499190116082e+00,4.259934692382812500e+02,5.545238962380205638e-01
1.129974921248922293e+00,4.192795104980468750e+02,5.492246984680626554e-01
1.144074343307728725e+00,4.123837585449218750e+02,5.335930349964362884e-01
1.158173765366535157e+00,4.078226318359375000e+02,5.203616421761015909e-01
1.172273187425341590e+00,4.032579345703125000e+02,5.127227716293044635e-01
1.186372609484148022e+00,3.989445495605468750e+02,5.066118327399805610e-01
1.200472031542954454e+00,3.965054626464843750e+02,5.022096671163872594e-01
1.214571453601760886e+00,3.926135253906250000e+02,4.970830292255699612e-01
1.228670875660567319e+00,3.887912597656250000e+02,4.922986328443549886e-01
1.242770297719373751e+00,3.851242065429687500e+02,4.875747882035831871e-01
1.256869719778180183e+00,3.820877075195312500e+02,4.833132430292386705e-01
