# q in nm-1,I,poisson_error
1.289159550736672655e-01,8.399080078125000000e+03,2.236930430428049377e+01
1.430153771324736700e-01,6.762399902343750000e+03,1.088364501498262449e+01
1.571147991912800745e-01,5.472091308593750000e+03,7.526726550320780973e+00
1.712142212500865068e-01,4.552995117187500000e+03,5.800120494469680033e+00
1.853136433088929114e-01,3.856077880859375000e+03,4.609314638447774115e+00
1.994130653676993159e-01,3.382448974609375000e+03,3.789911025745934303e+00
2.135124874265057482e-01,3.060074707031250000e+03,3.228823485196476994e+00
2.276119094853121527e-01,2.785056640625000000e+03,3.076188964393145486e+00
2.417113315441185573e-01,2.582351806640625000e+03,2.924966453129801192e+00
2.558107536029249340e-01,2.419911865234375000e+03,2.795691168011471550e+00
2.699101756617313663e-01,2.290753173828125000e+03,2.700976648261346647e+00
2.840095977205377986e-01,2.189788330078125000e+03,2.560055781818689535e+00
2.981090197793442309e-01,2.096110595703125000e+03,2.357682297339464661e+00
3.122084418381506077e-01,2.033626098632812500e+03,2.232611745637242961e+00
3.263078638969570400e-01,1.972609008789062500e+03,2.128161412853453172e+00
3.404072859557634168e-01,1.922909790039062500e+03,2.033909132673862974e+00
3.545067080145698490e-01,1.882394409179687500e+03,1.955564144125749637e+00
3.686061300733762813e-01,1.848319946289062500e+03,1.893412844633306502e+00
3.827055521321826581e-01,1.804742675781250000e+03,1.830018386612733972e+00
3.968049741909890904e-01,1.774882202148437500e+03,1.778067735492955270e+00
4.109043962497954672e-01,1.742817504882812500e+03,1.728278312095695046e+00
4.250038183086018995e-01,1.712753173828125000e+03,1.676374445425650395e+00
4.391032403674083318e-01,1.692593872070312500e+03,1.631977941215407402e+00
4.532026624262147085e-01,1.672065795898437500e+03,1.594436056436343785e+00
4.673020844850211408e-01,1.644704956054687500e+03,1.555265251113038483e+00
4.814015065438275731e-01,1.615911010742187500e+03,1.557109258459442591e+00
4.955009286026339499e-01,1.599968383789062500e+03,1.563609148193280340e+00
5.096003506614403822e-01,1.572977661132812500e+03,1.551075324960266899e+00
5.236997727202468145e-01,1.556215454101562500e+03,1.538485609165707313e+00
