# q in nm-1,I,poisson_error
1.289159550736672655e-01,1.240787304687500000e+04,2.718850337676325069e+01
1.430153771324736700e-01,8.995137695312500000e+03,1.255243168533346676e+01
1.571147991912800745e-01,6.376484375000000000e+03,8.124939310669882175e+00
1.712142212500865068e-01,4.601010253906250000e+03,5.830624075909119242e+00
1.853136433088929114e-01,3.366571533203125000e+03,4.306826806993599988e+00
1.994130653676993159e-01,2.554587890625000000e+03,3.293622696009672612e+00
2.135124874265057482e-01,2.005881103515625000e+03,2.614152424597579127e+00
2.276119094853121527e-01,1.579709472656250000e+03,2.316779086304074475e+00
2.417113315441185573e-01,1.247906616210937500e+03,2.033313109766007099e+00
2.558107536029249340e-01,1.002667663574218750e+03,1.799566735058187872e+00
2.699101756617313663e-01,8.206233520507812500e+02,1.616604028819731864e+00
2.840095977205377986e-01,6.753626708984375000e+02,1.421729345991812776e+00
2.981090197793442309e-01,5.612909545898437500e+02,1.220034864399236252e+00
3.122084418381506077e-01,4.756320190429687500e+02,1.079725168710088390e+00
3.263078638969570400e-01,4.032757568359375000e+02,9.622438502652006509e-01
3.404072859557634168e-01,3.444154968261718750e+02,8.607826038225258047e-01
3.545067080145698490e-01,2.974074096679687500e+02,7.773071706764737021e-01
3.686061300733762813e-01,2.584209899902343750e+02,7.079794850296129427e-01
3.827055521321826581e-01,2.251720123291015625e+02,6.464055248710077750e-01
3.968049741909890904e-01,1.984877166748046875e+02,5.946075064037900093e-01
4.109043962497954672e-01,1.754763183593750000e+02,5.483994576760952144e-01
4.250038183086018995e-01,1.568680877685546875e+02,5.073305031410917376e-01
4.391032403674083318e-01,1.399525146484375000e+02,4.692759483402023091e-01
4.532026624262147085e-01,1.249999160766601562e+02,4.359486324264763568e-01
4.673020844850211408e-01,1.128728103637695312e+02,4.074320375473544642e-01
4.814015065438275731e-01,1.011281814575195312e+02,3.895350123445902590e-01
4.955009286026339499e-01,9.268245697021484375e+01,3.763321440528533679e-01
5.096003506614403822e-01,8.428250122070312500e+01,3.590379353129268258e-01
5.236997727202468145e-01,7.762538146972656250e+01,3.436057978980371352e-01
5.377991947790532468e-01,7.148629760742187500e+01,3.270985062541843513e-01
5.518986168378596791e-01,6.582767486572265625e+01,3.107662104216162846e-01
5.659980388966660003e-01,6.196535873413085938e+01,2.996890963572937938e-01
5.800974609554724326e-01,5.824351501464843750e+01,2.889503529442614127e-01
5.941968830142788649e-01,5.437521362304687500e+01,2.776422562605577182e-01
6.082963050730851862e-01,5.149597930908203125e+01,2.634034134373827163e-01
6.223957271318916185e-01,4.934699630737304688e+01,2.493275402080003256e-01
6.364951491906980507e-01,4.713871383666992188e+01,2.385936303059554009e-01
6.505945712495044830e-01,4.506372833251953125e+01,2.295032314897139658e-01
6.646939933083109153e-01,4.348387145996093750e+01,2.229067302842291376e-01
6.787934153671173476e-01,4.232519149780273438e+01,2.169831381020645433e-01
6.928928374259236689e-01,4.184966278076171875e+01,2.127796668183076223e-01
7.069922594847301012e-01,4.201051712036132812e+01,2.103699330216182994e-01
7.210916815435365335e-01,4.180817031860351562e+01,2.072435129081984795e-01
7.351911036023429658e-01,4.276169967651367188e+01,2.070633508347365370e-01
7.492905256611493980e-01,4.429953384399414062e+01,2.082640506328857222e-01
7.633899477199558303e-01,4.706005859375000000e+01,2.122388245825519715e-01
7.774893697787621516e-01,5.199197769165039062e+01,2.205865772594014229e-01
7.915887918375685839e-01,5.849834823608398438e+01,2.315016378133875063e-01
8.056882138963750162e-01,6.979528808593750000e+01,2.502811798564512635e-01
8.197876359551814485e-01,8.659149932861328125e+01,2.759311997980180564e-01
8.338870580139878808e-01,1.137078628540039062e+02,3.130864250492638723e-01
8.479864800727942020e-01,1.590234680175781250e+02,3.666380970895239955e-01
8.620859021316006343e-01,2.360460510253906250e+02,4.422849766636571811e-01
8.761853241904070666e-01,3.653022766113281250e+02,5.453498247103248930e-01
8.902847462492134989e-01,5.630534667968750000e+02,6.709350670377921544e-01
9.043841683080199312e-01,7.731922607421875000e+02,7.791103730373282188e-01
9.184835903668263635e-01,8.202026367187500000e+02,7.956736968624168460e-01
9.325830124256326847e-01,6.229172363281250000e+02,6.874887268305505117e-01
9.466824344844391170e-01,3.755587463378906250e+02,5.293216688847748319e-01
9.607818565432455493e-01,2.168512115478515625e+02,3.989147549295818940e-01
9.748812786020519816e-01,1.329123382568359375e+02,3.098227828649380289e-01
9.889807006608584139e-01,8.828601074218750000e+01,2.506837580682652611e-01
1.003080122719664846e+00,6.269084930419921875e+01,2.098698867494141751e-01
1.017179544778471278e+00,4.742498016357421875e+01,1.848809394242618975e-01
1.031278966837277711e+00,3.761855316162109375e+01,1.657805387020629129e-01
1.045378388896084143e+00,3.100923538208007812e+01,1.503509487921198262e-01
1.059477810954890575e+00,2.643335151672363281e+01,1.387182083714443570e-01
