# q in nm-1,I,poisson_error
2.215630419777016247e+00,1.196737289428710938e+02,2.026147951269102743e-01
2.229729841835822679e+00,1.195449371337890625e+02,1.996100710284435531e-01
2.243829263894629111e+00,1.198488464355468750e+02,1.983146097655918705e-01
2.257928685953435544e+00,1.198990859985351562e+02,1.969707564352994600e-01
2.272028108012241976e+00,1.197207260131835938e+02,1.956577562144726778e-01
2.286127530071048408e+00,1.196666412353515625e+02,1.945656224811045110e-01
2.300226952129854840e+00,1.198610076904296875e+02,1.937345181265144045e-01
2.314326374188661273e+00,1.195839233398437500e+02,1.925603605961798692e-01
2.328425796247467705e+00,1.196224365234375000e+02,1.917301750656683068e-01
2.342525218306274137e+00,1.195663833618164062e+02,1.908266608851594548e-01
2.356624640365080570e+00,1.192939834594726562e+02,1.898134265559568712e-01
2.370724062423887002e+00,1.190678939819335938e+02,1.888794547815858538e-01
2.384823484482692990e+00,1.199351272583007812e+02,1.887964805601641261e-01
2.398922906541499422e+00,1.373055419921875000e+03,6.362201324562490878e-01
2.413022328600305855e+00,1.191504135131835938e+02,1.866711638221988656e-01
2.427121750659112287e+00,1.190778884887695312e+02,1.859113444436995555e-01
2.441221172717918719e+00,1.191102752685546875e+02,1.852541931616167870e-01
2.455320594776725152e+00,1.194561233520507812e+02,1.848434736146950808e-01
2.469420016835531584e+00,1.194377136230468750e+02,1.841582882456796744e-01
2.483519438894338016e+00,1.193480682373046875e+02,1.834422560080657960e-01
2.497618860953144448e+00,1.192341232299804688e+02,1.826932913317534102e-01
2.511718283011950881e+00,1.192361145019531250e+02,1.820650950001154456e-01
2.525817705070757313e+00,1.194173812866210938e+02,1.815799888707576581e-01
2.539917127129563745e+00,1.195636444091796875e+02,1.810791472615219111e-01
2.554016549188370178e+00,1.192174911499023438e+02,1.801895995359434066e-01
2.568115971247176610e+00,1.193572235107421875e+02,1.797251005590518869e-01
2.582215393305983042e+00,1.196645431518554688e+02,1.793372284499767932e-01
2.596314815364789474e+00,1.194683990478515625e+02,1.786363387955997029e-01
2.610414237423595907e+00,1.195986175537109375e+02,1.781479172861855920e-01
2.624513659482402339e+00,1.193973693847656250e+02,1.796111079252025733e-01
2.638613081541208771e+00,1.196258087158203125e+02,1.807006638488221351e-01
2.652712503600015204e+00,1.193207855224609375e+02,1.810690826887144944e-01
2.666811925658821636e+00,1.188231353759765625e+02,1.810989482747165091e-01
2.680911347717628068e+00,1.189850234985351562e+02,1.815273857752546238e-01
2.695010769776434056e+00,1.188965530395507812e+02,1.816603023959729724e-01
2.709110191835240489e+00,1.192990417480468750e+02,1.820914137415628464e-01
2.723209613894046921e+00,1.186941375732421875e+02,1.817079578372203241e-01
2.737309035952853353e+00,1.188150939941406250e+02,1.818549615850795498e-01
2.751408458011659786e+00,1.189788970947265625e+02,1.800612174203822247e-01
2.765507880070466218e+00,1.191018218994140625e+02,1.783918432997266268e-01
2.779607302129272650e+00,1.190106430053710938e+02,1.770686210740364808e-01
2.793706724188079082e+00,1.190111083984375000e+02,1.760584590075767730e-01
2.807806146246885515e+00,1.189952316284179688e+02,1.751684914598612419e-01
2.821905568305691947e+00,1.191706542968750000e+02,1.744936768339158673e-01
2.836004990364498379e+00,1.190753097534179688e+02,1.736752169660913947e-01
2.850104412423304812e+00,1.192496490478515625e+02,1.731006682757317838e-01
2.864203834482111244e+00,1.189693756103515625e+02,1.722409304851304224e-01
2.878303256540917676e+00,1.188743438720703125e+02,1.715307579379851677e-01
2.892402678599724108e+00,1.189569168090820312e+02,1.709624081692188990e-01
2.906502100658530541e+00,1.189678726196289062e+02,1.703906711198587831e-01
2.920601522717336973e+00,1.193998565673828125e+02,1.701182771579728414e-01
2.934700944776143405e+00,1.193060379028320312e+02,1.694805716926865713e-01
2.948800366834949838e+00,1.193942718505859375e+02,1.690082048556353078e-01
2.962899788893756270e+00,1.194692153930664062e+02,1.684960481180610425e-01
2.976999210952562702e+00,1.194004821777343750e+02,1.679334622024561963e-01
2.991098633011368690e+00,1.196026153564453125e+02,1.675553904993982157e-01
3.005198055070175123e+00,1.194899978637695312e+02,1.669460257534568781e-01
3.019297477128981555e+00,1.193847427368164062e+02,1.663906924596571524e-01
3.033396899187787987e+00,1.197594604492187500e+02,1.661542789197218151e-01
3.047496321246594420e+00,1.197263870239257812e+02,1.656238758162030811e-01
3.061595743305400852e+00,1.196342849731445312e+02,1.651142945906810267e-01
3.075695165364207284e+00,1.197980499267578125e+02,1.647275214227853779e-01
3.089794587423013716e+00,1.195730209350585938e+02,1.640855239685040379e-01
3.103894009481820149e+00,1.199478149414062500e+02,1.638941590628006373e-01
3.117993431540626581e+00,1.197566299438476562e+02,1.633081874693337876e-01
3.132092853599433013e+00,1.196459808349609375e+02,1.627805735927771724e-01
3.146192275658239446e+00,1.196681671142578125e+02,1.623480078742524646e-01
3.160291697717045878e+00,1.203522109985351562e+02,1.623857182951007894e-01
3.174391119775852310e+00,1.200973129272460938e+02,1.618041829305702783e-01
3.188490541834658742e+00,1.198958587646484375e+02,1.612708227142585493e-01
3.202589963893465175e+00,1.202736663818359375e+02,1.610911929823940769e-01
