# q in nm-1,I,poisson_error
1.289159550736672655e-01,9.002667968750000000e+04,7.323559627224189228e+01
1.430153771324736700e-01,1.060354843750000000e+05,4.309724447369117684e+01
1.571147991912800745e-01,1.310588984375000000e+05,3.683516877043679472e+01
1.712142212500865068e-01,1.488668437500000000e+05,3.316556485267425103e+01
1.853136433088929114e-01,1.307558281250000000e+05,2.684071023077951779e+01
1.994130653676993159e-01,8.501856250000000000e+04,1.900073268662703541e+01
2.135124874265057482e-01,4.565579687500000000e+04,1.247172047160613850e+01
2.276119094853121527e-01,2.391090039062500000e+04,9.013512563775844200e+00
2.417113315441185573e-01,1.364237890625000000e+04,6.722925912167914575e+00
2.558107536029249340e-01,9.311294921875000000e+03,5.483962908759004051e+00
2.699101756617313663e-01,7.603680664062500000e+03,4.920889854210860115e+00
2.840095977205377986e-01,7.045174316406250000e+03,4.591919083320818551e+00
2.981090197793442309e-01,6.834059082031250000e+03,4.257136105275177052e+00
3.122084418381506077e-01,6.593224609375000000e+03,4.020004917506122766e+00
3.263078638969570400e-01,6.059913574218750000e+03,3.730072720972311462e+00
3.404072859557634168e-01,5.363298828125000000e+03,3.396785526665548005e+00
3.545067080145698490e-01,4.657746582031250000e+03,3.076130200049824293e+00
3.686061300733762813e-01,4.010400634765625000e+03,2.789013776150833568e+00
3.827055521321826581e-01,3.409117919921875000e+03,2.515178866893978959e+00
3.968049741909890904e-01,2.906031250000000000e+03,2.275169329601809842e+00
4.109043962497954672e-01,2.482283447265625000e+03,2.062592615256341411e+00
4.250038183086018995e-01,2.163647949218750000e+03,1.884156572190596179e+00
4.391032403674083318e-01,1.923926513671875000e+03,1.739931624515293596e+00
4.532026624262147085e-01,1.730132812500000000e+03,1.621885432364031931e+00
4.673020844850211408e-01,1.570568237304687500e+03,1.519808636486666975e+00
4.814015065438275731e-01,1.437059204101562500e+03,1.468411313115585815e+00
4.955009286026339499e-01,1.332272827148437500e+03,1.426819803707078282e+00
5.096003506614403822e-01,1.227330688476562500e+03,1.370100518796080413e+00
5.236997727202468145e-01,1.144874145507812500e+03,1.319585321558127022e+00
5.377991947790532468e-01,1.074851196289062500e+03,1.268356426488354893e+00
5.518986168378596791e-01,1.013525695800781250e+03,1.219402037253441540e+00
5.659980388966660003e-01,9.571959838867187500e+02,1.177868705384449433e+00
5.800974609554724326e-01,9.117010498046875000e+02,1.143209039998362764e+00
5.941968830142788649e-01,8.676411132812500000e+02,1.109060276187229688e+00
6.082963050730851862e-01,8.172735595703125000e+02,1.049345388419727687e+00
6.223957271318916185e-01,7.743549804687500000e+02,9.876656376178877261e-01
6.364951491906980507e-01,7.331435546875000000e+02,9.409455641873600840e-01
6.505945712495044830e-01,6.956344604492187500e+02,9.017077321143928126e-01
6.646939933083109153e-01,6.578790283203125000e+02,8.670260088586478897e-01
6.787934153671173476e-01,6.252205810546875000e+02,8.339560701675178267e-01
6.928928374259236689e-01,5.973783569335937500e+02,8.039127673452514111e-01
7.069922594847301012e-01,5.759126586914062500e+02,7.789023040743124904e-01
7.210916815435365335e-01,5.530067749023437500e+02,7.537296752742602690e-01
7.351911036023429658e-01,5.365059814453125000e+02,7.334374320948080506e-01
7.492905256611493980e-01,5.199383544921875000e+02,7.134946304680661600e-01
7.633899477199558303e-01,5.061055297851562500e+02,6.960159808186621166e-01
7.774893697787621516e-01,4.921262512207031250e+02,6.786553297820465680e-01
7.915887918375685839e-01,4.749440002441406250e+02,6.596348480881906173e-01
8.056882138963750162e-01,4.614804077148437500e+02,6.435642731798680849e-01
8.197876359551814485e-01,4.469192504882812500e+02,6.268705924274189378e-01
8.338870580139878808e-01,4.312906494140625000e+02,6.097534350408754245e-01
8.479864800727942020e-01,4.182836608886718750e+02,5.946243970457578687e-01
8.620859021316006343e-01,4.061330871582031250e+02,5.801474004412126018e-01
8.761853241904070666e-01,3.951511840820312500e+02,5.671931879389090492e-01
8.902847462492134989e-01,3.864841003417968750e+02,5.558681902860244106e-01
9.043841683080199312e-01,3.785170898437500000e+02,5.451276055313710733e-01
9.184835903668263635e-01,3.710830078125000000e+02,5.351923364299193686e-01
9.325830124256326847e-01,3.646030578613281250e+02,5.259690771534457632e-01
9.466824344844391170e-01,3.581049804687500000e+02,5.168749243338189858e-01
9.607818565432455493e-01,3.506890258789062500e+02,5.072941098441379193e-01
9.748812786020519816e-01,3.432685852050781250e+02,4.979059991833598153e-01
9.889807006608584139e-01,3.385390625000000000e+02,4.908901451511523129e-01
1.003080122719664846e+00,3.330026550292968750e+02,4.836950339550991074e-01
1.017179544778471278e+00,3.295384826660156250e+02,4.873504978453311320e-01
1.031278966837277711e+00,3.292975769042968750e+02,4.904859506876653175e-01
1.045378388896084143e+00,3.318749694824218750e+02,4.918670584668642931e-01
1.059477810954890575e+00,3.281866760253906250e+02,4.887847870283706375e-01
1.073577233013696786e+00,3.198618469238281250e+02,4.823401266918499464e-01
1.087676655072503218e+00,3.107600097656250000e+02,4.749571515960875345e-01
1.101776077131309650e+00,3.027477722167968750e+02,4.681771591395014198e-01
1.115875499190116082e+00,2.977366943359375000e+02,4.635909791611562691e-01
1.129974921248922293e+00,2.936061096191406250e+02,4.596008060622882030e-01
1.144074343307728725e+00,2.892749023437500000e+02,4.469045189524769590e-01
1.158173765366535157e+00,2.860356445312500000e+02,4.357924460608629813e-01
1.172273187425341590e+00,2.821861267089843750e+02,4.289028856059672878e-01
1.186372609484148022e+00,2.797199401855468750e+02,4.242098719997463019e-01
1.200472031542954454e+00,2.776123046875000000e+02,4.202230022995338543e-01
1.214571453601760886e+00,2.762803344726562500e+02,4.169858245493823223e-01
1.228670875660567319e+00,2.722318115234375000e+02,4.119455716926582745e-01
1.242770297719373751e+00,2.702704772949218750e+02,4.084511574213560703e-01
1.256869719778180183e+00,2.692186279296875000e+02,4.056950626721436137e-01
1.270969141836986616e+00,2.661794128417968750e+02,4.015510111839845075e-01
1.285068563895793048e+00,2.644425659179687500e+02,3.985197885212826696e-01
1.299167985954599480e+00,2.631587829589843750e+02,3.957909466083016636e-01
1.313267408013405912e+00,2.617790222167968750e+02,3.929932739625848770e-01
1.327366830072212345e+00,2.597960815429687500e+02,3.899012957260132861e-01
1.341466252131018777e+00,2.581039733886718750e+02,3.869403018621340729e-01
1.355565674189825209e+00,2.569662170410156250e+02,3.839291573832022686e-01
1.369665096248631642e+00,2.557498016357421875e+02,3.804066918909720929e-01
1.383764518307438074e+00,2.543956909179687500e+02,3.758894739956991637e-01
1.397863940366244506e+00,2.532265014648437500e+02,3.711142128134884421e-01
1.411963362425050494e+00,2.533729705810546875e+02,3.675347631552119410e-01
1.426062784483856927e+00,2.517852783203125000e+02,3.631683185955174586e-01
1.440162206542663359e+00,2.512807617187500000e+02,3.596962346581074610e-01
1.454261628601469791e+00,2.509262237548828125e+02,3.565285187578345338e-01
1.468361050660276224e+00,2.506706390380859375e+02,3.531891524676333827e-01
1.482460472719082656e+00,2.501077270507812500e+02,3.498021685694812644e-01
1.496559894777889088e+00,2.495635681152343750e+02,3.466309613008337065e-01
1.510659316836695520e+00,2.495214691162109375e+02,3.440519469045135170e-01
1.524758738895501953e+00,2.486175994873046875e+02,3.413451846883460705e-01
1.538858160954308385e+00,2.478845062255859375e+02,3.390246273114573827e-01
1.552957583013114817e+00,2.483129730224609375e+02,3.375531864248266789e-01
1.567057005071921250e+00,2.474571380615234375e+02,3.353238553152197987e-01
1.581156427130727682e+00,2.472245635986328125e+02,3.333637900399268883e-01
1.595255849189534114e+00,2.475183715820312500e+02,3.318569206093431312e-01
1.609355271248340546e+00,2.472242431640625000e+02,3.300078838438575413e-01
1.623454693307146979e+00,2.478379669189453125e+02,3.288430630420909329e-01
1.637554115365953411e+00,2.486023712158203125e+02,3.277237279747596266e-01
1.651653537424759843e+00,2.476653594970703125e+02,3.254935995475118360e-01
1.665752959483566276e+00,2.481488494873046875e+02,3.242388363235835236e-01
1.679852381542372708e+00,2.482178955078125000e+02,3.227782671854943497e-01
1.693951803601179140e+00,2.479252624511718750e+02,3.210738259072446477e-01
1.708051225659985572e+00,2.479910278320312500e+02,3.196711589935685716e-01
1.722150647718791561e+00,2.482832641601562500e+02,3.183823590690704752e-01
1.736250069777597993e+00,2.487794952392578125e+02,3.173154417261661031e-01
1.750349491836404425e+00,2.488727874755859375e+02,3.159105441724650021e-01
1.764448913895210858e+00,2.484399108886718750e+02,3.142972284487972057e-01
1.778548335954017290e+00,2.500153350830078125e+02,3.138623846887617086e-01
1.792647758012823722e+00,2.499939575195312500e+02,3.125135811116074858e-01
1.806747180071630154e+00,2.501524963378906250e+02,3.112332234180140711e-01
1.820846602130436587e+00,2.503467864990234375e+02,3.100606298478420508e-01
1.834946024189243019e+00,2.509602355957031250e+02,3.091453146150135445e-01
1.849045446248049451e+00,2.943659667968750000e+02,3.334196330637059780e-01
1.863144868306855884e+00,3.545619812011718750e+02,3.643766026261234803e-01
1.877244290365662316e+00,2.523479919433593750e+02,3.060678480360420339e-01
1.891343712424468748e+00,2.522932281494140625e+02,3.048280926208469244e-01
1.905443134483275180e+00,2.525196533203125000e+02,3.037005982907146628e-01
1.919542556542081613e+00,2.532667846679687500e+02,3.029538295883948407e-01
1.933641978600888045e+00,2.538281250000000000e+02,3.020554484479482937e-01
1.947741400659694477e+00,2.543684234619140625e+02,3.012031736744865129e-01
1.961840822718500910e+00,2.551667938232421875e+02,3.004959452473971449e-01
1.975940244777307342e+00,2.554517822265625000e+02,2.994697112679572948e-01
1.990039666836113774e+00,2.562121276855468750e+02,2.987631575394550931e-01
2.004139088894920206e+00,2.564768981933593750e+02,2.977782743278124533e-01
2.018238510953726195e+00,2.578111572265625000e+02,2.970384146343137410e-01
2.032337933012532627e+00,2.579923095703125000e+02,2.957589752417266182e-01
2.046437355071339059e+00,2.583179931640625000e+02,2.948142913481161531e-01
2.060536777130145492e+00,2.589653015136718750e+02,2.940821006538500981e-01
2.074636199188951924e+00,2.591729736328125000e+02,2.931189618605350988e-01
2.088735621247758356e+00,2.599205627441406250e+02,2.947195403864588115e-01
2.102835043306564788e+00,2.605176696777343750e+02,2.977155079171859287e-01
2.116934465365371221e+00,2.611180725097656250e+02,2.990701158662134596e-01
2.131033887424177653e+00,2.628923950195312500e+02,3.008237816853624458e-01
2.145133309482984085e+00,2.629557189941406250e+02,3.013954519358713058e-01
2.159232731541790518e+00,2.637296752929687500e+02,3.022389103181094550e-01
2.173332153600596950e+00,2.645774536132812500e+02,3.029056925076973883e-01
2.187431575659403382e+00,2.650866699218750000e+02,3.033813547587514425e-01
2.201530997718209814e+00,2.654692687988281250e+02,3.036456197254328582e-01
2.215630419777016247e+00,2.659774475097656250e+02,3.020606567600350179e-01
2.229729841835822679e+00,2.665645141601562500e+02,2.980698250642999092e-01
2.243829263894629111e+00,2.675605773925781250e+02,2.963117215027193940e-01
