# q in nm-1,I,poisson_error
1.289159550736672655e-01,1.042802734375000000e+04,2.492514468540707639e+01
1.430153771324736700e-01,1.012509570312500000e+04,1.331752392682634500e+01
1.571147991912800745e-01,9.695750976562500000e+03,1.001890297180612599e+01
1.712142212500865068e-01,9.265811523437500000e+03,8.274278380772649655e+00
1.853136433088929114e-01,8.829585937500000000e+03,6.974829732429665974e+00
1.994130653676993159e-01,8.352638671875000000e+03,5.955595800458320710e+00
2.135124874265057482e-01,7.932579101562500000e+03,5.198589066207174980e+00
2.276119094853121527e-01,7.477071777343750000e+03,5.040362308873816310e+00
2.417113315441185573e-01,7.032449218750000000e+03,4.826879952741943036e+00
2.558107536029249340e-01,6.558755859375000000e+03,4.602567317062614904e+00
2.699101756617313663e-01,6.102865234375000000e+03,4.408578553227465946e+00
2.840095977205377986e-01,5.660009765625000000e+03,4.115825531241618762e+00
2.981090197793442309e-01,5.238782714843750000e+03,3.727291744566631149e+00
3.122084418381506077e-01,4.836360839843750000e+03,3.442999932071417302e+00
3.263078638969570400e-01,4.444925292968750000e+03,3.194598613425163158e+00
3.404072859557634168e-01,4.060777587890625000e+03,2.955675271346192456e+00
3.545067080145698490e-01,3.702017822265625000e+03,2.742432967052412351e+00
3.686061300733762813e-01,3.359292968750000000e+03,2.552587901347465049e+00
3.827055521321826581e-01,3.040861083984375000e+03,2.375451311140329924e+00
3.968049741909890904e-01,2.736423583984375000e+03,2.207777185093801720e+00
4.109043962497954672e-01,2.452180419921875000e+03,2.050047717947331094e+00
4.250038183086018995e-01,2.190730712890625000e+03,1.895912013894935910e+00
4.391032403674083318e-01,1.946147705078125000e+03,1.749950867851828074e+00
4.532026624262147085e-01,1.727322387695312500e+03,1.620567657708165799e+00
4.673020844850211408e-01,1.522134277343750000e+03,1.496190830037893882e+00
4.814015065438275731e-01,1.342663574218750000e+03,1.419364765698851727e+00
4.955009286026339499e-01,1.182062866210937500e+03,1.343980135923300567e+00
5.096003506614403822e-01,1.037261718750000000e+03,1.259551226067870289e+00
