# q in nm-1,I,poisson_error
1.289159550736672655e-01,2.076920703125000000e+04,3.517601003044806873e+01
1.430153771324736700e-01,2.013169335937500000e+04,1.877863733969821070e+01
1.571147991912800745e-01,1.958010742187500000e+04,1.423760640942199984e+01
1.712142212500865068e-01,1.900554101562500000e+04,1.185027752789737043e+01
1.853136433088929114e-01,1.810902148437500000e+04,9.988745052158852999e+00
1.994130653676993159e-01,1.738604101562500000e+04,8.592384811804752331e+00
2.135124874265057482e-01,1.667228125000000000e+04,7.536605794192015040e+00
2.276119094853121527e-01,1.583674707031250000e+04,7.335487345382742497e+00
2.417113315441185573e-01,1.512464746093750000e+04,7.078737711461173809e+00
2.558107536029249340e-01,1.434590039062500000e+04,6.806961930980634179e+00
2.699101756617313663e-01,1.361569726562500000e+04,6.584936964094028511e+00
2.840095977205377986e-01,1.289850000000000000e+04,6.213237748181885678e+00
2.981090197793442309e-01,1.215555078125000000e+04,5.677609425278544286e+00
3.122084418381506077e-01,1.150346484375000000e+04,5.309969042264746086e+00
3.263078638969570400e-01,1.079952148437500000e+04,4.979506690105461431e+00
3.404072859557634168e-01,1.014647265625000000e+04,4.672073341536054691e+00
3.545067080145698490e-01,9.536204101562500000e+03,4.401538863569751214e+00
3.686061300733762813e-01,8.923204101562500000e+03,4.160228315290693146e+00
3.827055521321826581e-01,8.297027343750000000e+03,3.923820007299429147e+00
3.968049741909890904e-01,7.751207031250000000e+03,3.715764935373102151e+00
4.109043962497954672e-01,7.186783203125000000e+03,3.509578936652948400e+00
4.250038183086018995e-01,6.668354492187500000e+03,3.307752475571609452e+00
4.391032403674083318e-01,6.186214843750000000e+03,3.119970147944552963e+00
4.532026624262147085e-01,5.723019531250000000e+03,2.949803384497451830e+00
4.673020844850211408e-01,5.270798339843750000e+03,2.784188935035378787e+00
4.814015065438275731e-01,4.855746582031250000e+03,2.699220669138016948e+00
4.955009286026339499e-01,4.486261718750000000e+03,2.618272557534234490e+00
5.096003506614403822e-01,4.104216308593750000e+03,2.505455858051812701e+00
5.236997727202468145e-01,3.781693115234375000e+03,2.398290363751306220e+00
5.377991947790532468e-01,3.481475585937500000e+03,2.282699981143473611e+00
5.518986168378596791e-01,3.191530517578125000e+03,2.163859469691006954e+00
5.659980388966660003e-01,2.922444580078125000e+03,2.058114847897121180e+00
5.800974609554724326e-01,2.684368164062500000e+03,1.961645297555347112e+00
5.941968830142788649e-01,2.458958984375000000e+03,1.867070628454386094e+00
6.082963050730851862e-01,2.245744140625000000e+03,1.739461800301185912e+00
6.223957271318916185e-01,2.059456054687500000e+03,1.610705573093208054e+00
6.364951491906980507e-01,1.887214111328125000e+03,1.509665055763081076e+00
6.505945712495044830e-01,1.730111328125000000e+03,1.422041564715067263e+00
6.646939933083109153e-01,1.580444824218750000e+03,1.343843812667710136e+00
6.787934153671173476e-01,1.448206665039062500e+03,1.269234416177198232e+00
6.928928374259236689e-01,1.324561401367187500e+03,1.197071932963422958e+00
7.069922594847301012e-01,1.217496582031250000e+03,1.132500964954786582e+00
7.210916815435365335e-01,1.114683349609375000e+03,1.070104485076961875e+00
7.351911036023429658e-01,1.022637084960937500e+03,1.012596913535126486e+00
7.492905256611493980e-01,9.410398559570312500e+02,9.598841440929040125e-01
7.633899477199558303e-01,8.663988647460937500e+02,9.106628967988491530e-01
7.774893697787621516e-01,8.024791259765625000e+02,8.666184058014086977e-01
7.915887918375685839e-01,7.387484130859375000e+02,8.226795506179588324e-01
8.056882138963750162e-01,6.883174438476562500e+02,7.859767712613815460e-01
8.197876359551814485e-01,6.396422729492187500e+02,7.499494177446528465e-01
8.338870580139878808e-01,5.961896972656250000e+02,7.169047971420796639e-01
8.479864800727942020e-01,5.594748535156250000e+02,6.876977241378426919e-01
8.620859021316006343e-01,5.260234985351562500e+02,6.602474747920210607e-01
8.761853241904070666e-01,4.942010498046875000e+02,6.343095061097273613e-01
8.902847462492134989e-01,4.693728027343750000e+02,6.125830741129508761e-01
9.043841683080199312e-01,4.474001464843750000e+02,5.926571387476038399e-01
9.184835903668263635e-01,4.268341674804687500e+02,5.739895019811019905e-01
9.325830124256326847e-01,4.102372741699218750e+02,5.579144755884738460e-01
9.466824344844391170e-01,3.959244689941406250e+02,5.434836316473723450e-01
9.607818565432455493e-01,3.829526977539062500e+02,5.301164789280378153e-01
9.748812786020519816e-01,3.713456115722656250e+02,5.178684752271403013e-01
9.889807006608584139e-01,3.618226013183593750e+02,5.074903315392685910e-01
1.003080122719664846e+00,3.531901855468750000e+02,4.981408059131282595e-01
1.017179544778471278e+00,3.462146911621093750e+02,4.995294594650574460e-01
1.031278966837277711e+00,3.421436767578125000e+02,4.999615175671880962e-01
1.045378388896084143e+00,3.385841979980468750e+02,4.968140201765063879e-01
1.059477810954890575e+00,3.329242553710937500e+02,4.923001035207968945e-01
1.073577233013696786e+00,3.288464050292968750e+02,4.890673826997788409e-01
1.087676655072503218e+00,3.265883789062500000e+02,4.869027190801752392e-01
1.101776077131309650e+00,3.237628784179687500e+02,4.841537064427287596e-01
1.115875499190116082e+00,3.223036193847656250e+02,4.823378844035992041e-01
1.129974921248922293e+00,3.196250305175781250e+02,4.795331233409061422e-01
1.144074343307728725e+00,3.196546020507812500e+02,4.697857596503448585e-01
1.158173765366535157e+00,3.177527160644531250e+02,4.593188210939772587e-01
1.172273187425341590e+00,3.161246643066406250e+02,4.539628671511647950e-01
1.186372609484148022e+00,3.155153198242187500e+02,4.505357550805474398e-01
1.200472031542954454e+00,3.139685363769531250e+02,4.468929868752360979e-01
1.214571453601760886e+00,3.139338073730468750e+02,4.444934327714553657e-01
1.228670875660567319e+00,3.119102478027343750e+02,4.409458035432729517e-01
1.242770297719373751e+00,3.099739685058593750e+02,4.374248351766642506e-01
1.256869719778180183e+00,3.087662048339843750e+02,4.344722407200439784e-01
1.270969141836986616e+00,3.072140502929687500e+02,4.313939224393651406e-01
1.285068563895793048e+00,3.053432312011718750e+02,4.282312397927133807e-01
1.299167985954599480e+00,3.051903686523437500e+02,4.262283610601914075e-01
1.313267408013405912e+00,3.035219726562500000e+02,4.231679403324442590e-01
1.327366830072212345e+00,3.007358093261718750e+02,4.194990126069443881e-01
1.341466252131018777e+00,2.991922302246093750e+02,4.166024152174391815e-01
1.355565674189825209e+00,2.976062927246093750e+02,4.131750773731321935e-01
1.369665096248631642e+00,2.966867675781250000e+02,4.097222779691361838e-01
1.383764518307438074e+00,2.943966369628906250e+02,4.043632810155143864e-01
1.397863940366244506e+00,2.930596923828125000e+02,3.992372662390770710e-01
1.411963362425050494e+00,2.907898559570312500e+02,3.937385039913944840e-01
1.426062784483856927e+00,2.895144348144531250e+02,3.894286499603797358e-01
1.440162206542663359e+00,2.883321533203125000e+02,3.853033871376413955e-01
1.454261628601469791e+00,2.900235290527343750e+02,3.832991637494720383e-01
1.468361050660276224e+00,2.850423278808593750e+02,3.766259970875023289e-01
1.482460472719082656e+00,2.840495300292968750e+02,3.727829053812352633e-01
1.496559894777889088e+00,2.823508911132812500e+02,3.686984868041947028e-01
1.510659316836695520e+00,2.811917419433593750e+02,3.652341178086884188e-01
1.524758738895501953e+00,2.788783569335937500e+02,3.615224321031691446e-01
1.538858160954308385e+00,2.783372802734375000e+02,3.592462501812384579e-01
1.552957583013114817e+00,2.774729919433593750e+02,3.568230377858113700e-01
1.567057005071921250e+00,2.749436035156250000e+02,3.534567433844115758e-01
1.581156427130727682e+00,2.736883239746093750e+02,3.507524915619613104e-01
1.595255849189534114e+00,2.732882690429687500e+02,3.487045766431103866e-01
1.609355271248340546e+00,2.725393676757812500e+02,3.464921674749139036e-01
1.623454693307146979e+00,2.720547485351562500e+02,3.445346631418897965e-01
1.637554115365953411e+00,2.708825988769531250e+02,3.420942838574194123e-01
1.651653537424759843e+00,2.691817932128906250e+02,3.393381391075797060e-01
1.665752959483566276e+00,2.688368530273437500e+02,3.374840910410537576e-01
1.679852381542372708e+00,2.669340209960937500e+02,3.347262134006911971e-01
1.693951803601179140e+00,2.670370483398437500e+02,3.332193920020020128e-01
1.708051225659985572e+00,2.663984069824218750e+02,3.313227576507385974e-01
1.722150647718791561e+00,2.651333618164062500e+02,3.290087659699721390e-01
1.736250069777597993e+00,2.652536926269531250e+02,3.276533676508587289e-01
1.750349491836404425e+00,2.638595581054687500e+02,3.252833510138392614e-01
1.764448913895210858e+00,2.636416625976562500e+02,3.237702190747680508e-01
1.778548335954017290e+00,2.627709655761718750e+02,3.217693199689611872e-01
1.792647758012823722e+00,2.622120361328125000e+02,3.200593120852002760e-01
1.806747180071630154e+00,2.611579895019531250e+02,3.180059182533123141e-01
1.820846602130436587e+00,2.607366943359375000e+02,3.164293022919327236e-01
1.834946024189243019e+00,2.606765747070312500e+02,3.150730281876659156e-01
1.849045446248049451e+00,2.605598754882812500e+02,3.136912818517325063e-01
1.863144868306855884e+00,2.600945129394531250e+02,3.120819341379589829e-01
1.877244290365662316e+00,2.597279663085937500e+02,3.105111124633216368e-01
1.891343712424468748e+00,2.584624328613281250e+02,3.085325045501272068e-01
1.905443134483275180e+00,2.582946166992187500e+02,3.071536922507911438e-01
1.919542556542081613e+00,2.584452819824218750e+02,3.060353827875624266e-01
1.933641978600888045e+00,2.573275756835937500e+02,3.041305083874668580e-01
1.947741400659694477e+00,2.573164367675781250e+02,3.029435482529766466e-01
1.961840822718500910e+00,2.573348693847656250e+02,3.017698600852197210e-01
1.975940244777307342e+00,2.569570007324218750e+02,3.003507051541994266e-01
1.990039666836113774e+00,2.564427185058593750e+02,2.988975661218060687e-01
2.004139088894920206e+00,2.559226837158203125e+02,2.974563783581172238e-01
2.018238510953726195e+00,2.558142395019531250e+02,2.958858084999406723e-01
2.032337933012532627e+00,2.551556854248046875e+02,2.941285485334859673e-01
2.046437355071339059e+00,2.544406127929687500e+02,2.925933386225340049e-01
2.060536777130145492e+00,2.550822906494140625e+02,2.918689887029505270e-01
2.074636199188951924e+00,2.545094604492187500e+02,2.904698346811979692e-01
2.088735621247758356e+00,2.538873291015625000e+02,2.912789780681669938e-01
2.102835043306564788e+00,2.535754089355468750e+02,2.937219679358655244e-01
2.116934465365371221e+00,2.537402343750000000e+02,2.948147744393934122e-01
2.131033887424177653e+00,2.537190551757812500e+02,2.955287370946806935e-01
2.145133309482984085e+00,2.526525878906250000e+02,2.954318136657109184e-01
2.159232731541790518e+00,2.523210906982421875e+02,2.956294206973750227e-01
2.173332153600596950e+00,2.525524291992187500e+02,2.959421327685586856e-01
2.187431575659403382e+00,2.523699340820312500e+02,2.960150305195193288e-01
2.201530997718209814e+00,2.520547027587890625e+02,2.958743232937326439e-01
2.215630419777016247e+00,2.515521850585937500e+02,2.937553662609533878e-01
2.229729841835822679e+00,2.517183685302734375e+02,2.896504997065834641e-01
2.243829263894629111e+00,2.518094787597656250e+02,2.874576242421275629e-01
2.257928685953435544e+00,2.516941528320312500e+02,2.853844960578583168e-01
2.272028108012241976e+00,2.504151611328125000e+02,2.829715157236563083e-01
2.286127530071048408e+00,2.504809570312500000e+02,2.814925567249185190e-01
2.300226952129854840e+00,2.508447113037109375e+02,2.802660743246617181e-01
2.314326374188661273e+00,2.509082946777343750e+02,2.789253611294335022e-01
2.328425796247467705e+00,2.512053070068359375e+02,2.778424135248405147e-01
2.342525218306274137e+00,2.503068695068359375e+02,2.761028576115335254e-01
2.356624640365080570e+00,2.500729675292968750e+02,2.748216903369811726e-01
2.370724062423887002e+00,2.504973449707031250e+02,2.739611434924642541e-01
2.384823484482692990e+00,2.505486297607421875e+02,2.728768578965918845e-01
2.398922906541499422e+00,1.503550170898437500e+03,6.657670935308481752e-01
2.413022328600305855e+00,2.499543457031250000e+02,2.703708032752017432e-01
2.427121750659112287e+00,2.495622253417968750e+02,2.691409301475688465e-01
2.441221172717918719e+00,2.492373962402343750e+02,2.679785566373155126e-01
2.455320594776725152e+00,2.493679046630859375e+02,2.670669767291412589e-01
2.469420016835531584e+00,2.498906097412109375e+02,2.663762437192004340e-01
2.483519438894338016e+00,2.497012634277343750e+02,2.653395932976291283e-01
2.497618860953144448e+00,2.500952758789062500e+02,2.645909888896089135e-01
2.511718283011950881e+00,2.495800933837890625e+02,2.634072797871149785e-01
2.525817705070757313e+00,2.492604522705078125e+02,2.623378198613162682e-01
2.539917127129563745e+00,2.495761871337890625e+02,2.616196967150554165e-01
2.554016549188370178e+00,2.496076812744140625e+02,2.607286192811186787e-01
2.568115971247176610e+00,2.492687835693359375e+02,2.597277431230710643e-01
2.582215393305983042e+00,2.498515930175781250e+02,2.591366079822902124e-01
2.596314815364789474e+00,2.499320220947265625e+02,2.583772365835992346e-01
2.610414237423595907e+00,2.498781890869140625e+02,2.575027329567843859e-01
