# q in nm-1,I,poisson_error
1.289159550736672655e-01,4.869460156250000000e+04,5.386132272719379444e+01
1.430153771324736700e-01,6.129340234375000000e+04,3.276655277258998922e+01
1.571147991912800745e-01,8.682327343750000000e+04,2.998109310086314139e+01
1.712142212500865068e-01,9.160885156250000000e+04,2.601699624735928040e+01
1.853136433088929114e-01,5.859509765625000000e+04,1.796776988771369687e+01
1.994130653676993159e-01,2.691293750000000000e+04,1.069040301303792972e+01
2.135124874265057482e-01,1.187807128906250000e+04,6.361380666886157442e+00
2.276119094853121527e-01,6.251956054687500000e+03,4.608971703098097450e+00
2.417113315441185573e-01,4.385916503906250000e+03,3.811916682169968595e+00
2.558107536029249340e-01,4.197990722656250000e+03,3.682223244934418993e+00
2.699101756617313663e-01,4.983886718750000000e+03,3.983966742915916903e+00
2.840095977205377986e-01,5.784835449218750000e+03,4.160962723096217175e+00
2.981090197793442309e-01,6.251344726562500000e+03,4.071597781948897321e+00
3.122084418381506077e-01,6.492731933593750000e+03,3.989251182470125112e+00
3.263078638969570400e-01,6.079227050781250000e+03,3.736012004924846419e+00
3.404072859557634168e-01,4.900688476562500000e+03,3.246988302633551537e+00
3.545067080145698490e-01,3.670896972656250000e+03,2.730881938331228387e+00
3.686061300733762813e-01,2.738217773437500000e+03,2.304574871732218977e+00
3.827055521321826581e-01,2.080278076171875000e+03,1.964755832512408151e+00
3.968049741909890904e-01,1.649995117187500000e+03,1.714371495662408762e+00
4.109043962497954672e-01,1.390386352539062500e+03,1.543673724646325685e+00
4.250038183086018995e-01,1.253314208984375000e+03,1.434014875725442506e+00
4.391032403674083318e-01,1.174781982421875000e+03,1.359616931633085501e+00
4.532026624262147085e-01,1.117846801757812500e+03,1.303681748142568209e+00
4.673020844850211408e-01,1.079959960937500000e+03,1.260272080560166597e+00
4.814015065438275731e-01,1.032604980468750000e+03,1.244736669362650261e+00
4.955009286026339499e-01,9.718177490234375000e+02,1.218610569162923873e+00
5.096003506614403822e-01,8.987528076171875000e+02,1.172443091253821290e+00
5.236997727202468145e-01,8.187381591796875000e+02,1.115915062957635318e+00
5.377991947790532468e-01,7.401484985351562500e+02,1.052510868352510176e+00
5.518986168378596791e-01,6.738541259765625000e+02,9.942886761197168299e-01
5.659980388966660003e-01,6.195703735351562500e+02,9.476365106514333947e-01
5.800974609554724326e-01,5.732658691406250000e+02,9.065201781736988984e-01
5.941968830142788649e-01,5.359972534179687500e+02,8.716986396645493018e-01
6.082963050730851862e-01,5.075526733398437500e+02,8.269424713897077783e-01
6.223957271318916185e-01,4.832407836914062500e+02,7.802282493003936947e-01
6.364951491906980507e-01,4.640667419433593750e+02,7.486179168741986523e-01
6.505945712495044830e-01,4.465325927734375000e+02,7.224400489283332449e-01
6.646939933083109153e-01,4.292102050781250000e+02,7.003161035284809488e-01
6.787934153671173476e-01,4.138187255859375000e+02,6.784715002800096872e-01
6.928928374259236689e-01,3.986425781250000000e+02,6.567136161811487627e-01
7.069922594847301012e-01,3.835379638671875000e+02,6.356365287191511060e-01
7.210916815435365335e-01,3.688594055175781250e+02,6.155747826728641403e-01
7.351911036023429658e-01,3.551148681640625000e+02,5.967057570866209915e-01
7.492905256611493980e-01,3.416060180664062500e+02,5.783324226957435865e-01
7.633899477199558303e-01,3.299197082519531250e+02,5.619566426661501968e-01
7.774893697787621516e-01,3.201023864746093750e+02,5.473378331717919654e-01
7.915887918375685839e-01,3.109844970703125000e+02,5.337670451463085719e-01
8.056882138963750162e-01,3.024295654296875000e+02,5.209876164548131738e-01
8.197876359551814485e-01,2.954375915527343750e+02,5.096784140331011015e-01
8.338870580139878808e-01,2.884776000976562500e+02,4.986838086147857285e-01
8.479864800727942020e-01,2.823213195800781250e+02,4.885163536279202301e-01
8.620859021316006343e-01,2.760638122558593750e+02,4.783093774103662210e-01
8.761853241904070666e-01,2.710504760742187500e+02,4.697582745209312738e-01
8.902847462492134989e-01,2.664142761230468750e+02,4.615138727437500532e-01
9.043841683080199312e-01,2.611089172363281250e+02,4.527581496954282692e-01
9.184835903668263635e-01,2.547490692138671875e+02,4.434356988320943826e-01
9.325830124256326847e-01,2.500472869873046875e+02,4.355731759828970762e-01
9.466824344844391170e-01,2.462009429931640625e+02,4.285733292905928860e-01
9.607818565432455493e-01,2.411143798828125000e+02,4.206397209582655172e-01
9.748812786020519816e-01,2.369569549560546875e+02,4.136804948731900300e-01
9.889807006608584139e-01,2.337553405761718750e+02,4.079065658217581603e-01
1.003080122719664846e+00,2.299193420410156250e+02,4.019162207184685531e-01
1.017179544778471278e+00,2.275913696289062500e+02,4.050104746612831486e-01
1.031278966837277711e+00,2.246292877197265625e+02,4.051030588559749179e-01
1.045378388896084143e+00,2.213853912353515625e+02,4.017306574630910010e-01
1.059477810954890575e+00,2.193632659912109375e+02,3.996125849094637750e-01
1.073577233013696786e+00,2.168728027343750000e+02,3.971684007127400662e-01
1.087676655072503218e+00,2.151718902587890625e+02,3.952160805872467764e-01
1.101776077131309650e+00,2.131645507812500000e+02,3.928504408465514630e-01
1.115875499190116082e+00,2.109365234375000000e+02,3.902066591506957449e-01
1.129974921248922293e+00,2.087070312500000000e+02,3.874955908190201859e-01
1.144074343307728725e+00,2.073031005859375000e+02,3.783225870392444290e-01
1.158173765366535157e+00,2.050458831787109375e+02,3.689734624439122701e-01
1.172273187425341590e+00,2.037113037109375000e+02,3.644170632701085322e-01
1.186372609484148022e+00,2.020217895507812500e+02,3.605107012974172465e-01
