# q in nm-1,I,poisson_error
1.289159550736672655e-01,6.282719726562500000e+03,1.934685967911826765e+01
1.430153771324736700e-01,4.624025878906250000e+03,8.999825796401541567e+00
1.571147991912800745e-01,3.267659423828125000e+03,5.816314463255914724e+00
1.712142212500865068e-01,2.367468750000000000e+03,4.182448118999890774e+00
1.853136433088929114e-01,1.764109619140625000e+03,3.117642130871673523e+00
1.994130653676993159e-01,1.341492309570312500e+03,2.386753151869232870e+00
2.135124874265057482e-01,1.063371093750000000e+03,1.903359179937649914e+00
2.276119094853121527e-01,8.409831542968750000e+02,1.690400687697390492e+00
2.417113315441185573e-01,6.667504882812500000e+02,1.486260388286681167e+00
2.558107536029249340e-01,5.312362670898437500e+02,1.309885425305283402e+00
2.699101756617313663e-01,4.359227294921875000e+02,1.178247374307186179e+00
2.840095977205377986e-01,3.583608093261718750e+02,1.035639615523258783e+00
2.981090197793442309e-01,3.005413208007812500e+02,8.927509275313884052e-01
3.122084418381506077e-01,2.536658935546875000e+02,7.885127618509332192e-01
3.263078638969570400e-01,2.165755615234375000e+02,7.051618626604830853e-01
3.404072859557634168e-01,1.848323211669921875e+02,6.305812911145903810e-01
3.545067080145698490e-01,1.596283874511718750e+02,5.694713007826047724e-01
3.686061300733762813e-01,1.397594451904296875e+02,5.206517763198015292e-01
3.827055521321826581e-01,1.223424301147460938e+02,4.764709240440706539e-01
3.968049741909890904e-01,1.071448364257812500e+02,4.368669575499643520e-01
4.109043962497954672e-01,9.575710296630859375e+01,4.051102709643299993e-01
4.250038183086018995e-01,8.518949127197265625e+01,3.738666136268291029e-01
4.391032403674083318e-01,7.672044372558593750e+01,3.474509461606843375e-01
4.532026624262147085e-01,6.931908416748046875e+01,3.246436136858971144e-01
4.673020844850211408e-01,6.212393951416015625e+01,3.022664916093827925e-01
4.814015065438275731e-01,5.674966049194335938e+01,2.918045329319296499e-01
4.955009286026339499e-01,5.199930953979492188e+01,2.818845886716339622e-01
5.096003506614403822e-01,4.767657852172851562e+01,2.700375600955007838e-01
5.236997727202468145e-01,4.423628234863281250e+01,2.593868270836143797e-01
5.377991947790532468e-01,4.103938293457031250e+01,2.478378056604567392e-01
5.518986168378596791e-01,3.869060516357421875e+01,2.382496642136151532e-01
5.659980388966660003e-01,3.679143524169921875e+01,2.309243933964698903e-01
5.800974609554724326e-01,3.464694976806640625e+01,2.228599054882132724e-01
5.941968830142788649e-01,3.275547790527343750e+01,2.154899622747139531e-01
