# q in nm-1,I,poisson_error
1.289159550736672655e-01,2.269262890625000000e+04,3.676876303775071619e+01
1.430153771324736700e-01,2.200780273437500000e+04,1.963415732128034108e+01
1.571147991912800745e-01,2.141912695312500000e+04,1.489122130730454607e+01
1.712142212500865068e-01,2.079324804687500000e+04,1.239508683811666323e+01
1.853136433088929114e-01,1.984627148437500000e+04,1.045689856559916642e+01
1.994130653676993159e-01,1.910030468750000000e+04,9.006032502142650387e+00
2.135124874265057482e-01,1.836814453125000000e+04,7.910627174677684614e+00
2.276119094853121527e-01,1.749241210937500000e+04,7.709404387962918825e+00
2.417113315441185573e-01,1.675567187500000000e+04,7.450649006906389538e+00
2.558107536029249340e-01,1.597526269531250000e+04,7.183124884759725326e+00
2.699101756617313663e-01,1.522260742187500000e+04,6.962676297398055603e+00
2.840095977205377986e-01,1.447378808593750000e+04,6.581720898673440345e+00
2.981090197793442309e-01,1.369071289062500000e+04,6.025474107198905749e+00
3.122084418381506077e-01,1.301170507812500000e+04,5.647350696017481297e+00
3.263078638969570400e-01,1.225832226562500000e+04,5.305173441421208835e+00
3.404072859557634168e-01,1.155512695312500000e+04,4.985852975848684920e+00
3.545067080145698490e-01,1.087927636718750000e+04,4.701287058692526166e+00
3.686061300733762813e-01,1.019577539062500000e+04,4.446997483099305093e+00
3.827055521321826581e-01,9.489545898437500000e+03,4.196338785951794215e+00
3.968049741909890904e-01,8.852173828125000000e+03,3.970896171946633579e+00
4.109043962497954672e-01,8.208821289062500000e+03,3.750836525579066549e+00
4.250038183086018995e-01,7.603896972656250000e+03,3.532171501994700868e+00
4.391032403674083318e-01,7.033911621093750000e+03,3.326874205604152923e+00
4.532026624262147085e-01,6.479757324218750000e+03,3.138772317944905410e+00
4.673020844850211408e-01,5.936902343750000000e+03,2.954884123253131989e+00
4.814015065438275731e-01,5.431189453125000000e+03,2.854682884348765715e+00
4.955009286026339499e-01,4.986521972656250000e+03,2.760396204044041291e+00
5.096003506614403822e-01,4.520793945312500000e+03,2.629535271420532450e+00
5.236997727202468145e-01,4.115628417968750000e+03,2.501938838581202251e+00
5.377991947790532468e-01,3.741034179687500000e+03,2.366262899530340746e+00
5.518986168378596791e-01,3.382989746093750000e+03,2.227819001032499191e+00
5.659980388966660003e-01,3.048254394531250000e+03,2.101948514457851580e+00
5.800974609554724326e-01,2.757335693359375000e+03,1.988127649451183698e+00
5.941968830142788649e-01,2.482660156250000000e+03,1.876047118150221849e+00
6.082963050730851862e-01,2.214651855468750000e+03,1.727378482631780843e+00
6.223957271318916185e-01,1.995521240234375000e+03,1.585506724814947699e+00
6.364951491906980507e-01,1.787222656250000000e+03,1.469127067226132732e+00
6.505945712495044830e-01,1.597906005859375000e+03,1.366629846685559979e+00
6.646939933083109153e-01,1.430183349609375000e+03,1.278365372803179856e+00
6.787934153671173476e-01,1.276997558593750000e+03,1.191850048219908142e+00
6.928928374259236689e-01,1.140395629882812500e+03,1.110738943247034483e+00
7.069922594847301012e-01,1.028503051757812500e+03,1.040896407307899896e+00
7.210916815435365335e-01,9.225312500000000000e+02,9.735112369902492180e-01
7.351911036023429658e-01,8.310046997070312500e+02,9.128041113309169896e-01
7.492905256611493980e-01,7.520164184570312500e+02,8.580813884928205626e-01
7.633899477199558303e-01,6.839985961914062500e+02,8.091449362789324695e-01
7.774893697787621516e-01,6.262311401367187500e+02,7.655585040029756483e-01
7.915887918375685839e-01,5.709934082031250000e+02,7.232658667227643834e-01
8.056882138963750162e-01,5.300444946289062500e+02,6.897178841758716539e-01
8.197876359551814485e-01,4.962998046875000000e+02,6.605952496272847752e-01
8.338870580139878808e-01,4.641287231445312500e+02,6.325406989963081594e-01
8.479864800727942020e-01,4.386748657226562500e+02,6.089458459817820302e-01
8.620859021316006343e-01,4.179674072265625000e+02,5.885391836313371705e-01
8.761853241904070666e-01,3.989085388183593750e+02,5.698834397554948250e-01
8.902847462492134989e-01,3.850265502929687500e+02,5.548190420382581589e-01
9.043841683080199312e-01,3.722888793945312500e+02,5.406241812694736470e-01
9.184835903668263635e-01,3.630275268554687500e+02,5.293514663266370990e-01
9.325830124256326847e-01,3.541610107421875000e+02,5.183826357018532782e-01
9.466824344844391170e-01,3.462311096191406250e+02,5.082335495241255829e-01
9.607818565432455493e-01,3.413922729492187500e+02,5.005247621445823025e-01
9.748812786020519816e-01,3.367910766601562500e+02,4.931858443702481498e-01
9.889807006608584139e-01,3.327185058593750000e+02,4.866518596387710560e-01
1.003080122719664846e+00,3.290268554687500000e+02,4.807988986869671244e-01
1.017179544778471278e+00,3.245633850097656250e+02,4.836577148412061766e-01
