# q in nm-1,I,poisson_error
1.289159550736672655e-01,4.543917541503906250e+02,5.202976151597242804e+00
1.430153771324736700e-01,5.027364196777343750e+02,2.967522911490682702e+00
1.571147991912800745e-01,4.462386474609375000e+02,2.149379263010755547e+00
1.712142212500865068e-01,3.961654357910156250e+02,1.710908164368218465e+00
1.853136433088929114e-01,3.629852905273437500e+02,1.414190619174113372e+00
1.994130653676993159e-01,3.441923522949218750e+02,1.208965713599583269e+00
2.135124874265057482e-01,3.301245727539062500e+02,1.060515955487469464e+00
2.276119094853121527e-01,3.173311157226562500e+02,1.038370412468137882e+00
2.417113315441185573e-01,3.082947692871093750e+02,1.010639487957749383e+00
2.558107536029249340e-01,2.988409423828125000e+02,9.824477109225512317e-01
2.699101756617313663e-01,2.936075439453125000e+02,9.669750514287855925e-01
2.840095977205377986e-01,2.896206665039062500e+02,9.310288346310453544e-01
2.981090197793442309e-01,2.824159240722656250e+02,8.654116872706604235e-01
3.122084418381506077e-01,2.813150329589843750e+02,8.303746839151617820e-01
3.263078638969570400e-01,2.787524414062500000e+02,8.000062512870789178e-01
3.404072859557634168e-01,2.763936462402343750e+02,7.711095934467808721e-01
3.545067080145698490e-01,2.740223693847656250e+02,7.461218283455182121e-01
3.686061300733762813e-01,2.720605468750000000e+02,7.264228992958161601e-01
3.827055521321826581e-01,2.707036437988281250e+02,7.087529193373103276e-01
3.968049741909890904e-01,2.685758056640625000e+02,6.916668853763200397e-01
4.109043962497954672e-01,2.660755615234375000e+02,6.752898372804112537e-01
4.250038183086018995e-01,2.652714538574218750e+02,6.597340483740159467e-01
4.391032403674083318e-01,2.628638916015625000e+02,6.431368265173247334e-01
4.532026624262147085e-01,2.632741699218750000e+02,6.326806251807043369e-01
4.673020844850211408e-01,2.593189086914062500e+02,6.175577205996430896e-01
4.814015065438275731e-01,2.587025146484375000e+02,6.230324853738955504e-01
4.955009286026339499e-01,2.568828125000000000e+02,6.265273605590278017e-01
5.096003506614403822e-01,2.563868713378906250e+02,6.262092658910713983e-01
5.236997727202468145e-01,2.562464904785156250e+02,6.242916582297683981e-01
5.377991947790532468e-01,2.557494201660156250e+02,6.186919135676287596e-01
5.518986168378596791e-01,2.540196990966796875e+02,6.104684211046582654e-01
5.659980388966660003e-01,2.540213775634765625e+02,6.067804135918287711e-01
5.800974609554724326e-01,2.534472198486328125e+02,6.027582554348047683e-01
5.941968830142788649e-01,2.530716400146484375e+02,5.989723714987417180e-01
6.082963050730851862e-01,2.524164886474609375e+02,5.831678497459895638e-01
6.223957271318916185e-01,2.528807067871093750e+02,5.644139117197645161e-01
6.364951491906980507e-01,2.521280822753906250e+02,5.517985760705030884e-01
6.505945712495044830e-01,2.513916015625000000e+02,5.420640506134718484e-01
6.646939933083109153e-01,2.503479309082031250e+02,5.348488543104764625e-01
6.787934153671173476e-01,2.506057281494140625e+02,5.279855210651140940e-01
6.928928374259236689e-01,2.496122436523437500e+02,5.196573703385600762e-01
7.069922594847301012e-01,2.492762298583984375e+02,5.124424460757519562e-01
7.210916815435365335e-01,2.475558319091796875e+02,5.042976471173341579e-01
7.351911036023429658e-01,2.479783172607421875e+02,4.986348590099764500e-01
7.492905256611493980e-01,2.470050964355468750e+02,4.917764414162997255e-01
7.633899477199558303e-01,2.469866333007812500e+02,4.862228620072237550e-01
7.774893697787621516e-01,2.476091766357421875e+02,4.813870000173820496e-01
7.915887918375685839e-01,2.449036102294921875e+02,4.736744498439011686e-01
8.056882138963750162e-01,2.457218017578125000e+02,4.696097651339624091e-01
8.197876359551814485e-01,2.460946960449218750e+02,4.651729687868874086e-01
8.338870580139878808e-01,2.443737182617187500e+02,4.589828607431977736e-01
8.479864800727942020e-01,2.447272338867187500e+02,4.548292697525108674e-01
8.620859021316006343e-01,2.441180725097656250e+02,4.497840960203303151e-01
8.761853241904070666e-01,2.441036529541015625e+02,4.457963240380330427e-01
8.902847462492134989e-01,2.435186920166015625e+02,4.412372204256497232e-01
9.043841683080199312e-01,2.429500732421875000e+02,4.367309157638782358e-01
9.184835903668263635e-01,2.428737335205078125e+02,4.329767773362043215e-01
9.325830124256326847e-01,2.424597167968750000e+02,4.289136290986375610e-01
9.466824344844391170e-01,2.418526153564453125e+02,4.247717793457166380e-01
9.607818565432455493e-01,2.425024566650390625e+02,4.218487649607406964e-01
9.748812786020519816e-01,2.421589660644531250e+02,4.181966770867788785e-01
9.889807006608584139e-01,2.415504760742187500e+02,4.146520870157905381e-01
1.003080122719664846e+00,2.407302856445312500e+02,4.112568483318828072e-01
1.017179544778471278e+00,2.407669067382812500e+02,4.165688040084957189e-01
1.031278966837277711e+00,2.408640289306640625e+02,4.194867860204160581e-01
1.045378388896084143e+00,2.415032043457031250e+02,4.195869142148943021e-01
1.059477810954890575e+00,2.400872344970703125e+02,4.180629921038928054e-01
