# q in nm-1,I,poisson_error
1.289159550736672655e-01,1.220163906250000000e+05,8.526007535326854736e+01
1.430153771324736700e-01,1.112181484375000000e+05,4.413790907440751710e+01
1.571147991912800745e-01,9.944183593750000000e+04,3.208588413438697984e+01
1.712142212500865068e-01,8.758662500000000000e+04,2.543942626572881238e+01
1.853136433088929114e-01,7.474537500000000000e+04,2.029343799635883983e+01
1.994130653676993159e-01,6.390219921875000000e+04,1.647294665782970569e+01
2.135124874265057482e-01,5.424964453125000000e+04,1.359492304496138537e+01
2.276119094853121527e-01,4.473000000000000000e+04,1.232808035875537378e+01
2.417113315441185573e-01,3.634535937500000000e+04,1.097331133879471921e+01
2.558107536029249340e-01,2.902300781250000000e+04,9.681901456975710474e+00
2.699101756617313663e-01,2.282990625000000000e+04,8.526755317315068083e+00
2.840095977205377986e-01,1.773978515625000000e+04,7.286560796844748111e+00
2.981090197793442309e-01,1.359741601562500000e+04,6.004908994616081408e+00
3.122084418381506077e-01,1.026090527343750000e+04,5.014995721741080104e+00
3.263078638969570400e-01,7.567985839843750000e+03,4.168447138339271163e+00
3.404072859557634168e-01,5.487282226562500000e+03,3.435823389997925137e+00
3.545067080145698490e-01,3.946959228515625000e+03,2.831706046203725347e+00
3.686061300733762813e-01,2.815798095703125000e+03,2.336993959254847208e+00
3.827055521321826581e-01,2.025683593750000000e+03,1.938803160447041929e+00
3.968049741909890904e-01,1.503594848632812500e+03,1.636549162487947573e+00
4.109043962497954672e-01,1.168335693359375000e+03,1.415049484135810332e+00
4.250038183086018995e-01,9.734145507812500000e+02,1.263783302136171072e+00
4.391032403674083318e-01,8.697775878906250000e+02,1.169881932502666366e+00
4.532026624262147085e-01,8.194713134765625000e+02,1.116213614846854885e+00
4.673020844850211408e-01,7.948817749023437500e+02,1.081214187670717752e+00
4.814015065438275731e-01,7.823009033203125000e+02,1.083421092762188342e+00
4.955009286026339499e-01,7.741414184570312500e+02,1.087633712706367106e+00
5.096003506614403822e-01,7.518426513671875000e+02,1.072346370212004407e+00
5.236997727202468145e-01,7.240394287109375000e+02,1.049396723563152056e+00
5.377991947790532468e-01,6.885781250000000000e+02,1.015181612544714618e+00
5.518986168378596791e-01,6.437284545898437500e+02,9.718089663170560444e-01
5.659980388966660003e-01,5.955806884765625000e+02,9.291092336828615794e-01
5.800974609554724326e-01,5.471525878906250000e+02,8.856327637618078841e-01
5.941968830142788649e-01,4.984133911132812500e+02,8.405817508185210452e-01
6.082963050730851862e-01,4.497762451171875000e+02,7.784541187917993765e-01
6.223957271318916185e-01,4.112604370117187500e+02,7.197776791951414621e-01
6.364951491906980507e-01,3.749478759765625000e+02,6.729076352184015786e-01
6.505945712495044830e-01,3.436815490722656250e+02,6.338016724048455286e-01
6.646939933083109153e-01,3.177871093750000000e+02,6.025974062390907493e-01
6.787934153671173476e-01,2.968363342285156250e+02,5.746257561644793066e-01
6.928928374259236689e-01,2.797342529296875000e+02,5.501194616122013770e-01
7.069922594847301012e-01,2.663298034667968750e+02,5.296812094886551581e-01
7.210916815435365335e-01,2.543959960937500000e+02,5.112172877137252103e-01
7.351911036023429658e-01,2.460209045410156250e+02,4.966630034044277608e-01
7.492905256611493980e-01,2.362053833007812500e+02,4.809054277297090119e-01
7.633899477199558303e-01,2.283113098144531250e+02,4.674792966553773521e-01
7.774893697787621516e-01,2.233869018554687500e+02,4.572354135785808293e-01
7.915887918375685839e-01,2.164245452880859375e+02,4.452825157068895923e-01
8.056882138963750162e-01,2.120237426757812500e+02,4.362219689374873810e-01
8.197876359551814485e-01,2.064698028564453125e+02,4.260804653363970962e-01
8.338870580139878808e-01,2.013421020507812500e+02,4.166165466033128206e-01
8.479864800727942020e-01,1.967811737060546875e+02,4.078486581429134894e-01
8.620859021316006343e-01,1.920545806884765625e+02,3.989481674009088263e-01
8.761853241904070666e-01,1.883389129638671875e+02,3.915789932217466629e-01
8.902847462492134989e-01,1.849637603759765625e+02,3.845469059124166367e-01
9.043841683080199312e-01,1.827404479980468750e+02,3.787675656402116342e-01
9.184835903668263635e-01,1.785618438720703125e+02,3.712518990488600790e-01
9.325830124256326847e-01,1.764286956787109375e+02,3.658766230591362634e-01
9.466824344844391170e-01,1.736620178222656250e+02,3.599421517420412497e-01
9.607818565432455493e-01,1.714108123779296875e+02,3.546645907818692378e-01
9.748812786020519816e-01,1.689667816162109375e+02,3.493260463483424672e-01
9.889807006608584139e-01,1.673063507080078125e+02,3.450929916690674282e-01
1.003080122719664846e+00,1.644959869384765625e+02,3.399581345409878885e-01
1.017179544778471278e+00,1.626345214843750000e+02,3.423692251580814916e-01
1.031278966837277711e+00,1.613670501708984375e+02,3.433521339421801710e-01
1.045378388896084143e+00,1.602054138183593750e+02,3.417425749788645661e-01
1.059477810954890575e+00,1.583303070068359375e+02,3.394995705179289502e-01
1.073577233013696786e+00,1.570756683349609375e+02,3.380077084873045479e-01
1.087676655072503218e+00,1.550999603271484375e+02,3.355426319928743739e-01
1.101776077131309650e+00,1.535164642333984375e+02,3.333858971467859589e-01
1.115875499190116082e+00,1.527141571044921875e+02,3.320155498370538361e-01
1.129974921248922293e+00,1.512850189208984375e+02,3.299105387065847661e-01
1.144074343307728725e+00,1.500187530517578125e+02,3.218341609879191711e-01
1.158173765366535157e+00,1.489368743896484375e+02,3.144638397518726980e-01
1.172273187425341590e+00,1.483577117919921875e+02,3.109898448637939961e-01
1.186372609484148022e+00,1.472839813232421875e+02,3.078199766861151598e-01
1.200472031542954454e+00,1.468760375976562500e+02,3.056581277297602539e-01
1.214571453601760886e+00,1.459215545654296875e+02,3.030442457595330930e-01
1.228670875660567319e+00,1.450982513427734375e+02,3.007471200116790810e-01
1.242770297719373751e+00,1.436783142089843750e+02,2.978080517950913997e-01
1.256869719778180183e+00,1.426096954345703125e+02,2.952715994264913379e-01
1.270969141836986616e+00,1.415189971923828125e+02,2.927931043329355387e-01
1.285068563895793048e+00,1.410582733154296875e+02,2.910606459738333540e-01
1.299167985954599480e+00,1.403235778808593750e+02,2.890162488120177064e-01
1.313267408013405912e+00,1.396434020996093750e+02,2.870304148145289558e-01
1.327366830072212345e+00,1.382644042968750000e+02,2.844418916343464110e-01
1.341466252131018777e+00,1.378110046386718750e+02,2.827408626208612330e-01
1.355565674189825209e+00,1.373014678955078125e+02,2.806407024313586351e-01
1.369665096248631642e+00,1.368371429443359375e+02,2.782546894043392838e-01
1.383764518307438074e+00,1.361394958496093750e+02,2.749776302583117338e-01
1.397863940366244506e+00,1.346626892089843750e+02,2.706304415002486197e-01
1.411963362425050494e+00,1.349218139648437500e+02,2.682003591447071345e-01
1.426062784483856927e+00,1.340280456542968750e+02,2.649663083821575671e-01
1.440162206542663359e+00,1.337111968994140625e+02,2.623857054148825418e-01
1.454261628601469791e+00,1.333160705566406250e+02,2.598738058961175823e-01
1.468361050660276224e+00,1.328598175048828125e+02,2.571298170151247731e-01
1.482460472719082656e+00,1.328299255371093750e+02,2.549217667504833362e-01
1.496559894777889088e+00,1.320502777099609375e+02,2.521427095446805988e-01
1.510659316836695520e+00,1.314492797851562500e+02,2.497176096083743302e-01
1.524758738895501953e+00,1.311084442138671875e+02,2.478809654415249364e-01
1.538858160954308385e+00,1.306794586181640625e+02,2.461558957751286414e-01
1.552957583013114817e+00,1.305926513671875000e+02,2.447946261006960778e-01
1.567057005071921250e+00,1.299894256591796875e+02,2.430348080039571868e-01
1.581156427130727682e+00,1.297682189941406250e+02,2.415220476181118292e-01
1.595255849189534114e+00,1.292824707031250000e+02,2.398374366637302524e-01
1.609355271248340546e+00,1.287655487060546875e+02,2.381653854793128744e-01
1.623454693307146979e+00,1.288618011474609375e+02,2.371192821761359815e-01
1.637554115365953411e+00,1.283404541015625000e+02,2.354707909776539154e-01
1.651653537424759843e+00,1.276828613281250000e+02,2.337093655688361749e-01
1.665752959483566276e+00,1.276227493286132812e+02,2.325267677037133329e-01
1.679852381542372708e+00,1.268055191040039062e+02,2.307049067006948506e-01
1.693951803601179140e+00,1.262816390991210938e+02,2.291472385000298817e-01
1.708051225659985572e+00,1.259567489624023438e+02,2.278222762629092679e-01
1.722150647718791561e+00,1.260258789062500000e+02,2.268324322309865082e-01
1.736250069777597993e+00,1.257769165039062500e+02,2.256235326337000247e-01
1.750349491836404425e+00,1.254004821777343750e+02,2.242461648813928454e-01
1.764448913895210858e+00,1.252385635375976562e+02,2.231510357177843573e-01
1.778548335954017290e+00,1.255222930908203125e+02,2.223905777659574146e-01
1.792647758012823722e+00,1.253280334472656250e+02,2.212729121348327166e-01
1.806747180071630154e+00,1.246503829956054688e+02,2.197001498042528977e-01
1.820846602130436587e+00,1.244800109863281250e+02,2.186378857257414432e-01
1.834946024189243019e+00,1.242728042602539062e+02,2.175445778812488962e-01
1.849045446248049451e+00,1.239418029785156250e+02,2.163503329272299935e-01
1.863144868306855884e+00,1.238451461791992188e+02,2.153488413236505361e-01
1.877244290365662316e+00,1.235523986816406250e+02,2.141624722286283866e-01
1.891343712424468748e+00,1.231329498291015625e+02,2.129557337265269024e-01
1.905443134483275180e+00,1.233337783813476562e+02,2.122457837797195046e-01
1.919542556542081613e+00,1.234351959228515625e+02,2.114982861488194088e-01
1.933641978600888045e+00,1.226934509277343750e+02,2.100039676716015935e-01
1.947741400659694477e+00,1.223970184326171875e+02,2.089360520971436652e-01
1.961840822718500910e+00,1.224941711425781250e+02,2.082016918130674688e-01
1.975940244777307342e+00,1.227206726074218750e+02,2.075665195482631620e-01
1.990039666836113774e+00,1.220153732299804688e+02,2.061742751586345124e-01
2.004139088894920206e+00,1.217008209228515625e+02,2.051236012996701108e-01
2.018238510953726195e+00,1.219167709350585938e+02,2.042647894706844380e-01
2.032337933012532627e+00,1.211988601684570312e+02,2.027140356024296763e-01
2.046437355071339059e+00,1.211998977661132812e+02,2.019399979482558172e-01
2.060536777130145492e+00,1.211607818603515625e+02,2.011540789540357255e-01
2.074636199188951924e+00,1.214598846435546875e+02,2.006621675310923114e-01
2.088735621247758356e+00,1.211743774414062500e+02,2.012306004777507651e-01
2.102835043306564788e+00,1.210199813842773438e+02,2.029137139666146727e-01
2.116934465365371221e+00,1.209560928344726562e+02,2.035487518275279906e-01
2.131033887424177653e+00,1.207546234130859375e+02,2.038801986397210386e-01
2.145133309482984085e+00,1.205844726562500000e+02,2.040990991704801638e-01
2.159232731541790518e+00,1.204439468383789062e+02,2.042506131657121082e-01
2.173332153600596950e+00,1.203809204101562500e+02,2.043195198093584464e-01
2.187431575659403382e+00,1.206038970947265625e+02,2.046329714827494761e-01
2.201530997718209814e+00,1.200727996826171875e+02,2.042124460261494912e-01
2.215630419777016247e+00,1.204481811523437500e+02,2.032693380063328448e-01
2.229729841835822679e+00,1.203226165771484375e+02,2.002582795189866705e-01
2.243829263894629111e+00,1.200051803588867188e+02,1.984439155284108691e-01
2.257928685953435544e+00,1.195719146728515625e+02,1.967018308383840508e-01
2.272028108012241976e+00,1.194384155273437500e+02,1.954269375370477901e-01
2.286127530071048408e+00,1.196294403076171875e+02,1.945353751883955873e-01
2.300226952129854840e+00,1.197714385986328125e+02,1.936621254371013179e-01
2.314326374188661273e+00,1.198283691406250000e+02,1.927570691235787059e-01
2.328425796247467705e+00,1.196607208251953125e+02,1.917608582142907581e-01
2.342525218306274137e+00,1.195711212158203125e+02,1.908304355341960412e-01
2.356624640365080570e+00,1.194357681274414062e+02,1.899261858299858829e-01
2.370724062423887002e+00,1.195993881225585938e+02,1.893005432759163886e-01
2.384823484482692990e+00,1.198756713867187500e+02,1.887496843543562397e-01
2.398922906541499422e+00,1.372873413085937500e+03,6.361779693006434089e-01
