# q in nm-1,I,poisson_error
1.289159550736672655e-01,8.194905273437500000e+03,2.209574254968318030e+01
1.430153771324736700e-01,6.613768066406250000e+03,1.076337376023035297e+01
1.571147991912800745e-01,5.349081542968750000e+03,7.441647165866329239e+00
1.712142212500865068e-01,4.437705566406250000e+03,5.726215134355564729e+00
1.853136433088929114e-01,3.748610351562500000e+03,4.544630732330430689e+00
1.994130653676993159e-01,3.300345703125000000e+03,3.743631606409135060e+00
2.135124874265057482e-01,2.986018066406250000e+03,3.189513895675336386e+00
2.276119094853121527e-01,2.709835937500000000e+03,3.034362643871902243e+00
2.417113315441185573e-01,2.513120117187500000e+03,2.885491577365358218e+00
2.558107536029249340e-01,2.362315185546875000e+03,2.762220411022623612e+00
2.699101756617313663e-01,2.239321777343750000e+03,2.670483658917476077e+00
2.840095977205377986e-01,2.142087646484375000e+03,2.532019049220297191e+00
2.981090197793442309e-01,2.046106079101562500e+03,2.329390294973079367e+00
3.122084418381506077e-01,1.977809204101562500e+03,2.201759319394606784e+00
3.263078638969570400e-01,1.914015625000000000e+03,2.096316184101788771e+00
3.404072859557634168e-01,1.870748413085937500e+03,2.006133308684302730e+00
3.545067080145698490e-01,1.832513427734375000e+03,1.929480223605132272e+00
3.686061300733762813e-01,1.794632446289062500e+03,1.865711533781249765e+00
3.827055521321826581e-01,1.754253295898437500e+03,1.804238539027859023e+00
3.968049741909890904e-01,1.730317016601562500e+03,1.755603282256454678e+00
4.109043962497954672e-01,1.693264892578125000e+03,1.703531534818697235e+00
4.250038183086018995e-01,1.670935913085937500e+03,1.655783462076790169e+00
4.391032403674083318e-01,1.648048828125000000e+03,1.610359900762855734e+00
4.532026624262147085e-01,1.624720214843750000e+03,1.571700237496417074e+00
4.673020844850211408e-01,1.600075927734375000e+03,1.534019060989231242e+00
4.814015065438275731e-01,1.576046508789062500e+03,1.537782349771818158e+00
4.955009286026339499e-01,1.562982666015625000e+03,1.545430924420517993e+00
5.096003506614403822e-01,1.534703247070312500e+03,1.532088364288366922e+00
5.236997727202468145e-01,1.517373046875000000e+03,1.519164373720058192e+00
5.377991947790532468e-01,1.501874755859375000e+03,1.499284236683513516e+00
5.518986168378596791e-01,1.487751586914062500e+03,1.477388519520519861e+00
5.659980388966660003e-01,1.471606567382812500e+03,1.460468825505000678e+00
5.800974609554724326e-01,1.461322753906250000e+03,1.447346348555230033e+00
5.941968830142788649e-01,1.449411132812500000e+03,1.433444373364656688e+00
6.082963050730851862e-01,1.431578247070312500e+03,1.388808165171726117e+00
6.223957271318916185e-01,1.426285034179687500e+03,1.340426550716485199e+00
6.364951491906980507e-01,1.415907470703125000e+03,1.307637600365260777e+00
6.505945712495044830e-01,1.403562622070312500e+03,1.280828924500775345e+00
6.646939933083109153e-01,1.393022216796875000e+03,1.261647678499676850e+00
6.787934153671173476e-01,1.379216918945312500e+03,1.238633474609122764e+00
6.928928374259236689e-01,1.365604003906250000e+03,1.215476448029034540e+00
7.069922594847301012e-01,1.356708496093750000e+03,1.195495445168853532e+00
7.210916815435365335e-01,1.342273071289062500e+03,1.174277698282002014e+00
7.351911036023429658e-01,1.330509887695312500e+03,1.155007560677147938e+00
7.492905256611493980e-01,1.317346313476562500e+03,1.135702933706532081e+00
7.633899477199558303e-01,1.306671875000000000e+03,1.118360751207508663e+00
7.774893697787621516e-01,1.300122924804687500e+03,1.103070312942398434e+00
7.915887918375685839e-01,1.282030395507812500e+03,1.083756047914886222e+00
8.056882138963750162e-01,1.276452026367187500e+03,1.070329573560740988e+00
8.197876359551814485e-01,1.267318237304687500e+03,1.055616530429304589e+00
8.338870580139878808e-01,1.252749633789062500e+03,1.039205341255223125e+00
8.479864800727942020e-01,1.242391357421875000e+03,1.024793772894999178e+00
8.620859021316006343e-01,1.232853149414062500e+03,1.010787398223774947e+00
8.761853241904070666e-01,1.222868774414062500e+03,9.977902731967678296e-01
8.902847462492134989e-01,1.217767456054687500e+03,9.867069241848054340e-01
9.043841683080199312e-01,1.208190429687500000e+03,9.739196413142388042e-01
9.184835903668263635e-01,1.196530639648437500e+03,9.610284791306046293e-01
9.325830124256326847e-01,1.186122314453125000e+03,9.486691565219388389e-01
9.466824344844391170e-01,1.178631225585937500e+03,9.377115241777419508e-01
9.607818565432455493e-01,1.167984863281250000e+03,9.258003444723660325e-01
9.748812786020519816e-01,1.159572021484375000e+03,9.151223672925473673e-01
9.889807006608584139e-01,1.151639404296875000e+03,9.053951812900197238e-01
1.003080122719664846e+00,1.142233642578125000e+03,8.958292980131922212e-01
1.017179544778471278e+00,1.129499023437500000e+03,9.022591069427620125e-01
1.031278966837277711e+00,1.121847167968750000e+03,9.053138596323938581e-01
1.045378388896084143e+00,1.117331298828125000e+03,9.025088628863348061e-01
1.059477810954890575e+00,1.104921752929687500e+03,8.968564916276570154e-01
1.073577233013696786e+00,1.094707519531250000e+03,8.923211514860645011e-01
1.087676655072503218e+00,1.087316162109375000e+03,8.884229510662940976e-01
1.101776077131309650e+00,1.077258056640625000e+03,8.831401361567415842e-01
1.115875499190116082e+00,1.070744873046875000e+03,8.791475629470938413e-01
1.129974921248922293e+00,1.061917602539062500e+03,8.740647881194421043e-01
1.144074343307728725e+00,1.056543579101562500e+03,8.540889054585754092e-01
1.158173765366535157e+00,1.052210693359375000e+03,8.358357952642067046e-01
1.172273187425341590e+00,1.043285278320312500e+03,8.246937147357448206e-01
1.186372609484148022e+00,1.035979980468750000e+03,8.163844603775660680e-01
1.200472031542954454e+00,1.028632324218750000e+03,8.088920439065969692e-01
1.214571453601760886e+00,1.023629028320312500e+03,8.026340970528100804e-01
1.228670875660567319e+00,1.013814331054687500e+03,7.949679041301620508e-01
1.242770297719373751e+00,1.004109802246093750e+03,7.872840231596784921e-01
1.256869719778180183e+00,9.974107055664062500e+02,7.808797678777229523e-01
1.270969141836986616e+00,9.886251220703125000e+02,7.738722978882999204e-01
1.285068563895793048e+00,9.813109741210937500e+02,7.676929190906618405e-01
1.299167985954599480e+00,9.733814697265625000e+02,7.611994442335371369e-01
1.313267408013405912e+00,9.660980224609375000e+02,7.549675664335340208e-01
1.327366830072212345e+00,9.553101196289062500e+02,7.476710251246677652e-01
1.341466252131018777e+00,9.494241333007812500e+02,7.421244858296526248e-01
1.355565674189825209e+00,9.410158081054687500e+02,7.347025418429626864e-01
1.369665096248631642e+00,9.323984375000000000e+02,7.263421900149099608e-01
1.383764518307438074e+00,9.247145385742187500e+02,7.166533381182500495e-01
1.397863940366244506e+00,9.171041870117187500e+02,7.062563170069501295e-01
1.411963362425050494e+00,9.084893798828125000e+02,6.959502670302286642e-01
1.426062784483856927e+00,9.002203979492187500e+02,6.867002846448259090e-01
1.440162206542663359e+00,8.939024658203125000e+02,6.784242387677336117e-01
1.454261628601469791e+00,8.843528442382812500e+02,6.693203712640670711e-01
1.468361050660276224e+00,8.786051635742187500e+02,6.612299169159246981e-01
1.482460472719082656e+00,8.688663940429687500e+02,6.519817766006874571e-01
1.496559894777889088e+00,8.607668457031250000e+02,6.437533847432308498e-01
1.510659316836695520e+00,8.531142578125000000e+02,6.361707023203334588e-01
1.524758738895501953e+00,8.434369506835937500e+02,6.287154950377916718e-01
1.538858160954308385e+00,8.362662353515625000e+02,6.226999780681765628e-01
1.552957583013114817e+00,8.303499755859375000e+02,6.172670671891113958e-01
1.567057005071921250e+00,8.200153198242187500e+02,6.104153477748133216e-01
1.581156427130727682e+00,8.130682983398437500e+02,6.045554563408253035e-01
1.595255849189534114e+00,8.040357666015625000e+02,5.981152150772497400e-01
1.609355271248340546e+00,7.967163085937500000e+02,5.924212823208138134e-01
1.623454693307146979e+00,7.901235961914062500e+02,5.871543540333334921e-01
1.637554115365953411e+00,7.827014770507812500e+02,5.815048646797860155e-01
1.651653537424759843e+00,7.731616210937500000e+02,5.751021385649314199e-01
1.665752959483566276e+00,7.661671752929687500e+02,5.697321155414749594e-01
1.679852381542372708e+00,7.567697143554687500e+02,5.635982323240512626e-01
1.693951803601179140e+00,7.480841674804687500e+02,5.577245426028341058e-01
1.708051225659985572e+00,7.411882934570312500e+02,5.526494736030562738e-01
1.722150647718791561e+00,7.327402343750000000e+02,5.469533825854877573e-01
1.736250069777597993e+00,7.256975708007812500e+02,5.419531792408376347e-01
1.750349491836404425e+00,7.173417968750000000e+02,5.363379209035942230e-01
1.764448913895210858e+00,7.089682617187500000e+02,5.309373483528702087e-01
1.778548335954017290e+00,7.042184448242187500e+02,5.267562091622420839e-01
1.792647758012823722e+00,6.953931274414062500e+02,5.212179454688200542e-01
1.806747180071630154e+00,6.857960815429687500e+02,5.153248188178932709e-01
1.820846602130436587e+00,6.779076538085937500e+02,5.102240193443918770e-01
1.834946024189243019e+00,6.714837646484375000e+02,5.056825640631734675e-01
1.849045446248049451e+00,6.632517089843750000e+02,5.004813248304672557e-01
1.863144868306855884e+00,6.563005981445312500e+02,4.957405601868839495e-01
1.877244290365662316e+00,6.496908569335937500e+02,4.911014065757982605e-01
1.891343712424468748e+00,6.420080566406250000e+02,4.862643775936427160e-01
1.905443134483275180e+00,6.352286376953125000e+02,4.816849886332091879e-01
1.919542556542081613e+00,6.284646606445312500e+02,4.772300667433764798e-01
1.933641978600888045e+00,6.188574218750000000e+02,4.716416445396558466e-01
1.947741400659694477e+00,6.123429565429687500e+02,4.673317936173810305e-01
1.961840822718500910e+00,6.056621704101562500e+02,4.629581996606254579e-01
1.975940244777307342e+00,5.982007446289062500e+02,4.582705243643580562e-01
1.990039666836113774e+00,5.918519287109375000e+02,4.540814474297749093e-01
2.004139088894920206e+00,5.836949462890625000e+02,4.492228853798928001e-01
2.018238510953726195e+00,5.789096069335937500e+02,4.451098150769025041e-01
2.032337933012532627e+00,5.720127563476562500e+02,4.403899819713912867e-01
2.046437355071339059e+00,5.631109619140625000e+02,4.352795300444871063e-01
