# q in nm-1,I,poisson_error
1.289159550736672655e-01,6.708030761718750000e+03,1.999098259439824687e+01
1.430153771324736700e-01,5.608864257812500000e+03,9.912002466586898208e+00
1.571147991912800745e-01,4.621510742187500000e+03,6.917058306380722499e+00
1.712142212500865068e-01,3.903934326171875000e+03,5.370808614665786962e+00
1.853136433088929114e-01,3.336334472656250000e+03,4.287441962152438890e+00
1.994130653676993159e-01,2.945030273437500000e+03,3.536374651452072193e+00
2.135124874265057482e-01,2.666437500000000000e+03,3.014005218423804422e+00
2.276119094853121527e-01,2.411210693359375000e+03,2.862289627322528673e+00
2.417113315441185573e-01,2.233402099609375000e+03,2.720173753766462976e+00
2.558107536029249340e-01,2.095071777343750000e+03,2.601290588845408092e+00
2.699101756617313663e-01,1.981911132812500000e+03,2.512313149861753914e+00
2.840095977205377986e-01,1.895766967773437500e+03,2.381994953075248667e+00
2.981090197793442309e-01,1.813936401367187500e+03,2.193255412018328077e+00
3.122084418381506077e-01,1.761850708007812500e+03,2.078079725219439400e+00
3.263078638969570400e-01,1.709528198242187500e+03,1.981172006411101805e+00
3.404072859557634168e-01,1.670132080078125000e+03,1.895516211033078324e+00
3.545067080145698490e-01,1.638157104492187500e+03,1.824292725316893238e+00
3.686061300733762813e-01,1.603375854492187500e+03,1.763495735269512643e+00
3.827055521321826581e-01,1.566294921875000000e+03,1.704843769364714934e+00
3.968049741909890904e-01,1.539162597656250000e+03,1.655792062711435086e+00
4.109043962497954672e-01,1.507864746093750000e+03,1.607566372307438041e+00
4.250038183086018995e-01,1.475865478515625000e+03,1.556134157449431177e+00
4.391032403674083318e-01,1.447695800781250000e+03,1.509303436798226983e+00
4.532026624262147085e-01,1.417688842773437500e+03,1.468151522147896459e+00
4.673020844850211408e-01,1.381787475585937500e+03,1.425545538493820930e+00
4.814015065438275731e-01,1.348336914062500000e+03,1.422360191723973655e+00
4.955009286026339499e-01,1.325625122070312500e+03,1.423255533011871909e+00
5.096003506614403822e-01,1.284661499023437500e+03,1.401735159583175516e+00
5.236997727202468145e-01,1.255423217773437500e+03,1.381826951437391537e+00
5.377991947790532468e-01,1.227736694335937500e+03,1.355563131794305765e+00
5.518986168378596791e-01,1.198387573242187500e+03,1.325953095592632858e+00
5.659980388966660003e-01,1.167925903320312500e+03,1.301080248767573222e+00
5.800974609554724326e-01,1.142563354492187500e+03,1.279792499341805279e+00
5.941968830142788649e-01,1.116557250976562500e+03,1.258130119847151507e+00
6.082963050730851862e-01,1.086581298828125000e+03,1.209945561354159427e+00
6.223957271318916185e-01,1.061344116210937500e+03,1.156293228891751346e+00
6.364951491906980507e-01,1.039823974609375000e+03,1.120598093937934303e+00
6.505945712495044830e-01,1.014777587890625000e+03,1.089082204883287774e+00
6.646939933083109153e-01,9.895822753906250000e+02,1.063371560787191861e+00
6.787934153671173476e-01,9.687058105468750000e+02,1.038060064159581630e+00
6.928928374259236689e-01,9.454437866210937500e+02,1.011351270760068699e+00
7.069922594847301012e-01,9.258606567382812500e+02,9.875918023698017079e-01
7.210916815435365335e-01,9.038646850585937500e+02,9.636117630761064090e-01
7.351911036023429658e-01,8.873156127929687500e+02,9.432240155501433465e-01
7.492905256611493980e-01,8.671723632812500000e+02,9.214409042609332801e-01
7.633899477199558303e-01,8.490210571289062500e+02,9.014837335904208881e-01
7.774893697787621516e-01,8.352566528320312500e+02,8.841398533813414895e-01
7.915887918375685839e-01,8.154901123046875000e+02,8.643541643125338680e-01
8.056882138963750162e-01,8.045430908203125000e+02,8.497475926283765135e-01
8.197876359551814485e-01,7.915900878906250000e+02,8.342832420000090288e-01
8.338870580139878808e-01,7.737912597656250000e+02,8.167349325279155137e-01
8.479864800727942020e-01,7.630457763671875000e+02,8.031239110092647238e-01
8.620859021316006343e-01,7.494562988281250000e+02,7.880927044506298440e-01
8.761853241904070666e-01,7.356658325195312500e+02,7.739085611928152586e-01
8.902847462492134989e-01,7.261641845703125000e+02,7.619446263004483466e-01
9.043841683080199312e-01,7.157825927734375000e+02,7.496283206234319874e-01
9.184835903668263635e-01,7.060587158203125000e+02,7.382352178507435303e-01
9.325830124256326847e-01,6.948378295898437500e+02,7.260922045259881052e-01
9.466824344844391170e-01,6.867186889648437500e+02,7.157637760258085402e-01
9.607818565432455493e-01,6.770855102539062500e+02,7.048885863569852583e-01
9.748812786020519816e-01,6.670651245117187500e+02,6.940878284633896778e-01
9.889807006608584139e-01,6.588336181640625000e+02,6.848063650479760955e-01
1.003080122719664846e+00,6.510192871093750000e+02,6.763082915316022126e-01
1.017179544778471278e+00,6.419979248046875000e+02,6.802290282802343491e-01
1.031278966837277711e+00,6.345887451171875000e+02,6.808924203256427887e-01
1.045378388896084143e+00,6.304514160156250000e+02,6.779322584478773006e-01
1.059477810954890575e+00,6.217665405273437500e+02,6.727765885470526896e-01
1.073577233013696786e+00,6.143615112304687500e+02,6.684734387820625567e-01
1.087676655072503218e+00,6.076710205078125000e+02,6.641652085365412628e-01
1.101776077131309650e+00,6.020167846679687500e+02,6.601977340873335098e-01
1.115875499190116082e+00,5.958784790039062500e+02,6.558395998626105339e-01
1.129974921248922293e+00,5.902371215820312500e+02,6.516456247153636916e-01
1.144074343307728725e+00,5.840576171875000000e+02,6.350197373123254163e-01
1.158173765366535157e+00,5.797091674804687500e+02,6.204041333747647435e-01
1.172273187425341590e+00,5.752426757812500000e+02,6.123739357958432050e-01
1.186372609484148022e+00,5.706296997070312500e+02,6.058934311898719338e-01
1.200472031542954454e+00,5.654160766601562500e+02,5.997144926992631353e-01
1.214571453601760886e+00,5.631144409179687500e+02,5.953120054219446233e-01
1.228670875660567319e+00,5.568887939453125000e+02,5.891889887216343880e-01
1.242770297719373751e+00,5.524942626953125000e+02,5.839890880273828078e-01
1.256869719778180183e+00,5.485967407226562500e+02,5.791269582790409265e-01
1.270969141836986616e+00,5.430693359375000000e+02,5.735629970169304759e-01
1.285068563895793048e+00,5.396489257812500000e+02,5.692982603600054148e-01
1.299167985954599480e+00,5.363114013671875000e+02,5.650221048307892957e-01
1.313267408013405912e+00,5.328092651367187500e+02,5.606651916607783281e-01
1.327366830072212345e+00,5.273219604492187500e+02,5.554900459792375678e-01
1.341466252131018777e+00,5.248707275390625000e+02,5.517886825950955032e-01
1.355565674189825209e+00,5.218499755859375000e+02,5.471241808555323827e-01
1.369665096248631642e+00,5.183768920898437500e+02,5.415808644087015677e-01
1.383764518307438074e+00,5.150910644531250000e+02,5.348688447060921947e-01
1.397863940366244506e+00,5.123029174804687500e+02,5.278571823137673258e-01
1.411963362425050494e+00,5.100934448242187500e+02,5.214865880497507877e-01
1.426062784483856927e+00,5.063604431152343750e+02,5.150183216559530708e-01
1.440162206542663359e+00,5.044725341796875000e+02,5.096535342562955595e-01
1.454261628601469791e+00,5.019148864746093750e+02,5.042388422759277455e-01
1.468361050660276224e+00,4.998498840332031250e+02,4.987413961646200988e-01
1.482460472719082656e+00,4.975836791992187500e+02,4.933919091482213970e-01
1.496559894777889088e+00,4.945872497558593750e+02,4.879757355136422059e-01
1.510659316836695520e+00,4.925024719238281250e+02,4.833639614842216159e-01
1.524758738895501953e+00,4.901399536132812500e+02,4.792784476896376766e-01
1.538858160954308385e+00,4.885211791992187500e+02,4.759356782636331995e-01
1.552957583013114817e+00,4.871755981445312500e+02,4.728085002557246841e-01
1.567057005071921250e+00,4.838739624023437500e+02,4.689003748682427086e-01
1.581156427130727682e+00,4.832792053222656250e+02,4.660920339828579229e-01
1.595255849189534114e+00,4.808418884277343750e+02,4.625389534192024810e-01
1.609355271248340546e+00,4.785472412109375000e+02,4.591358565213392029e-01
1.623454693307146979e+00,4.781969299316406250e+02,4.567811290929146839e-01
1.637554115365953411e+00,4.776421508789062500e+02,4.542621770386246483e-01
1.651653537424759843e+00,4.748090515136718750e+02,4.506810804594634789e-01
1.665752959483566276e+00,4.742441101074218750e+02,4.482392394684169279e-01
1.679852381542372708e+00,4.714135437011718750e+02,4.448245761287626387e-01
1.693951803601179140e+00,4.699470825195312500e+02,4.420475653258886806e-01
1.708051225659985572e+00,4.687936096191406250e+02,4.395176325375289017e-01
1.722150647718791561e+00,4.680929565429687500e+02,4.371609242935045048e-01
1.736250069777597993e+00,4.674053039550781250e+02,4.349413799874392028e-01
1.750349491836404425e+00,4.660377197265625000e+02,4.323007085661589866e-01
1.764448913895210858e+00,4.649547424316406250e+02,4.299670932048424432e-01
1.778548335954017290e+00,4.650401000976562500e+02,4.280565516857756103e-01
1.792647758012823722e+00,4.635833435058593750e+02,4.255671016951533825e-01
1.806747180071630154e+00,4.626618041992187500e+02,4.232679305562950245e-01
1.820846602130436587e+00,4.611526489257812500e+02,4.208215593523302878e-01
1.834946024189243019e+00,4.605788879394531250e+02,4.188053511817371732e-01
1.849045446248049451e+00,4.604435119628906250e+02,4.170007611677177262e-01
1.863144868306855884e+00,4.600233459472656250e+02,4.150428842150873376e-01
1.877244290365662316e+00,4.589138488769531250e+02,4.127464654799786192e-01
1.891343712424468748e+00,4.578804931640625000e+02,4.106560873501001740e-01
1.905443134483275180e+00,4.586361083984375000e+02,4.092909817200905409e-01
1.919542556542081613e+00,4.588956909179687500e+02,4.077972902416872047e-01
1.933641978600888045e+00,4.568256835937500000e+02,4.052211144184478808e-01
1.947741400659694477e+00,4.567511596679687500e+02,4.036154477651051620e-01
1.961840822718500910e+00,4.567849121093750000e+02,4.020521719561920837e-01
1.975940244777307342e+00,4.572979736328125000e+02,4.006803728700948364e-01
1.990039666836113774e+00,4.564751586914062500e+02,3.987822020065966977e-01
2.004139088894920206e+00,4.558503723144531250e+02,3.969904397915825500e-01
2.018238510953726195e+00,4.572646484375000000e+02,3.955902605556305685e-01
2.032337933012532627e+00,4.562409667968750000e+02,3.933070139211146676e-01
2.046437355071339059e+00,4.554667663574218750e+02,3.914709812648443643e-01
2.060536777130145492e+00,4.563461914062500000e+02,3.903867059335577316e-01
2.074636199188951924e+00,4.564073791503906250e+02,3.889783177908210376e-01
2.088735621247758356e+00,4.564738464355468750e+02,3.905679228317819329e-01
2.102835043306564788e+00,4.565236511230468750e+02,3.941073260238607268e-01
2.116934465365371221e+00,4.568273620605468750e+02,3.955766313016673141e-01
2.131033887424177653e+00,4.579613647460937500e+02,3.970430387461667543e-01
2.145133309482984085e+00,4.579997558593750000e+02,3.977663104856973830e-01
2.159232731541790518e+00,4.575078735351562500e+02,3.980798282899574159e-01
2.173332153600596950e+00,4.588686828613281250e+02,3.989102936557810675e-01
2.187431575659403382e+00,4.587692871093750000e+02,3.991095495844409480e-01
2.201530997718209814e+00,4.586911621093750000e+02,3.991352376317006678e-01
2.215630419777016247e+00,4.584176940917968750e+02,3.965540921370641070e-01
2.229729841835822679e+00,4.598787841796875000e+02,3.915060857690447205e-01
2.243829263894629111e+00,4.607439575195312500e+02,3.888370255732327974e-01
2.257928685953435544e+00,4.608100891113281250e+02,3.861488875044580826e-01
2.272028108012241976e+00,4.613866882324218750e+02,3.841005521739084827e-01
2.286127530071048408e+00,4.622377319335937500e+02,3.823950366852103544e-01
2.300226952129854840e+00,4.634148864746093750e+02,3.809369040609539292e-01
2.314326374188661273e+00,4.638375549316406250e+02,3.792393981090791955e-01
2.328425796247467705e+00,4.653167419433593750e+02,3.781450946623632348e-01
2.342525218306274137e+00,4.650401000976562500e+02,3.763394181776134606e-01
2.356624640365080570e+00,4.659356689453125000e+02,3.751289802874290258e-01
2.370724062423887002e+00,4.681901855468750000e+02,3.745402930690656662e-01
2.384823484482692990e+00,4.695112304687500000e+02,3.735456563921099038e-01
2.398922906541499422e+00,1.722366455078125000e+03,7.125677324151357128e-01
2.413022328600305855e+00,4.705456542968750000e+02,3.709627682376234192e-01
2.427121750659112287e+00,4.717514038085937500e+02,3.700385083042790346e-01
2.441221172717918719e+00,4.725291748046875000e+02,3.689841748389385279e-01
2.455320594776725152e+00,4.751306152343750000e+02,3.686433499428533600e-01
2.469420016835531584e+00,4.758009033203125000e+02,3.675641607981828263e-01
2.483519438894338016e+00,4.767008361816406250e+02,3.666187143785015756e-01
2.497618860953144448e+00,4.778809509277343750e+02,3.657481693462227290e-01
2.511718283011950881e+00,4.788409729003906250e+02,3.648534366670538320e-01
2.525817705070757313e+00,4.801147766113281250e+02,3.640883160597764845e-01
2.539917127129563745e+00,4.821210327148437500e+02,3.636192699428641428e-01
2.554016549188370178e+00,4.839165344238281250e+02,3.630320429774172020e-01
2.568115971247176610e+00,4.850855407714843750e+02,3.623210326322909292e-01
2.582215393305983042e+00,4.868857727050781250e+02,3.617439259907302973e-01
2.596314815364789474e+00,4.881488342285156250e+02,3.610932968245095243e-01
2.610414237423595907e+00,4.888561096191406250e+02,3.601705389775664012e-01
2.624513659482402339e+00,4.911351928710937500e+02,3.642808337358204307e-01
2.638613081541208771e+00,4.917200927734375000e+02,3.663585090831208424e-01
2.652712503600015204e+00,4.930837097167968750e+02,3.680836697705511251e-01
2.666811925658821636e+00,4.936401062011718750e+02,3.691225940123524785e-01
2.680911347717628068e+00,4.958551635742187500e+02,3.705726896975289342e-01
2.695010769776434056e+00,4.963841247558593750e+02,3.711798104248002494e-01
2.709110191835240489e+00,5.000015869140625000e+02,3.727834805057626544e-01
2.723209613894046921e+00,5.006063232421875000e+02,3.731706586661963643e-01
2.737309035952853353e+00,5.025866088867187500e+02,3.740199701977651170e-01
2.751408458011659786e+00,5.039242553710937500e+02,3.705679410136420437e-01
2.765507880070466218e+00,5.057255554199218750e+02,3.675980848076517704e-01
2.779607302129272650e+00,5.085365905761718750e+02,3.660241852833374665e-01
2.793706724188079082e+00,5.109154357910156250e+02,3.647855661239788327e-01
2.807806146246885515e+00,5.145533447265625000e+02,3.642557295931553307e-01
2.821905568305691947e+00,5.173743896484375000e+02,3.635779052542794099e-01
2.836004990364498379e+00,5.202059326171875000e+02,3.630066805628189841e-01
2.850104412423304812e+00,5.226369018554687500e+02,3.623849948412785626e-01
2.864203834482111244e+00,5.251452636718750000e+02,3.618749092623193553e-01
2.878303256540917676e+00,5.291802978515625000e+02,3.619093045864267277e-01
2.892402678599724108e+00,5.335220947265625000e+02,3.620611752771480396e-01
2.906502100658530541e+00,5.378299560546875000e+02,3.622875820862463403e-01
2.920601522717336973e+00,5.446094360351562500e+02,3.633219325679667433e-01
2.934700944776143405e+00,5.493447875976562500e+02,3.636731011605295882e-01
2.948800366834949838e+00,5.548453979492187500e+02,3.643359365498254898e-01
2.962899788893756270e+00,5.622014770507812500e+02,3.655170819771531576e-01
2.976999210952562702e+00,5.695136718750000000e+02,3.667636203724446431e-01
2.991098633011368690e+00,5.770924682617187500e+02,3.680533153962429749e-01
3.005198055070175123e+00,5.854838256835937500e+02,3.695453297555230110e-01
3.019297477128981555e+00,5.950203857421875000e+02,3.714672193953130752e-01
3.033396899187787987e+00,6.061890258789062500e+02,3.738183327998065297e-01
3.047496321246594420e+00,6.164379272460937500e+02,3.758137237027519006e-01
3.061595743305400852e+00,6.275729980468750000e+02,3.781716024875534932e-01
3.075695165364207284e+00,6.423437500000000000e+02,3.814388961493804242e-01
3.089794587423013716e+00,6.568166503906250000e+02,3.845702454109611867e-01
3.103894009481820149e+00,6.722847900390625000e+02,3.880108677552833729e-01
3.117993431540626581e+00,6.891331176757812500e+02,3.917505851678507733e-01
3.132092853599433013e+00,7.056386718750000000e+02,3.953162289872099167e-01
3.146192275658239446e+00,7.252048950195312500e+02,3.996574691498208098e-01
3.160291697717045878e+00,7.474829101562500000e+02,4.046889453984156004e-01
3.174391119775852310e+00,7.677065429687500000e+02,4.090916850758550272e-01
3.188490541834658742e+00,7.897435913085937500e+02,4.139012096350608294e-01
3.202589963893465175e+00,8.140684814453125000e+02,4.190992739643457088e-01
3.216689385952271607e+00,8.394641113281250000e+02,4.245053305987755987e-01
3.230788808011078039e+00,8.643958740234375000e+02,4.296669377950682600e-01
3.244888230069884472e+00,8.892172851562500000e+02,4.347088240814685478e-01
3.258987652128690904e+00,9.168488769531250000e+02,4.402498976701295086e-01
3.273087074187497336e+00,9.433502807617187500e+02,4.454561042958332107e-01
3.287186496246303768e+00,9.669548950195312500e+02,4.498809562230986492e-01
3.301285918305109757e+00,9.906842651367187500e+02,4.542410753869481344e-01
3.315385340363916189e+00,1.012265441894531250e+03,4.579975285309251243e-01
3.329484762422722621e+00,1.032924438476562500e+03,4.615427805720533350e-01
3.343584184481529054e+00,1.047429443359375000e+03,4.637126307332878339e-01
3.357683606540335486e+00,1.059467651367187500e+03,4.651330884012219169e-01
3.371783028599141918e+00,1.068153808593750000e+03,4.659050934557689705e-01
3.385882450657948350e+00,1.070069335937500000e+03,4.651804402357273549e-01
3.399981872716754783e+00,1.067380981445312500e+03,4.634718312672818641e-01
3.414081294775561215e+00,1.060713134765625000e+03,4.609128962497157089e-01
3.428180716834367647e+00,1.047458862304687500e+03,4.569366108610192212e-01
