# q in nm-1,I,poisson_error
1.289159550736672655e-01,6.740898132324218750e+01,2.003989772373666600e+00
1.430153771324736700e-01,6.506422424316406250e+01,1.067566766313918780e+00
1.571147991912800745e-01,5.831406021118164062e+01,7.769911856646651849e-01
1.712142212500865068e-01,5.470384216308593750e+01,6.357660472813529973e-01
1.853136433088929114e-01,5.143150329589843750e+01,5.323264611401056223e-01
1.994130653676993159e-01,4.853648376464843750e+01,4.539912986827117081e-01
2.135124874265057482e-01,4.676922988891601562e+01,3.991704576471240551e-01
2.276119094853121527e-01,4.493746566772460938e+01,3.907511542380235348e-01
2.417113315441185573e-01,4.434543991088867188e+01,3.832989680576600611e-01
2.558107536029249340e-01,4.422847747802734375e+01,3.779552651031427013e-01
2.699101756617313663e-01,4.333926010131835938e+01,3.715116401177565586e-01
2.840095977205377986e-01,4.310319519042968750e+01,3.591725139924712429e-01
2.981090197793442309e-01,4.205289459228515625e+01,3.339458936725226423e-01
3.122084418381506077e-01,4.226507949829101562e+01,3.218610946687546215e-01
3.263078638969570400e-01,4.231405258178710938e+01,3.116925000980057536e-01
3.404072859557634168e-01,4.214567184448242188e+01,3.011123632639780001e-01
3.545067080145698490e-01,4.196994018554687500e+01,2.920020594383845314e-01
3.686061300733762813e-01,4.123386764526367188e+01,2.828028496269777703e-01
3.827055521321826581e-01,4.078950500488281250e+01,2.751199017515385536e-01
3.968049741909890904e-01,4.130767822265625000e+01,2.712557320666352800e-01
4.109043962497954672e-01,4.123959732055664062e+01,2.658550624525726214e-01
4.250038183086018995e-01,4.108169937133789062e+01,2.596258021333498478e-01
4.391032403674083318e-01,4.066342544555664062e+01,2.529530281841807504e-01
4.532026624262147085e-01,4.056262969970703125e+01,2.483381649769158817e-01
4.673020844850211408e-01,4.090776443481445312e+01,2.452806709289545584e-01
4.814015065438275731e-01,4.053320693969726562e+01,2.466129328159878953e-01
4.955009286026339499e-01,4.030748367309570312e+01,2.481791863253305086e-01
5.096003506614403822e-01,4.012260818481445312e+01,2.477229125398552612e-01
5.236997727202468145e-01,4.006216430664062500e+01,2.468458127675272618e-01
5.377991947790532468e-01,4.026238250732421875e+01,2.454804224155558434e-01
5.518986168378596791e-01,3.992606735229492188e+01,2.420236307396021469e-01
5.659980388966660003e-01,4.008786392211914062e+01,2.410476367421272581e-01
5.800974609554724326e-01,4.004565811157226562e+01,2.395946484112824182e-01
5.941968830142788649e-01,3.968308258056640625e+01,2.371852901852313789e-01
6.082963050730851862e-01,3.976910781860351562e+01,2.314768855519166446e-01
6.223957271318916185e-01,3.954354858398437500e+01,2.231915156898164887e-01
6.364951491906980507e-01,3.933715820312500000e+01,2.179573151086092453e-01
6.505945712495044830e-01,3.946844100952148438e+01,2.147831435038644876e-01
6.646939933083109153e-01,3.943769836425781250e+01,2.122828160463257618e-01
6.787934153671173476e-01,3.960516357421875000e+01,2.098951632463485761e-01
6.928928374259236689e-01,3.916469573974609375e+01,2.058408373548246961e-01
7.069922594847301012e-01,3.917008590698242188e+01,2.031336648854523419e-01
7.210916815435365335e-01,3.880197906494140625e+01,1.996536716951250734e-01
7.351911036023429658e-01,3.870761871337890625e+01,1.970035301297438923e-01
7.492905256611493980e-01,3.880008316040039062e+01,1.949086449083578532e-01
7.633899477199558303e-01,3.844925308227539062e+01,1.918415112093760921e-01
7.774893697787621516e-01,3.876294326782226562e+01,1.904668328709161473e-01
7.915887918375685839e-01,3.829544830322265625e+01,1.873078272004300715e-01
8.056882138963750162e-01,3.864433670043945312e+01,1.862336725317582375e-01
8.197876359551814485e-01,3.801029968261718750e+01,1.828159079837715639e-01
8.338870580139878808e-01,3.829677963256835938e+01,1.816980772246190035e-01
8.479864800727942020e-01,3.846408081054687500e+01,1.803162775939883555e-01
8.620859021316006343e-01,3.808463287353515625e+01,1.776556532195180671e-01
8.761853241904070666e-01,3.796307754516601562e+01,1.758045336317661800e-01
8.902847462492134989e-01,3.810363388061523438e+01,1.745376739500758834e-01
9.043841683080199312e-01,3.806077575683593750e+01,1.728598950847337057e-01
9.184835903668263635e-01,3.771389770507812500e+01,1.706180757105578705e-01
9.325830124256326847e-01,3.763742446899414062e+01,1.689896147652529268e-01
9.466824344844391170e-01,3.738949966430664062e+01,1.670148524556266667e-01
9.607818565432455493e-01,3.742890167236328125e+01,1.657304299054633556e-01
9.748812786020519816e-01,3.752582550048828125e+01,1.646248611705345699e-01
9.889807006608584139e-01,3.732116699218750000e+01,1.629887066288722985e-01
1.003080122719664846e+00,3.697582626342773438e+01,1.611783575411928626e-01
1.017179544778471278e+00,3.711879730224609375e+01,1.635630778673843322e-01
1.031278966837277711e+00,3.717459487915039062e+01,1.647993287607008861e-01
1.045378388896084143e+00,3.729588699340820312e+01,1.648887314067728760e-01
1.059477810954890575e+00,3.682020950317382812e+01,1.637194626319579127e-01
1.073577233013696786e+00,3.686174774169921875e+01,1.637420079065366740e-01
1.087676655072503218e+00,3.686177062988281250e+01,1.635799018102071789e-01
1.101776077131309650e+00,3.669454193115234375e+01,1.629935583749295702e-01
1.115875499190116082e+00,3.681222152709960938e+01,1.630102079988903774e-01
1.129974921248922293e+00,3.659212875366210938e+01,1.622527501271309736e-01
1.144074343307728725e+00,3.640100097656250000e+01,1.585316744551393819e-01
1.158173765366535157e+00,3.658345031738281250e+01,1.558518320360625098e-01
1.172273187425341590e+00,3.639031600952148438e+01,1.540224614883254906e-01
1.186372609484148022e+00,3.626435470581054688e+01,1.527421902111379681e-01
1.200472031542954454e+00,3.619438552856445312e+01,1.517333587406717310e-01
1.214571453601760886e+00,3.634682846069335938e+01,1.512444875678823075e-01
1.228670875660567319e+00,3.618918991088867188e+01,1.501965013570565888e-01
1.242770297719373751e+00,3.609149932861328125e+01,1.492599484997566006e-01
1.256869719778180183e+00,3.595301818847656250e+01,1.482568779946246140e-01
1.270969141836986616e+00,3.562987136840820312e+01,1.469131238423757035e-01
1.285068563895793048e+00,3.580685043334960938e+01,1.466450033165448141e-01
1.299167985954599480e+00,3.574237060546875000e+01,1.458641629927219241e-01
1.313267408013405912e+00,3.555834197998046875e+01,1.448399778694085260e-01
1.327366830072212345e+00,3.542230987548828125e+01,1.439715900157723938e-01
1.341466252131018777e+00,3.520103073120117188e+01,1.428973953698890187e-01
1.355565674189825209e+00,3.545111846923828125e+01,1.426027914685374098e-01
1.369665096248631642e+00,3.546336746215820312e+01,1.416545379314243513e-01
1.383764518307438074e+00,3.511443710327148438e+01,1.396523122588179677e-01
1.397863940366244506e+00,3.514997863769531250e+01,1.382660415840311074e-01
1.411963362425050494e+00,3.503246688842773438e+01,1.366638420467162496e-01
1.426062784483856927e+00,3.497703933715820312e+01,1.353581183984864933e-01
1.440162206542663359e+00,3.495473098754882812e+01,1.341557370145913253e-01
1.454261628601469791e+00,3.496933746337890625e+01,1.330959839704491388e-01
1.468361050660276224e+00,3.454863357543945312e+01,1.311206418838131160e-01
1.482460472719082656e+00,3.455020141601562500e+01,1.300122364206256764e-01
1.496559894777889088e+00,3.450139617919921875e+01,1.288828441182587325e-01
1.510659316836695520e+00,3.437482833862304688e+01,1.276998303041255722e-01
1.524758738895501953e+00,3.445243453979492188e+01,1.270684694716716356e-01
1.538858160954308385e+00,3.440504074096679688e+01,1.263041467308211596e-01
1.552957583013114817e+00,3.439441299438476562e+01,1.256280039196640830e-01
1.567057005071921250e+00,3.418776702880859375e+01,1.246378143820769668e-01
1.581156427130727682e+00,3.397444152832031250e+01,1.235801715524618705e-01
1.595255849189534114e+00,3.407702636718750000e+01,1.231340005184736325e-01
1.609355271248340546e+00,3.432605743408203125e+01,1.229676146649792828e-01
1.623454693307146979e+00,3.409137725830078125e+01,1.219627023986631364e-01
1.637554115365953411e+00,3.402411270141601562e+01,1.212407649736487320e-01
1.651653537424759843e+00,3.392104721069335938e+01,1.204604375711466197e-01
1.665752959483566276e+00,3.397630310058593750e+01,1.199767196820737680e-01
1.679852381542372708e+00,3.395886993408203125e+01,1.193890076668109035e-01
1.693951803601179140e+00,3.376538467407226562e+01,1.184896442479823203e-01
1.708051225659985572e+00,3.367916870117187500e+01,1.178056562228886744e-01
1.722150647718791561e+00,3.350700759887695312e+01,1.169615457042239987e-01
1.736250069777597993e+00,3.356019592285156250e+01,1.165456686052582375e-01
1.750349491836404425e+00,3.362295913696289062e+01,1.161163440430630495e-01
1.764448913895210858e+00,3.356103515625000000e+01,1.155174338382073118e-01
1.778548335954017290e+00,3.367641830444335938e+01,1.151910943150097344e-01
1.792647758012823722e+00,3.341030502319335938e+01,1.142468742921767394e-01
1.806747180071630154e+00,3.339472198486328125e+01,1.137162360051997140e-01
1.820846602130436587e+00,3.308715438842773438e+01,1.127211288728167671e-01
1.834946024189243019e+00,3.313789749145507812e+01,1.123369593077406248e-01
1.849045446248049451e+00,3.322338104248046875e+01,1.120135547396980819e-01
1.863144868306855884e+00,3.325816345214843750e+01,1.115969043905518515e-01
