# q in nm-1,I,poisson_error
1.289159550736672655e-01,6.931902832031250000e+03,2.032183188269208429e+01
1.430153771324736700e-01,5.796110351562500000e+03,1.007609515412669410e+01
1.571147991912800745e-01,4.816156738281250000e+03,7.061220241213312043e+00
1.712142212500865068e-01,4.094962646484375000e+03,5.500642140453091855e+00
1.853136433088929114e-01,3.519725341796875000e+03,4.403701123628885661e+00
1.994130653676993159e-01,3.115452636718750000e+03,3.637256793005367861e+00
2.135124874265057482e-01,2.832873779296875000e+03,3.106646999002798282e+00
2.276119094853121527e-01,2.577255126953125000e+03,2.959202529182242358e+00
2.417113315441185573e-01,2.398067626953125000e+03,2.818667846771471197e+00
2.558107536029249340e-01,2.252343994140625000e+03,2.697160339218741765e+00
2.699101756617313663e-01,2.135403076171875000e+03,2.607783977361018746e+00
2.840095977205377986e-01,2.042476928710937500e+03,2.472446685977418124e+00
2.981090197793442309e-01,1.966837646484375000e+03,2.283822930645369453e+00
3.122084418381506077e-01,1.911737548828125000e+03,2.164670439349007047e+00
3.263078638969570400e-01,1.856269531250000000e+03,2.064450942847583015e+00
3.404072859557634168e-01,1.813223754882812500e+03,1.975048640855720627e+00
3.545067080145698490e-01,1.777912109375000000e+03,1.900517580835291209e+00
3.686061300733762813e-01,1.741413330078125000e+03,1.837839911519920433e+00
3.827055521321826581e-01,1.699984741210937500e+03,1.776111867032127645e+00
3.968049741909890904e-01,1.669298339843750000e+03,1.724370242663227693e+00
4.109043962497954672e-01,1.627768432617187500e+03,1.670259813500866386e+00
4.250038183086018995e-01,1.593061767578125000e+03,1.616739157230862922e+00
4.391032403674083318e-01,1.563730224609375000e+03,1.568623887351290103e+00
4.532026624262147085e-01,1.529359252929687500e+03,1.524878286815914308e+00
4.673020844850211408e-01,1.492155151367187500e+03,1.481383381436329083e+00
4.814015065438275731e-01,1.449642700195312500e+03,1.474826248222233405e+00
4.955009286026339499e-01,1.420853515625000000e+03,1.473489904909141002e+00
5.096003506614403822e-01,1.378833251953125000e+03,1.452203529059647780e+00
5.236997727202468145e-01,1.348843627929687500e+03,1.432317788544369863e+00
5.377991947790532468e-01,1.319162231445312500e+03,1.405129127665274424e+00
5.518986168378596791e-01,1.285766479492187500e+03,1.373442770782364875e+00
