# q in nm-1,I,poisson_error
1.289159550736672655e-01,1.526725585937500000e+04,3.015901172187415469e+01
1.430153771324736700e-01,1.476169140625000000e+04,1.608022013499669356e+01
1.571147991912800745e-01,1.433228515625000000e+04,1.218111824581771074e+01
1.712142212500865068e-01,1.384296093750000000e+04,1.011353326588821666e+01
1.853136433088929114e-01,1.308267089843750000e+04,8.490077264360689213e+00
1.994130653676993159e-01,1.254832031250000000e+04,7.299719510629342878e+00
2.135124874265057482e-01,1.201095214843750000e+04,6.396862396687978070e+00
2.276119094853121527e-01,1.134603906250000000e+04,6.208949290629048434e+00
2.417113315441185573e-01,1.078982324218750000e+04,5.978887125869654540e+00
2.558107536029249340e-01,1.020591894531250000e+04,5.741369156755947500e+00
2.699101756617313663e-01,9.641032226562500000e+03,5.541067707678598353e+00
2.840095977205377986e-01,9.088930664062500000e+03,5.215605800487939980e+00
2.981090197793442309e-01,8.528369140625000000e+03,4.755664150510160226e+00
3.122084418381506077e-01,8.026686523437500000e+03,4.435532909181691963e+00
3.263078638969570400e-01,7.510139160156250000e+03,4.152484847617468944e+00
3.404072859557634168e-01,7.016647460937500000e+03,3.885231859468668780e+00
3.545067080145698490e-01,6.551377441406250000e+03,3.648237228200707172e+00
3.686061300733762813e-01,6.098021972656250000e+03,3.439151045404274409e+00
3.827055521321826581e-01,5.647931640625000000e+03,3.237371605362357130e+00
3.968049741909890904e-01,5.233421875000000000e+03,3.053208308566475182e+00
4.109043962497954672e-01,4.815005371093750000e+03,2.872672537982296603e+00
4.250038183086018995e-01,4.440899902343750000e+03,2.699349775959098530e+00
4.391032403674083318e-01,4.103975097656250000e+03,2.541208462358918396e+00
4.532026624262147085e-01,3.776383544921875000e+03,2.396174819450101356e+00
4.673020844850211408e-01,3.457261474609375000e+03,2.254896486778754205e+00
4.814015065438275731e-01,3.169629394531250000e+03,2.180793953988013456e+00
4.955009286026339499e-01,2.916685058593750000e+03,2.111141309431702417e+00
5.096003506614403822e-01,2.657785400390625000e+03,2.016190663321995924e+00
5.236997727202468145e-01,2.434787841796875000e+03,1.924372661090690162e+00
5.377991947790532468e-01,2.228148193359375000e+03,1.826161536007232966e+00
5.518986168378596791e-01,2.034196533203125000e+03,1.727531628217213733e+00
5.659980388966660003e-01,1.855656127929687500e+03,1.640005176147635746e+00
5.800974609554724326e-01,1.700218994140625000e+03,1.561176069786041065e+00
5.941968830142788649e-01,1.550461914062500000e+03,1.482571511901399575e+00
6.082963050730851862e-01,1.412308105468750000e+03,1.379429418944455144e+00
6.223957271318916185e-01,1.294240112304687500e+03,1.276871920984537168e+00
6.364951491906980507e-01,1.184954467773437500e+03,1.196246917775614094e+00
6.505945712495044830e-01,1.080719482421875000e+03,1.123910578162733875e+00
6.646939933083109153e-01,9.914460449218750000e+02,1.064372527515021094e+00
6.787934153671173476e-01,9.095941772460937500e+02,1.005889798142286518e+00
6.928928374259236689e-01,8.337380981445312500e+02,9.497275360911419106e-01
7.069922594847301012e-01,7.705084228515625000e+02,9.009348881404813936e-01
7.210916815435365335e-01,7.084538574218750000e+02,8.531123120928706394e-01
7.351911036023429658e-01,6.547419433593750000e+02,8.102348337312705873e-01
7.492905256611493980e-01,6.067912597656250000e+02,7.707871643063594069e-01
7.633899477199558303e-01,5.638318481445312500e+02,7.346381963962221873e-01
7.774893697787621516e-01,5.293746337890625000e+02,7.038702356802636340e-01
7.915887918375685839e-01,4.929430236816406250e+02,6.720177926791105483e-01
8.056882138963750162e-01,4.651290588378906250e+02,6.461034239502509990e-01
8.197876359551814485e-01,4.399831237792968750e+02,6.219871095212433643e-01
8.338870580139878808e-01,4.161295776367187500e+02,5.989402961480280174e-01
8.479864800727942020e-01,3.976942138671875000e+02,5.798049570599379532e-01
8.620859021316006343e-01,3.798576965332031250e+02,5.610668741282038852e-01
8.761853241904070666e-01,3.652256469726562500e+02,5.452930916829518138e-01
8.902847462492134989e-01,3.531637573242187500e+02,5.313663933893174596e-01
9.043841683080199312e-01,3.412624206542968750e+02,5.176064421108611535e-01
9.184835903668263635e-01,3.327890014648437500e+02,5.068259295390959984e-01
9.325830124256326847e-01,3.241176452636718750e+02,4.959083195316622006e-01
9.466824344844391170e-01,3.178818359375000000e+02,4.869822535905743432e-01
9.607818565432455493e-01,3.117201538085937500e+02,4.782788394537695331e-01
9.748812786020519816e-01,3.063634643554687500e+02,4.703799458414168466e-01
9.889807006608584139e-01,3.019584350585937500e+02,4.636107567667136498e-01
1.003080122719664846e+00,2.987446899414062500e+02,4.581396513685183636e-01
1.017179544778471278e+00,2.960873107910156250e+02,4.619534863531320479e-01
1.031278966837277711e+00,2.927362670898437500e+02,4.624561729905501961e-01
1.045378388896084143e+00,2.921615905761718750e+02,4.615003560756953949e-01
1.059477810954890575e+00,2.902507629394531250e+02,4.596676015875012511e-01
1.073577233013696786e+00,2.881571044921875000e+02,4.578116168464411717e-01
1.087676655072503218e+00,2.869286193847656250e+02,4.563822721745584010e-01
1.101776077131309650e+00,2.846438903808593750e+02,4.539632238934355191e-01
1.115875499190116082e+00,2.832117309570312500e+02,4.521415353587422969e-01
1.129974921248922293e+00,2.821712951660156250e+02,4.505620942972238252e-01
1.144074343307728725e+00,2.815765075683593750e+02,4.409177538085402581e-01
1.158173765366535157e+00,2.810411376953125000e+02,4.319709679354695742e-01
1.172273187425341590e+00,2.791791076660156250e+02,4.266115356712946172e-01
1.186372609484148022e+00,2.780349426269531250e+02,4.229302394273647958e-01
1.200472031542954454e+00,2.765760803222656250e+02,4.194380051415467214e-01
1.214571453601760886e+00,2.766638183593750000e+02,4.172751179008820088e-01
1.228670875660567319e+00,2.734712829589843750e+02,4.128822826941588864e-01
1.242770297719373751e+00,2.726327514648437500e+02,4.102322833306132899e-01
1.256869719778180183e+00,2.717990417480468750e+02,4.076346598108033237e-01
1.270969141836986616e+00,2.706380615234375000e+02,4.049001296072836098e-01
1.285068563895793048e+00,2.688009643554687500e+02,4.017904588615806016e-01
1.299167985954599480e+00,2.675122985839843750e+02,3.990513672004549761e-01
1.313267408013405912e+00,2.666623535156250000e+02,3.966418635021449757e-01
1.327366830072212345e+00,2.638829650878906250e+02,3.929561159850432084e-01
1.341466252131018777e+00,2.623630676269531250e+02,3.901197690970223397e-01
1.355565674189825209e+00,2.609122619628906250e+02,3.868657890894054430e-01
