# q in nm-1,I,poisson_error
1.289159550736672655e-01,4.180571777343750000e+03,1.578172517955255039e+01
1.430153771324736700e-01,3.494244384765625000e+03,7.823491027967473421e+00
1.571147991912800745e-01,2.908886718750000000e+03,5.487731591619406046e+00
1.712142212500865068e-01,2.481304443359375000e+03,4.281820513847696574e+00
1.853136433088929114e-01,2.170635742187500000e+03,3.458254269057061681e+00
1.994130653676993159e-01,1.936826171875000000e+03,2.867865030279099781e+00
2.135124874265057482e-01,1.777291015625000000e+03,2.460693736009075483e+00
2.276119094853121527e-01,1.639920166015625000e+03,2.360518133399794216e+00
2.417113315441185573e-01,1.537419311523437500e+03,2.256884640427575306e+00
2.558107536029249340e-01,1.454689086914062500e+03,2.167576779571877221e+00
2.699101756617313663e-01,1.386647338867187500e+03,2.101428882157704070e+00
2.840095977205377986e-01,1.333654052734375000e+03,1.997882519441988025e+00
2.981090197793442309e-01,1.293678588867187500e+03,1.852214886708709374e+00
3.122084418381506077e-01,1.257539550781250000e+03,1.755652139527724476e+00
3.263078638969570400e-01,1.226850097656250000e+03,1.678339458467104972e+00
3.404072859557634168e-01,1.195990478515625000e+03,1.604042795125313781e+00
3.545067080145698490e-01,1.170734985351562500e+03,1.542218949710708387e+00
3.686061300733762813e-01,1.146467285156250000e+03,1.491205765587217069e+00
3.827055521321826581e-01,1.121457641601562500e+03,1.442577792932221215e+00
3.968049741909890904e-01,1.096784912109375000e+03,1.397733215246051985e+00
4.109043962497954672e-01,1.074156372070312500e+03,1.356817619112111073e+00
4.250038183086018995e-01,1.049540283203125000e+03,1.312269977004938859e+00
4.391032403674083318e-01,1.022664855957031250e+03,1.268541195974017155e+00
4.532026624262147085e-01,9.970867919921875000e+02,1.231251867921467014e+00
4.673020844850211408e-01,9.718726196289062500e+02,1.195542845250006092e+00
4.814015065438275731e-01,9.479089965820312500e+02,1.192596935752570086e+00
4.955009286026339499e-01,9.247093505859375000e+02,1.188707879209117024e+00
5.096003506614403822e-01,9.004997558593750000e+02,1.173581913016846778e+00
5.236997727202468145e-01,8.769778442382812500e+02,1.154922660927338640e+00
5.377991947790532468e-01,8.551697387695312500e+02,1.131340366691800270e+00
5.518986168378596791e-01,8.323884887695312500e+02,1.105077039629581037e+00
5.659980388966660003e-01,8.104957885742187500e+02,1.083856579150739741e+00
5.800974609554724326e-01,7.888637084960937500e+02,1.063409143810603030e+00
5.941968830142788649e-01,7.698758544921875000e+02,1.044709204183495777e+00
6.082963050730851862e-01,7.513186645507812500e+02,1.006113108700838588e+00
6.223957271318916185e-01,7.328654174804687500e+02,9.608420071804693041e-01
6.364951491906980507e-01,7.150360107421875000e+02,9.292529261648622141e-01
6.505945712495044830e-01,6.983178100585937500e+02,9.034451559780638519e-01
6.646939933083109153e-01,6.823159790039062500e+02,8.829820206580395459e-01
6.787934153671173476e-01,6.669740600585937500e+02,8.613526593781976048e-01
6.928928374259236689e-01,6.516094970703125000e+02,8.396105286338397811e-01
7.069922594847301012e-01,6.386162719726562500e+02,8.202092181783187108e-01
7.210916815435365335e-01,6.271166992187500000e+02,8.026469491153982450e-01
7.351911036023429658e-01,6.138499755859375000e+02,7.845252381170694234e-01
7.492905256611493980e-01,6.009298706054687500e+02,7.670552782035163775e-01
7.633899477199558303e-01,5.889841308593750000e+02,7.508453053025401225e-01
7.774893697787621516e-01,5.776720581054687500e+02,7.352781652754444286e-01
7.915887918375685839e-01,5.682324829101562500e+02,7.215150551897226983e-01
8.056882138963750162e-01,5.593916625976562500e+02,7.085545082295579000e-01
8.197876359551814485e-01,5.502902221679687500e+02,6.955994681636660237e-01
8.338870580139878808e-01,5.409365234375000000e+02,6.828768399873827999e-01
8.479864800727942020e-01,5.318471679687500000e+02,6.705029524089546333e-01
8.620859021316006343e-01,5.233819580078125000e+02,6.585875509854431931e-01
8.761853241904070666e-01,5.156635742187500000e+02,6.479366999133556737e-01
8.902847462492134989e-01,5.083410339355468750e+02,6.375049858390001711e-01
9.043841683080199312e-01,5.016823425292968750e+02,6.275810688983254337e-01
