# q in nm-1,I,poisson_error
1.289159550736672655e-01,8.476767187500000000e+04,7.106434019474848185e+01
1.430153771324736700e-01,1.003820000000000000e+05,4.193260172665780061e+01
1.571147991912800745e-01,1.247908750000000000e+05,3.594353759103367452e+01
1.712142212500865068e-01,1.421560625000000000e+05,3.240940728564125095e+01
1.853136433088929114e-01,1.247914765625000000e+05,2.622140365802730955e+01
1.994130653676993159e-01,8.068267968750000000e+04,1.850988094896159453e+01
2.135124874265057482e-01,4.302119531250000000e+04,1.210652846190203924e+01
2.276119094853121527e-01,2.237725390625000000e+04,8.719658690884164898e+00
2.417113315441185573e-01,1.264999414062500000e+04,6.473787565882790140e+00
2.558107536029249340e-01,8.527656250000000000e+03,5.248126800605996678e+00
2.699101756617313663e-01,6.865072265625000000e+03,4.675782111322838830e+00
2.840095977205377986e-01,6.287618164062500000e+03,4.338018998264822734e+00
2.981090197793442309e-01,6.055335449218750000e+03,4.007257751656934097e+00
3.122084418381506077e-01,5.825657714843750000e+03,3.778767254688444321e+00
3.263078638969570400e-01,5.370328613281250000e+03,3.511433919464871600e+00
3.404072859557634168e-01,4.771077636718750000e+03,3.203762899954621712e+00
3.545067080145698490e-01,4.169052246093750000e+03,2.910284525895439955e+00
3.686061300733762813e-01,3.599101806640625000e+03,2.642127997837483644e+00
3.827055521321826581e-01,3.070620849609375000e+03,2.387046894890416215e+00
3.968049741909890904e-01,2.623730468750000000e+03,2.161838243311204000e+00
4.109043962497954672e-01,2.249093750000000000e+03,1.963322069738610010e+00
4.250038183086018995e-01,1.965634887695312500e+03,1.795870894345160007e+00
4.391032403674083318e-01,1.752043334960937500e+03,1.660390996705919164e+00
4.532026624262147085e-01,1.584797973632812500e+03,1.552270502752479908e+00
4.673020844850211408e-01,1.445623901367187500e+03,1.458102867432123029e+00
4.814015065438275731e-01,1.326762451171875000e+03,1.410934919768295659e+00
4.955009286026339499e-01,1.235450927734375000e+03,1.373995414146949257e+00
5.096003506614403822e-01,1.145653686523437500e+03,1.323726643499285149e+00
5.236997727202468145e-01,1.072647583007812500e+03,1.277283001262910167e+00
5.377991947790532468e-01,1.008532836914062500e+03,1.228604676378313165e+00
5.518986168378596791e-01,9.557929687500000000e+02,1.184162896804020537e+00
5.659980388966660003e-01,9.081575317382812500e+02,1.147300142432245540e+00
5.800974609554724326e-01,8.658330078125000000e+02,1.114080314305134101e+00
5.941968830142788649e-01,8.225042724609375000e+02,1.079826938269177417e+00
6.082963050730851862e-01,7.779418334960937500e+02,1.023783908380067276e+00
6.223957271318916185e-01,7.406050415039062500e+02,9.659023431101617652e-01
6.364951491906980507e-01,7.032813720703125000e+02,9.215831999122862106e-01
6.505945712495044830e-01,6.671658325195312500e+02,8.830639499871900666e-01
6.646939933083109153e-01,6.340717163085937500e+02,8.511934624483311618e-01
6.787934153671173476e-01,6.048718261718750000e+02,8.202726413441999709e-01
6.928928374259236689e-01,5.805998535156250000e+02,7.925426541634074118e-01
7.069922594847301012e-01,5.595105590820312500e+02,7.677305241358119980e-01
7.210916815435365335e-01,5.408734741210937500e+02,7.454151752603301873e-01
7.351911036023429658e-01,5.257114257812500000e+02,7.260215156800561287e-01
7.492905256611493980e-01,5.095808715820312500e+02,7.063522433397607658e-01
7.633899477199558303e-01,4.955426635742187500e+02,6.887144473757862428e-01
7.774893697787621516e-01,4.830563659667968750e+02,6.723724359275849993e-01
7.915887918375685839e-01,4.666046752929687500e+02,6.538180838779248383e-01
8.056882138963750162e-01,4.528813171386718750e+02,6.375400945672553554e-01
8.197876359551814485e-01,4.381245117187500000e+02,6.206719891147911561e-01
8.338870580139878808e-01,4.249247131347656250e+02,6.052366589211037873e-01
8.479864800727942020e-01,4.116174621582031250e+02,5.898670914466989101e-01
8.620859021316006343e-01,4.006319885253906250e+02,5.762049165126288397e-01
8.761853241904070666e-01,3.896342163085937500e+02,5.632197902245199561e-01
8.902847462492134989e-01,3.821528320312500000e+02,5.527446638348365582e-01
9.043841683080199312e-01,3.734419250488281250e+02,5.414607425635253879e-01
9.184835903668263635e-01,3.672673034667968750e+02,5.324336260085449357e-01
9.325830124256326847e-01,3.605014648437500000e+02,5.230022656955491955e-01
9.466824344844391170e-01,3.539909973144531250e+02,5.138973619866615827e-01
9.607818565432455493e-01,3.460450134277343750e+02,5.039239796158538898e-01
9.748812786020519816e-01,3.411844787597656250e+02,4.963921950876376554e-01
9.889807006608584139e-01,3.365368041992187500e+02,4.894363411321102642e-01
1.003080122719664846e+00,3.311501464843750000e+02,4.823477635889001358e-01
1.017179544778471278e+00,3.277537841796875000e+02,4.860290127898083679e-01
1.031278966837277711e+00,3.281091308593750000e+02,4.896000702280686179e-01
1.045378388896084143e+00,3.300307006835937500e+02,4.904984765832509641e-01
1.059477810954890575e+00,3.277270812988281250e+02,4.884424063680591899e-01
1.073577233013696786e+00,3.175367736816406250e+02,4.805838489699038041e-01
1.087676655072503218e+00,3.092169799804687500e+02,4.737765294293605489e-01
1.101776077131309650e+00,3.011602172851562500e+02,4.669480210845942669e-01
1.115875499190116082e+00,2.963300476074218750e+02,4.624945560976498893e-01
1.129974921248922293e+00,2.918635253906250000e+02,4.582348732029916660e-01
1.144074343307728725e+00,2.878748168945312500e+02,4.458217171199848616e-01
1.158173765366535157e+00,2.852174072265625000e+02,4.351686640848119181e-01
1.172273187425341590e+00,2.815364685058593750e+02,4.284088992060278711e-01
1.186372609484148022e+00,2.793516540527343750e+02,4.239305120128628035e-01
1.200472031542954454e+00,2.770263366699218750e+02,4.197793006523996007e-01
1.214571453601760886e+00,2.750898132324218750e+02,4.160864259222266659e-01
1.228670875660567319e+00,2.734510192871093750e+02,4.128669807541273107e-01
1.242770297719373751e+00,2.701982727050781250e+02,4.083965995348801670e-01
1.256869719778180183e+00,2.686208801269531250e+02,4.052444308330703238e-01
1.270969141836986616e+00,2.659820556640625000e+02,4.014021081804571289e-01
1.285068563895793048e+00,2.650143737792968750e+02,3.989504201984186982e-01
1.299167985954599480e+00,2.623427429199218750e+02,3.951768066918544542e-01
1.313267408013405912e+00,2.607431945800781250e+02,3.922149995093887620e-01
1.327366830072212345e+00,2.592362670898437500e+02,3.894809755215737912e-01
1.341466252131018777e+00,2.583263549804687500e+02,3.871069588097854064e-01
1.355565674189825209e+00,2.567600097656250000e+02,3.837750692276698516e-01
1.369665096248631642e+00,2.562014465332031250e+02,3.807424413710767119e-01
1.383764518307438074e+00,2.546952514648437500e+02,3.761107144870567964e-01
1.397863940366244506e+00,2.534302673339843750e+02,3.712634912997389014e-01
1.411963362425050494e+00,2.531166687011718750e+02,3.673488168721828484e-01
1.426062784483856927e+00,2.521653747558593750e+02,3.634423445545026388e-01
1.440162206542663359e+00,2.514346466064453125e+02,3.598063654554142232e-01
1.454261628601469791e+00,2.508544006347656250e+02,3.564774966749146290e-01
1.468361050660276224e+00,2.505759124755859375e+02,3.531224031233578531e-01
1.482460472719082656e+00,2.500829162597656250e+02,3.497848303695132999e-01
1.496559894777889088e+00,2.492642364501953125e+02,3.464230164738599238e-01
1.510659316836695520e+00,2.488314056396484375e+02,3.435758707466126660e-01
1.524758738895501953e+00,2.487707519531250000e+02,3.414503087388906510e-01
1.538858160954308385e+00,2.476408691406250000e+02,3.388579787609324323e-01
1.552957583013114817e+00,2.484270935058593750e+02,3.376307400468168129e-01
1.567057005071921250e+00,2.480990295410156250e+02,3.357584805771899328e-01
1.581156427130727682e+00,2.479571838378906250e+02,3.338573741330338462e-01
1.595255849189534114e+00,2.475019226074218750e+02,3.318458948076641879e-01
1.609355271248340546e+00,2.475094299316406250e+02,3.301981732187053153e-01
1.623454693307146979e+00,2.481181335449218750e+02,3.290288783127438554e-01
1.637554115365953411e+00,2.484660491943359375e+02,3.276338667627616275e-01
1.651653537424759843e+00,2.481877593994140625e+02,3.258366940715711757e-01
1.665752959483566276e+00,2.481918029785156250e+02,3.242668963943513560e-01
1.679852381542372708e+00,2.480656738281250000e+02,3.226792880357913784e-01
1.693951803601179140e+00,2.479085083007812500e+02,3.210629720651806407e-01
1.708051225659985572e+00,2.486801452636718750e+02,3.201149914912186922e-01
1.722150647718791561e+00,2.485190734863281250e+02,3.185335191257913090e-01
1.736250069777597993e+00,2.489363708496093750e+02,3.174154722185399402e-01
1.750349491836404425e+00,2.485729064941406250e+02,3.157201510811859513e-01
1.764448913895210858e+00,2.494683990478515625e+02,3.149471102831990499e-01
1.778548335954017290e+00,2.505792388916015625e+02,3.142161405420551001e-01
1.792647758012823722e+00,2.495604858398437500e+02,3.122425180261247935e-01
1.806747180071630154e+00,2.501374511718750000e+02,3.112238691354314302e-01
1.820846602130436587e+00,2.500791015625000000e+02,3.098948266547794650e-01
1.834946024189243019e+00,2.510525360107421875e+02,3.092021470385137860e-01
1.849045446248049451e+00,2.514646606445312500e+02,3.081677245268689691e-01
1.863144868306855884e+00,2.515009307861328125e+02,3.068829927802325663e-01
1.877244290365662316e+00,2.522552337646484375e+02,3.060115952675090956e-01
1.891343712424468748e+00,2.526967926025390625e+02,3.050717972447070658e-01
1.905443134483275180e+00,2.535466766357421875e+02,3.043175562147817370e-01
1.919542556542081613e+00,2.536522369384765625e+02,3.031842901082533182e-01
1.933641978600888045e+00,2.534729309082031250e+02,3.018440428140555243e-01
1.947741400659694477e+00,2.542028350830078125e+02,3.011051202397498905e-01
1.961840822718500910e+00,2.547465820312500000e+02,3.002484107180372064e-01
1.975940244777307342e+00,2.561466064453125000e+02,2.998767017776395871e-01
1.990039666836113774e+00,2.563008728027343750e+02,2.988148834590730329e-01
2.004139088894920206e+00,2.567083129882812500e+02,2.979125748468270385e-01
2.018238510953726195e+00,2.578146362304687500e+02,2.970404295280466567e-01
2.032337933012532627e+00,2.581034851074218750e+02,2.958226852202174850e-01
2.046437355071339059e+00,2.578494262695312500e+02,2.945467930419740088e-01
2.060536777130145492e+00,2.590066528320312500e+02,2.941055702486140011e-01
2.074636199188951924e+00,2.591532897949218750e+02,2.931078471296469368e-01
2.088735621247758356e+00,2.598524169921875000e+02,2.946809080904805866e-01
2.102835043306564788e+00,2.604573059082031250e+02,2.976810164593663433e-01
2.116934465365371221e+00,2.613052368164062500e+02,2.991772955239361820e-01
2.131033887424177653e+00,2.620939331054687500e+02,3.003666042447598605e-01
2.145133309482984085e+00,2.627033081054687500e+02,3.012507629364529205e-01
2.159232731541790518e+00,2.627896118164062500e+02,3.016997587923416213e-01
2.173332153600596950e+00,2.639643859863281250e+02,3.025545449310443336e-01
2.187431575659403382e+00,2.646105041503906250e+02,3.031087570459052305e-01
2.201530997718209814e+00,2.647886657714843750e+02,3.032561224468738881e-01
2.215630419777016247e+00,2.654202880859375000e+02,3.017441065828412317e-01
2.229729841835822679e+00,2.663714599609375000e+02,2.979618661011562697e-01
2.243829263894629111e+00,2.670931701660156250e+02,2.960528028820876290e-01
2.257928685953435544e+00,2.679938354492187500e+02,2.944802854003274462e-01
2.272028108012241976e+00,2.684369201660156250e+02,2.929769923059790671e-01
2.286127530071048408e+00,2.691025390625000000e+02,2.917685307271164485e-01
2.300226952129854840e+00,2.696844787597656250e+02,2.906002792454536743e-01
2.314326374188661273e+00,2.702583007812500000e+02,2.894809575769362597e-01
2.328425796247467705e+00,2.709698181152343750e+02,2.885656230283143997e-01
2.342525218306274137e+00,2.721938781738281250e+02,2.879212131784297246e-01
2.356624640365080570e+00,2.723970031738281250e+02,2.868261900772594020e-01
2.370724062423887002e+00,2.741882934570312500e+02,2.866235265693797829e-01
2.384823484482692990e+00,2.748121948242187500e+02,2.857845231201164848e-01
2.398922906541499422e+00,1.528793090820312500e+03,6.713325745961761237e-01
2.413022328600305855e+00,2.754091796875000000e+02,2.838040965136841565e-01
2.427121750659112287e+00,2.767373962402343750e+02,2.834159226118748709e-01
2.441221172717918719e+00,2.767453308105468750e+02,2.823797704651316853e-01
2.455320594776725152e+00,2.781845397949218750e+02,2.820761681934289555e-01
2.469420016835531584e+00,2.792944030761718750e+02,2.816123178187828202e-01
2.483519438894338016e+00,2.798984985351562500e+02,2.809260213008165086e-01
2.497618860953144448e+00,2.803792114257812500e+02,2.801529567194105952e-01
2.511718283011950881e+00,2.811453552246093750e+02,2.795685159368760941e-01
2.525817705070757313e+00,2.818711242675781250e+02,2.789712790050750124e-01
2.539917127129563745e+00,2.827091064453125000e+02,2.784445799786103848e-01
2.554016549188370178e+00,2.835082397460937500e+02,2.778705756270833938e-01
2.568115971247176610e+00,2.842809753417968750e+02,2.773692321048031872e-01
2.582215393305983042e+00,2.852650756835937500e+02,2.768930217977361719e-01
2.596314815364789474e+00,2.860614624023437500e+02,2.764222370985059962e-01
2.610414237423595907e+00,2.865277709960937500e+02,2.757408017967006852e-01
2.624513659482402339e+00,2.872373962402343750e+02,2.785840703068859225e-01
2.638613081541208771e+00,2.880707092285156250e+02,2.804121732224542640e-01
2.652712503600015204e+00,2.882409667968750000e+02,2.814259185918904782e-01
2.666811925658821636e+00,2.885398254394531250e+02,2.822073298509458761e-01
2.680911347717628068e+00,2.891897583007812500e+02,2.830006519012462918e-01
2.695010769776434056e+00,2.892785949707031250e+02,2.833567490795577126e-01
2.709110191835240489e+00,2.912084045410156250e+02,2.844938734075741493e-01
2.723209613894046921e+00,2.916957397460937500e+02,2.848553273736317282e-01
2.737309035952853353e+00,2.917399291992187500e+02,2.849622290806410607e-01
2.751408458011659786e+00,2.927807006835937500e+02,2.824596674200231528e-01
2.765507880070466218e+00,2.935383911132812500e+02,2.800581639941071566e-01
2.779607302129272650e+00,2.945796203613281250e+02,2.785800759988063535e-01
2.793706724188079082e+00,2.952780151367187500e+02,2.773183959167231927e-01
2.807806146246885515e+00,2.967507019042968750e+02,2.766222293506083174e-01
2.821905568305691947e+00,2.972580261230468750e+02,2.755889693873003199e-01
2.836004990364498379e+00,2.988324584960937500e+02,2.751318458321446725e-01
2.850104412423304812e+00,3.002018127441406250e+02,2.746482528857592254e-01
2.864203834482111244e+00,3.005994873046875000e+02,2.737870238548906210e-01
2.878303256540917676e+00,3.024185180664062500e+02,2.735912043692695916e-01
2.892402678599724108e+00,3.040396118164062500e+02,2.733196490984824978e-01
2.906502100658530541e+00,3.062175598144531250e+02,2.733669353827487547e-01
2.920601522717336973e+00,3.092190856933593750e+02,2.737676897185949976e-01
2.934700944776143405e+00,3.108059387207031250e+02,2.735478720278561315e-01
2.948800366834949838e+00,3.130482482910156250e+02,2.736665194803336587e-01
2.962899788893756270e+00,3.163676757812500000e+02,2.741938694291096712e-01
2.976999210952562702e+00,3.196599121093750000e+02,2.747756673954909745e-01
2.991098633011368690e+00,3.232245788574218750e+02,2.754483842545447092e-01
3.005198055070175123e+00,3.265499267578125000e+02,2.759847374632106720e-01
3.019297477128981555e+00,3.309950256347656250e+02,2.770545567324654845e-01
3.033396899187787987e+00,3.357096557617187500e+02,2.781880582894175613e-01
3.047496321246594420e+00,3.405793762207031250e+02,2.793425746669643828e-01
3.061595743305400852e+00,3.458461608886718750e+02,2.807361148988382626e-01
3.075695165364207284e+00,3.519563903808593750e+02,2.823486250549091525e-01
3.089794587423013716e+00,3.587088012695312500e+02,2.842003508627094499e-01
3.103894009481820149e+00,3.667530517578125000e+02,2.865854367039544770e-01
3.117993431540626581e+00,3.745180664062500000e+02,2.887982127556915080e-01
3.132092853599433013e+00,3.824818725585937500e+02,2.910441558493703229e-01
3.146192275658239446e+00,3.917609863281250000e+02,2.937434399623454762e-01
3.160291697717045878e+00,4.026296691894531250e+02,2.970117367488603888e-01
3.174391119775852310e+00,4.118744506835937500e+02,2.996439123496660861e-01
3.188490541834658742e+00,4.226866760253906250e+02,3.028049109180580012e-01
3.202589963893465175e+00,4.337501220703125000e+02,3.059188757452275809e-01
3.216689385952271607e+00,4.451287231445312500e+02,3.091184287808269038e-01
3.230788808011078039e+00,4.578024291992187500e+02,3.126904611950797053e-01
3.244888230069884472e+00,4.692062683105468750e+02,3.157740425569536824e-01
3.258987652128690904e+00,4.821570739746093750e+02,3.192601167783732374e-01
3.273087074187497336e+00,4.946477966308593750e+02,3.225644267212250393e-01
3.287186496246303768e+00,5.057219238281250000e+02,3.253496844282781630e-01
3.301285918305109757e+00,5.174066772460937500e+02,3.282727214466933385e-01
3.315385340363916189e+00,5.274364624023437500e+02,3.305986002983692940e-01
3.329484762422722621e+00,5.381837768554687500e+02,3.331524446651232263e-01
3.343584184481529054e+00,5.446706542968750000e+02,3.343901993770738157e-01
3.357683606540335486e+00,5.501571655273437500e+02,3.351789908844571286e-01
3.371783028599141918e+00,5.534970703125000000e+02,3.353808294136381152e-01
3.385882450657948350e+00,5.546676025390625000e+02,3.349129134152870058e-01
3.399981872716754783e+00,5.531700439453125000e+02,3.336513937068656954e-01
3.414081294775561215e+00,5.495579833984375000e+02,3.317619922803532462e-01
3.428180716834367647e+00,5.417247314453125000e+02,3.286070016129083449e-01
3.442280138893174080e+00,5.329528808593750000e+02,3.251681780160783353e-01
3.456379560951980512e+00,5.220153198242187500e+02,3.210454644736436824e-01
3.470478983010786944e+00,5.080765991210937500e+02,3.191835218906315941e-01
