# q in nm-1,I,poisson_error
1.289159550736672655e-01,8.251510742187500000e+03,2.217192363911923536e+01
1.430153771324736700e-01,6.665885253906250000e+03,1.080569896587785728e+01
1.571147991912800745e-01,5.376655273437500000e+03,7.460802867720178533e+00
1.712142212500865068e-01,4.458671386718750000e+03,5.739725863188071209e+00
1.853136433088929114e-01,3.764346923828125000e+03,4.554159904789127467e+00
1.994130653676993159e-01,3.312339355468750000e+03,3.750427739552321782e+00
2.135124874265057482e-01,3.004367675781250000e+03,3.199299063046125102e+00
2.276119094853121527e-01,2.727608398437500000e+03,3.044296792935266893e+00
2.417113315441185573e-01,2.533220458984375000e+03,2.897007877833245537e+00
2.558107536029249340e-01,2.381698242187500000e+03,2.773529463342069512e+00
2.699101756617313663e-01,2.256337158203125000e+03,2.680610259209134316e+00
2.840095977205377986e-01,2.156341308593750000e+03,2.540429236080453901e+00
2.981090197793442309e-01,2.066626708984375000e+03,2.341041988916649608e+00
3.122084418381506077e-01,2.004289672851562500e+03,2.216449750520653073e+00
3.263078638969570400e-01,1.939639648437500000e+03,2.110301872671356715e+00
3.404072859557634168e-01,1.890680419921875000e+03,2.016792183724747112e+00
3.545067080145698490e-01,1.849015747070312500e+03,1.938148491883433300e+00
3.686061300733762813e-01,1.812798828125000000e+03,1.875130697923601542e+00
3.827055521321826581e-01,1.774347412109375000e+03,1.814542446371482098e+00
3.968049741909890904e-01,1.744785156250000000e+03,1.762927757236902870e+00
4.109043962497954672e-01,1.707949218750000000e+03,1.710902275733312106e+00
4.250038183086018995e-01,1.684156372070312500e+03,1.662320845241150424e+00
4.391032403674083318e-01,1.663501464843750000e+03,1.617891895693424953e+00
4.532026624262147085e-01,1.641038696289062500e+03,1.579573469675970010e+00
4.673020844850211408e-01,1.618914672851562500e+03,1.543023173094811185e+00
4.814015065438275731e-01,1.592312377929687500e+03,1.545697497446558710e+00
4.955009286026339499e-01,1.580286132812500000e+03,1.553961895306998464e+00
5.096003506614403822e-01,1.555472900390625000e+03,1.542420651523670028e+00
5.236997727202468145e-01,1.536065795898437500e+03,1.528493117803475743e+00
5.377991947790532468e-01,1.523806152343750000e+03,1.510191352242093776e+00
5.518986168378596791e-01,1.505045288085937500e+03,1.485950332486803749e+00
5.659980388966660003e-01,1.489449462890625000e+03,1.469296055759638175e+00
5.800974609554724326e-01,1.480006469726562500e+03,1.456569479824439961e+00
5.941968830142788649e-01,1.463637939453125000e+03,1.440462296352565952e+00
6.082963050730851862e-01,1.446007080078125000e+03,1.395789478649526183e+00
6.223957271318916185e-01,1.442040649414062500e+03,1.347809808272105059e+00
6.364951491906980507e-01,1.431738647460937500e+03,1.314927584816439676e+00
6.505945712495044830e-01,1.417740966796875000e+03,1.287281939239050876e+00
6.646939933083109153e-01,1.406385864257812500e+03,1.267684907697012697e+00
6.787934153671173476e-01,1.392756958007812500e+03,1.244698546508434811e+00
6.928928374259236689e-01,1.381060424804687500e+03,1.222335733545440339e+00
7.069922594847301012e-01,1.371892456054687500e+03,1.202166716920065603e+00
7.210916815435365335e-01,1.355222900390625000e+03,1.179928631564181263e+00
7.351911036023429658e-01,1.342988647460937500e+03,1.160411326758741479e+00
7.492905256611493980e-01,1.332341186523437500e+03,1.142148249281478734e+00
7.633899477199558303e-01,1.321399047851562500e+03,1.124645511933562325e+00
7.774893697787621516e-01,1.314547729492187500e+03,1.109172686615489622e+00
7.915887918375685839e-01,1.296815673828125000e+03,1.089987432624409003e+00
8.056882138963750162e-01,1.290317871093750000e+03,1.076127237899485722e+00
8.197876359551814485e-01,1.281542846679687500e+03,1.061524215373757851e+00
8.338870580139878808e-01,1.266352783203125000e+03,1.044832275187943527e+00
8.479864800727942020e-01,1.258924194335937500e+03,1.031589818903890121e+00
8.620859021316006343e-01,1.248601806640625000e+03,1.017222859767610288e+00
8.761853241904070666e-01,1.237595214843750000e+03,1.003780264020883051e+00
8.902847462492134989e-01,1.230150634765625000e+03,9.917110162763912440e-01
9.043841683080199312e-01,1.219039062500000000e+03,9.782823651206430382e-01
9.184835903668263635e-01,1.211592407226562500e+03,9.670582000882497198e-01
9.325830124256326847e-01,1.199672729492187500e+03,9.540726609339432729e-01
9.466824344844391170e-01,1.192348754882812500e+03,9.431525004953574820e-01
