# q in nm-1,I,poisson_error
1.289159550736672655e-01,6.536125390625000000e+04,6.240175316627453839e+01
1.430153771324736700e-01,7.265369531250000000e+04,3.567407743867013892e+01
1.571147991912800745e-01,9.044746093750000000e+04,3.060043409433554018e+01
1.712142212500865068e-01,1.258722890625000000e+05,3.049673958507350946e+01
1.853136433088929114e-01,1.602016406250000000e+05,2.970960622417880259e+01
1.994130653676993159e-01,1.352308281250000000e+05,2.396355720885151186e+01
2.135124874265057482e-01,7.905625000000000000e+04,1.641143335145400783e+01
2.276119094853121527e-01,3.744507812500000000e+04,1.127959490260522557e+01
2.417113315441185573e-01,1.679639257812500000e+04,7.459699623849733285e+00
2.558107536029249340e-01,9.048823242187500000e+03,5.406118621649230072e+00
2.699101756617313663e-01,6.118123535156250000e+03,4.414086727547918088e+00
2.840095977205377986e-01,5.213756835937500000e+03,3.950242393557071185e+00
2.981090197793442309e-01,5.410385253906250000e+03,3.787845368761261433e+00
3.122084418381506077e-01,6.152949707031250000e+03,3.883464097360866507e+00
3.263078638969570400e-01,6.747998046875000000e+03,3.936148782882778363e+00
3.404072859557634168e-01,7.207501464843750000e+03,3.937716495575422027e+00
3.545067080145698490e-01,7.433970703125000000e+03,3.886218105356440855e+00
3.686061300733762813e-01,6.899322265625000000e+03,3.658137211804223021e+00
3.827055521321826581e-01,5.665650390625000000e+03,3.242446161047622066e+00
3.968049741909890904e-01,4.457044921875000000e+03,2.817650488026036015e+00
4.109043962497954672e-01,3.489447021484375000e+03,2.445491224159920929e+00
4.250038183086018995e-01,2.778813964843750000e+03,2.135273238697971365e+00
4.391032403674083318e-01,2.270542236328125000e+03,1.890178286591930990e+00
4.532026624262147085e-01,1.938405517578125000e+03,1.716733152535386164e+00
4.673020844850211408e-01,1.738028686523437500e+03,1.598780948040115168e+00
4.814015065438275731e-01,1.625495361328125000e+03,1.561720284748498777e+00
4.955009286026339499e-01,1.560243652343750000e+03,1.544076212106528567e+00
5.096003506614403822e-01,1.504433959960937500e+03,1.516904269392459259e+00
5.236997727202468145e-01,1.464052246093750000e+03,1.492233829101223597e+00
5.377991947790532468e-01,1.415512329101562500e+03,1.455539409499439385e+00
5.518986168378596791e-01,1.345874633789062500e+03,1.405179601612961404e+00
5.659980388966660003e-01,1.265530883789062500e+03,1.354356017041250748e+00
5.800974609554724326e-01,1.175442138671875000e+03,1.298075868760268925e+00
5.941968830142788649e-01,1.085036254882812500e+03,1.240244258863369309e+00
6.082963050730851862e-01,1.001033813476562500e+03,1.161339310345663955e+00
6.223957271318916185e-01,9.311252441406250000e+02,1.083038621853596783e+00
6.364951491906980507e-01,8.688792114257812500e+02,1.024353147305488099e+00
6.505945712495044830e-01,8.171599731445312500e+02,9.773020285312947752e-01
6.646939933083109153e-01,7.726328125000000000e+02,9.396057688162933186e-01
6.787934153671173476e-01,7.388528442382812500e+02,9.065786996260122299e-01
6.928928374259236689e-01,7.083932495117187500e+02,8.754299123005530037e-01
7.069922594847301012e-01,6.848614501953125000e+02,8.493878390709443948e-01
7.210916815435365335e-01,6.609017944335937500e+02,8.239841230034864461e-01
7.351911036023429658e-01,6.389152221679687500e+02,8.003822096378959694e-01
7.492905256611493980e-01,6.194217529296875000e+02,7.787678393532897481e-01
7.633899477199558303e-01,5.984470825195312500e+02,7.568530399185796620e-01
7.774893697787621516e-01,5.788321533203125000e+02,7.360161153197591899e-01
7.915887918375685839e-01,5.567111816406250000e+02,7.141630159071014061e-01
8.056882138963750162e-01,5.382381591796875000e+02,6.950283653578500642e-01
8.197876359551814485e-01,5.198505249023437500e+02,6.760870581190606687e-01
8.338870580139878808e-01,5.006749572753906250e+02,6.569724667930040285e-01
8.479864800727942020e-01,4.849521484375000000e+02,6.402605158353860126e-01
8.620859021316006343e-01,4.704924621582031250e+02,6.244253119267473284e-01
8.761853241904070666e-01,4.567029418945312500e+02,6.097702934660567120e-01
8.902847462492134989e-01,4.456454772949218750e+02,5.968988866104003588e-01
9.043841683080199312e-01,4.352049865722656250e+02,5.845240219750014177e-01
9.184835903668263635e-01,4.249691772460937500e+02,5.727341369471474763e-01
9.325830124256326847e-01,4.155797119140625000e+02,5.615355090343711053e-01
9.466824344844391170e-01,4.080811157226562500e+02,5.517642280037361457e-01
9.607818565432455493e-01,3.999708862304687500e+02,5.417674658938385068e-01
9.748812786020519816e-01,3.915191955566406250e+02,5.317492078009793399e-01
9.889807006608584139e-01,3.850273437500000000e+02,5.235108768220888553e-01
1.003080122719664846e+00,3.771219177246093750e+02,5.147408990987351052e-01
1.017179544778471278e+00,3.701309509277343750e+02,5.164949376975156436e-01
1.031278966837277711e+00,3.637881164550781250e+02,5.155331237791376253e-01
1.045378388896084143e+00,3.589611816406250000e+02,5.115454840319938468e-01
1.059477810954890575e+00,3.522913513183593750e+02,5.064169157484204042e-01
1.073577233013696786e+00,3.452889099121093750e+02,5.011450612291519224e-01
1.087676655072503218e+00,3.408769836425781250e+02,4.974399770023115730e-01
1.101776077131309650e+00,3.355547790527343750e+02,4.928916440658819842e-01
1.115875499190116082e+00,3.318323364257812500e+02,4.894159668104603456e-01
1.129974921248922293e+00,3.276433105468750000e+02,4.855107744056131325e-01
1.144074343307728725e+00,3.239481201171875000e+02,4.729302664659861266e-01
1.158173765366535157e+00,3.206137390136718750e+02,4.613820277066719711e-01
1.172273187425341590e+00,3.173879394531250000e+02,4.548690130840328250e-01
1.186372609484148022e+00,3.142531738281250000e+02,4.496337410547591174e-01
1.200472031542954454e+00,3.117955017089843750e+02,4.453437993134821693e-01
1.214571453601760886e+00,3.096099548339843750e+02,4.414217869487236934e-01
1.228670875660567319e+00,3.067461547851562500e+02,4.372803291079733756e-01
1.242770297719373751e+00,3.043659667968750000e+02,4.334498792173228643e-01
1.256869719778180183e+00,3.015708312988281250e+02,4.293800286505826125e-01
1.270969141836986616e+00,2.981327819824218750e+02,4.249700856494996182e-01
1.285068563895793048e+00,2.961784057617187500e+02,4.217556356709401544e-01
1.299167985954599480e+00,2.946944885253906250e+02,4.188349809219362174e-01
1.313267408013405912e+00,2.928310546875000000e+02,4.156485444856213296e-01
1.327366830072212345e+00,2.895814514160156250e+02,4.116458564602686887e-01
1.341466252131018777e+00,2.884626464843750000e+02,4.090641451599270062e-01
1.355565674189825209e+00,2.869761352539062500e+02,4.057289196156599886e-01
1.369665096248631642e+00,2.851621704101562500e+02,4.016857680842412237e-01
1.383764518307438074e+00,2.837682495117187500e+02,3.969969650492328750e-01
1.397863940366244506e+00,2.824246520996093750e+02,3.919262148370038501e-01
1.411963362425050494e+00,2.815152587890625000e+02,3.874085823575037502e-01
1.426062784483856927e+00,2.805514526367187500e+02,3.833531746583556665e-01
1.440162206542663359e+00,2.801555480957031250e+02,3.798008075615606494e-01
1.454261628601469791e+00,2.785260925292968750e+02,3.756247546432349704e-01
1.468361050660276224e+00,2.793772888183593750e+02,3.728645977168714709e-01
1.482460472719082656e+00,2.782521362304687500e+02,3.689590768453251957e-01
1.496559894777889088e+00,2.765780639648437500e+02,3.649098949064036868e-01
1.510659316836695520e+00,2.764762268066406250e+02,3.621587156271192653e-01
1.524758738895501953e+00,2.761320800781250000e+02,3.597379722335808383e-01
1.538858160954308385e+00,2.756890869140625000e+02,3.575331725409880979e-01
1.552957583013114817e+00,2.755571289062500000e+02,3.555890158794668410e-01
1.567057005071921250e+00,2.749423828125000000e+02,3.534559426958485684e-01
1.581156427130727682e+00,2.742236633300781250e+02,3.510953569427004428e-01
1.595255849189534114e+00,2.734844970703125000e+02,3.488297479143271373e-01
1.609355271248340546e+00,2.739572143554687500e+02,3.473922770294675666e-01
1.623454693307146979e+00,2.748166503906250000e+02,3.462791117944509778e-01
1.637554115365953411e+00,2.747399597167968750e+02,3.445213796693158415e-01
1.651653537424759843e+00,2.741198120117187500e+02,3.424364720957767672e-01
1.665752959483566276e+00,2.745004272460937500e+02,3.410204566831156470e-01
1.679852381542372708e+00,2.736218566894531250e+02,3.388934238260122300e-01
1.693951803601179140e+00,2.739865722656250000e+02,3.375274950635321347e-01
1.708051225659985572e+00,2.736637878417968750e+02,3.358103974437484096e-01
1.722150647718791561e+00,2.746796264648437500e+02,3.348794514174083803e-01
1.736250069777597993e+00,2.748272094726562500e+02,3.335137750445188454e-01
1.750349491836404425e+00,2.745035400390625000e+02,3.317793833891293231e-01
1.764448913895210858e+00,2.744927368164062500e+02,3.303659552244784803e-01
1.778548335954017290e+00,2.757422790527343750e+02,3.296155049781118174e-01
1.792647758012823722e+00,2.750513305664062500e+02,3.278015634184648364e-01
1.806747180071630154e+00,2.752299804687500000e+02,3.264610706624698211e-01
1.820846602130436587e+00,2.751730041503906250e+02,3.250712191572362464e-01
1.834946024189243019e+00,2.760587463378906250e+02,3.242358077422812235e-01
1.849045446248049451e+00,2.760938415527343750e+02,3.229066729502959032e-01
1.863144868306855884e+00,2.764110107421875000e+02,3.217219598904819677e-01
1.877244290365662316e+00,2.766685485839843750e+02,3.204775975493831530e-01
1.891343712424468748e+00,2.773130187988281250e+02,3.195856766353537548e-01
1.905443134483275180e+00,2.781042785644531250e+02,3.187145549636902220e-01
1.919542556542081613e+00,2.780690612792968750e+02,3.174414863615178661e-01
1.933641978600888045e+00,2.784666137695312500e+02,3.163758893845640685e-01
1.947741400659694477e+00,2.791599121093750000e+02,3.155400493798158901e-01
1.961840822718500910e+00,2.799334716796875000e+02,3.147414550805354705e-01
1.975940244777307342e+00,2.799713745117187500e+02,3.135127841778020952e-01
1.990039666836113774e+00,2.807337646484375000e+02,3.127335720538230723e-01
2.004139088894920206e+00,2.804726562500000000e+02,3.113968036009383544e-01
2.018238510953726195e+00,2.822047119140625000e+02,3.107734434236138488e-01
2.032337933012532627e+00,2.820490417480468750e+02,3.092408440559617500e-01
2.046437355071339059e+00,2.821697082519531250e+02,3.081246379858199047e-01
2.060536777130145492e+00,2.831280212402343750e+02,3.074958258475561923e-01
2.074636199188951924e+00,2.829799194335937500e+02,3.062858181068668362e-01
2.088735621247758356e+00,2.835557250976562500e+02,3.078277871764389939e-01
2.102835043306564788e+00,2.848505859375000000e+02,3.113088145263390172e-01
2.116934465365371221e+00,2.852768859863281250e+02,3.125992023355783078e-01
2.131033887424177653e+00,2.858288574218750000e+02,3.136723238218888654e-01
2.145133309482984085e+00,2.858464660644531250e+02,3.142402500942514387e-01
2.159232731541790518e+00,2.860764160156250000e+02,3.147834638415574204e-01
2.173332153600596950e+00,2.871689147949218750e+02,3.155729235869368376e-01
2.187431575659403382e+00,2.881076354980468750e+02,3.162804420574580888e-01
2.201530997718209814e+00,2.880861206054687500e+02,3.163159164293244952e-01
2.215630419777016247e+00,2.887949523925781250e+02,3.147505865696131333e-01
2.229729841835822679e+00,2.898499145507812500e+02,3.108160333219188720e-01
2.243829263894629111e+00,2.900647583007812500e+02,3.085213837014468274e-01
2.257928685953435544e+00,2.906997070312500000e+02,3.067016386282301887e-01
2.272028108012241976e+00,2.915700073242187500e+02,3.053400848443726945e-01
2.286127530071048408e+00,2.922972106933593750e+02,3.040828271455393583e-01
2.300226952129854840e+00,2.928516540527343750e+02,3.028251129186290691e-01
2.314326374188661273e+00,2.932970581054687500e+02,3.015673614789889934e-01
2.328425796247467705e+00,2.948373413085937500e+02,3.010061525092564416e-01
2.342525218306274137e+00,2.946070861816406250e+02,2.995408730411320830e-01
2.356624640365080570e+00,2.945554199218750000e+02,2.982642095488595713e-01
2.370724062423887002e+00,2.965270080566406250e+02,2.980708565996548209e-01
2.384823484482692990e+00,2.969330444335937500e+02,2.970639488010646256e-01
2.398922906541499422e+00,1.551394653320312500e+03,6.762768324833402511e-01
2.413022328600305855e+00,2.981700134277343750e+02,2.952986280711173417e-01
2.427121750659112287e+00,2.990780029296875000e+02,2.946337929089032359e-01
2.441221172717918719e+00,2.994910583496093750e+02,2.937550540309633584e-01
2.455320594776725152e+00,3.010436706542968750e+02,2.934368592245864549e-01
