# q in nm-1,I,poisson_error
1.289159550736672655e-01,9.052210156250000000e+04,7.343683032121396081e+01
1.430153771324736700e-01,9.187919531250000000e+04,4.011737439497462532e+01
1.571147991912800745e-01,9.877463281250000000e+04,3.197806141777122946e+01
1.712142212500865068e-01,1.137260312500000000e+05,2.898800435271052578e+01
1.853136433088929114e-01,1.405959218750000000e+05,2.783234139580114075e+01
1.994130653676993159e-01,1.879419531250000000e+05,2.825043747457959853e+01
2.135124874265057482e-01,2.304316250000000000e+05,2.801878566469477860e+01
2.276119094853121527e-01,1.992235468750000000e+05,2.601754847306553842e+01
2.417113315441185573e-01,1.224220546875000000e+05,2.013924276883453501e+01
2.558107536029249340e-01,6.194001953125000000e+04,1.414409725436997434e+01
2.699101756617313663e-01,3.053729101562500000e+04,9.861593372158759863e+00
2.840095977205377986e-01,1.680207421875000000e+04,7.091366662336645810e+00
2.981090197793442309e-01,1.082751660156250000e+04,5.358493295698395720e+00
3.122084418381506077e-01,8.199720703125000000e+03,4.483087467746102561e+00
3.263078638969570400e-01,7.346114746093750000e+03,4.106888477376603674e+00
3.404072859557634168e-01,7.735730957031250000e+03,4.079460518756103049e+00
3.545067080145698490e-01,8.786500976562500000e+03,4.224980183594402305e+00
3.686061300733762813e-01,9.667695312500000000e+03,4.330302073282506825e+00
3.827055521321826581e-01,1.032600000000000000e+04,4.377375916767082487e+00
3.968049741909890904e-01,1.080173632812500000e+04,4.386420909083094344e+00
4.109043962497954672e-01,1.075851660156250000e+04,4.294018735980193568e+00
4.250038183086018995e-01,9.707988281250000000e+03,3.991060575113698938e+00
4.391032403674083318e-01,8.027491699218750000e+03,3.554085917180827003e+00
4.532026624262147085e-01,6.419738769531250000e+03,3.124202623678214330e+00
4.673020844850211408e-01,5.127545410156250000e+03,2.746093454683305346e+00
4.814015065438275731e-01,4.124038574218750000e+03,2.487549980572736352e+00
4.955009286026339499e-01,3.385944335937500000e+03,2.274639086128185550e+00
5.096003506614403822e-01,2.851809570312500000e+03,2.088487705397721772e+00
5.236997727202468145e-01,2.507200927734375000e+03,1.952779433707545920e+00
5.377991947790532468e-01,2.310917236328125000e+03,1.859770456968705021e+00
5.518986168378596791e-01,2.188806152343750000e+03,1.791980135487619252e+00
5.659980388966660003e-01,2.104731445312500000e+03,1.746605360313217892e+00
5.800974609554724326e-01,2.040198364257812500e+03,1.710155537481379051e+00
5.941968830142788649e-01,1.992657836914062500e+03,1.680743448086558400e+00
6.082963050730851862e-01,1.939636962890625000e+03,1.616571599472639287e+00
6.223957271318916185e-01,1.870934814453125000e+03,1.535215005502922780e+00
6.364951491906980507e-01,1.780692626953125000e+03,1.466440582818194116e+00
6.505945712495044830e-01,1.670772705078125000e+03,1.397442495653053784e+00
6.646939933083109153e-01,1.555945190429687500e+03,1.333387115233237274e+00
6.787934153671173476e-01,1.443444091796875000e+03,1.267145656418343425e+00
6.928928374259236689e-01,1.342265747070312500e+03,1.205045506180107751e+00
7.069922594847301012e-01,1.251384399414062500e+03,1.148153782426869052e+00
7.210916815435365335e-01,1.166304199218750000e+03,1.094602210819230814e+00
7.351911036023429658e-01,1.098393188476562500e+03,1.049433013221927613e+00
7.492905256611493980e-01,1.037256713867187500e+03,1.007761834582640903e+00
7.633899477199558303e-01,9.881750488281250000e+02,9.725582692244714167e-01
7.774893697787621516e-01,9.474581298828125000e+02,9.416532965393293875e-01
7.915887918375685839e-01,9.108000488281250000e+02,9.134692184512794855e-01
8.056882138963750162e-01,8.833967895507812500e+02,8.904165050046782826e-01
