# q in nm-1,I,poisson_error
1.289159550736672655e-01,3.891491394042968750e+02,4.814981920976395990e+00
1.430153771324736700e-01,4.205768127441406250e+02,2.714229625663795442e+00
1.571147991912800745e-01,3.820405883789062500e+02,1.988768392689516773e+00
1.712142212500865068e-01,3.462253112792968750e+02,1.599439490893837190e+00
1.853136433088929114e-01,3.197073669433593750e+02,1.327210374646253799e+00
1.994130653676993159e-01,3.050973815917968750e+02,1.138236777760419871e+00
2.135124874265057482e-01,2.951115112304687500e+02,1.002700796626368573e+00
2.276119094853121527e-01,2.833808593750000000e+02,9.812535342104198310e-01
2.417113315441185573e-01,2.775873718261718750e+02,9.589876855581986881e-01
2.558107536029249340e-01,2.719926757812500000e+02,9.372771204789149824e-01
2.699101756617313663e-01,2.675601806640625000e+02,9.230865421155908246e-01
2.840095977205377986e-01,2.617862548828125000e+02,8.851599936389488166e-01
2.981090197793442309e-01,2.574761962890625000e+02,8.263170667194452701e-01
3.122084418381506077e-01,2.548682556152343750e+02,7.903792092337711406e-01
3.263078638969570400e-01,2.510664978027343750e+02,7.592388744861584549e-01
3.404072859557634168e-01,2.500673522949218750e+02,7.334669983058430542e-01
3.545067080145698490e-01,2.486160125732421875e+02,7.106917823744424156e-01
3.686061300733762813e-01,2.467915649414062500e+02,6.918658404791900862e-01
3.827055521321826581e-01,2.452855224609375000e+02,6.746581323769479388e-01
3.968049741909890904e-01,2.440278930664062500e+02,6.593002948355165538e-01
4.109043962497954672e-01,2.412612457275390625e+02,6.430303912095455265e-01
4.250038183086018995e-01,2.391864929199218750e+02,6.264580178815951639e-01
4.391032403674083318e-01,2.400503845214843750e+02,6.145951147079730115e-01
4.532026624262147085e-01,2.392792968750000000e+02,6.031606258875041870e-01
4.673020844850211408e-01,2.374248199462890625e+02,5.909129723021314673e-01
4.814015065438275731e-01,2.347112731933593750e+02,5.934407017325186162e-01
4.955009286026339499e-01,2.350433959960937500e+02,5.993031053852916346e-01
5.096003506614403822e-01,2.333745727539062500e+02,5.974455923491384102e-01
5.236997727202468145e-01,2.331305847167968750e+02,5.954676972742255492e-01
5.377991947790532468e-01,2.330489807128906250e+02,5.905962977045604578e-01
5.518986168378596791e-01,2.311460418701171875e+02,5.823348059434133583e-01
5.659980388966660003e-01,2.318242645263671875e+02,5.796633793425998160e-01
5.800974609554724326e-01,2.312243499755859375e+02,5.757264544900326797e-01
5.941968830142788649e-01,2.317351379394531250e+02,5.731667523137099485e-01
6.082963050730851862e-01,2.290713806152343750e+02,5.555461327434827457e-01
6.223957271318916185e-01,2.296672058105468750e+02,5.378849031009549364e-01
6.364951491906980507e-01,2.287152557373046875e+02,5.255542170011138214e-01
6.505945712495044830e-01,2.288906402587890625e+02,5.172365765127306947e-01
6.646939933083109153e-01,2.289633483886718750e+02,5.114957698614471804e-01
6.787934153671173476e-01,2.280828094482421875e+02,5.037009855129889191e-01
6.928928374259236689e-01,2.269782867431640625e+02,4.955372616157083798e-01
7.069922594847301012e-01,2.272472839355468750e+02,4.892761029039640608e-01
7.210916815435365335e-01,2.257605133056640625e+02,4.815865573596120330e-01
7.351911036023429658e-01,2.256875152587890625e+02,4.756960527585651355e-01
7.492905256611493980e-01,2.251273345947265625e+02,4.694927382961574525e-01
7.633899477199558303e-01,2.249765014648437500e+02,4.640526176927891600e-01
7.774893697787621516e-01,2.258489685058593750e+02,4.597482008299066392e-01
7.915887918375685839e-01,2.245721282958984375e+02,4.535866827660314238e-01
8.056882138963750162e-01,2.247789001464843750e+02,4.491516992104763184e-01
8.197876359551814485e-01,2.240961914062500000e+02,4.438953366024513403e-01
8.338870580139878808e-01,2.235855865478515625e+02,4.390268820092593782e-01
8.479864800727942020e-01,2.229514160156250000e+02,4.341225648600678944e-01
8.620859021316006343e-01,2.228509063720703125e+02,4.297454978950465687e-01
8.761853241904070666e-01,2.219634857177734375e+02,4.250990235577050691e-01
8.902847462492134989e-01,2.224398040771484375e+02,4.217083872199133276e-01
9.043841683080199312e-01,2.223547668457031250e+02,4.178098181708403414e-01
9.184835903668263635e-01,2.214972686767578125e+02,4.134838167223147676e-01
9.325830124256326847e-01,2.213089599609375000e+02,4.097788564929673027e-01
9.466824344844391170e-01,2.214960327148437500e+02,4.065025295094362723e-01
9.607818565432455493e-01,2.209373168945312500e+02,4.026551458540616468e-01
9.748812786020519816e-01,2.199826507568359375e+02,3.985882807238896319e-01
9.889807006608584139e-01,2.202270965576171875e+02,3.959271494691313786e-01
1.003080122719664846e+00,2.204079742431640625e+02,3.935151233516759328e-01
1.017179544778471278e+00,2.188537292480468750e+02,3.971598478129093612e-01
