# q in nm-1,I,poisson_error
1.289159550736672655e-01,1.050614746093750000e+04,2.501833236799197735e+01
1.430153771324736700e-01,1.017845410156250000e+04,1.335256899331766611e+01
1.571147991912800745e-01,9.887402343750000000e+03,1.011743768038768643e+01
1.712142212500865068e-01,9.596951171875000000e+03,8.420832997888597404e+00
1.853136433088929114e-01,9.127136718750000000e+03,7.091379250600368778e+00
1.994130653676993159e-01,8.802399414062500000e+03,6.113837553366131772e+00
2.135124874265057482e-01,8.493369140625000000e+03,5.379207356739283519e+00
2.276119094853121527e-01,8.065502929687500000e+03,5.234939980782653990e+00
2.417113315441185573e-01,7.712595703125000000e+03,5.054910441878623040e+00
2.558107536029249340e-01,7.346549804687500000e+03,4.871145706637415529e+00
2.699101756617313663e-01,6.987076660156250000e+03,4.717147358773396526e+00
2.840095977205377986e-01,6.639013671875000000e+03,4.457590209368531120e+00
2.981090197793442309e-01,6.265648925781250000e+03,4.076253729139517112e+00
3.122084418381506077e-01,5.942591308593750000e+03,3.816502836135352350e+00
3.263078638969570400e-01,5.597526855468750000e+03,3.584942270995484570e+00
3.404072859557634168e-01,5.264844238281250000e+03,3.365463414807523979e+00
3.545067080145698490e-01,4.955164062500000000e+03,3.172822556985842368e+00
3.686061300733762813e-01,4.650007324218750000e+03,3.003195295952016952e+00
3.827055521321826581e-01,4.336091308593750000e+03,2.836593049732925920e+00
3.968049741909890904e-01,4.049826660156250000e+03,2.685850124945001749e+00
4.109043962497954672e-01,3.753326904296875000e+03,2.536272627915076239e+00
4.250038183086018995e-01,3.494575683593750000e+03,2.394533315797744422e+00
4.391032403674083318e-01,3.255310546875000000e+03,2.263258424410154568e+00
4.532026624262147085e-01,3.017659179687500000e+03,2.141980639841530198e+00
4.673020844850211408e-01,2.790527587890625000e+03,2.025833049787951090e+00
4.814015065438275731e-01,2.569537841796875000e+03,1.963531634408252069e+00
4.955009286026339499e-01,2.386591308593750000e+03,1.909684291210280271e+00
5.096003506614403822e-01,2.184926269531250000e+03,1.828058234742635069e+00
