# q in nm-1,I,poisson_error
1.289159550736672655e-01,2.441271562500000000e+05,1.205992667916736281e+02
1.430153771324736700e-01,2.307459687500000000e+05,6.357567545051471569e+01
1.571147991912800745e-01,2.147811875000000000e+05,4.715497964455229152e+01
1.712142212500865068e-01,1.974202968750000000e+05,3.819304726160765995e+01
1.853136433088929114e-01,1.784197968750000000e+05,3.135342422764795955e+01
1.994130653676993159e-01,1.608215781250000000e+05,2.613277605154492633e+01
2.135124874265057482e-01,1.443027500000000000e+05,2.217254743821790797e+01
2.276119094853121527e-01,1.274216562500000000e+05,2.080739036164817790e+01
2.417113315441185573e-01,1.122638046875000000e+05,1.928559658782871722e+01
2.558107536029249340e-01,9.744232031250000000e+04,1.774039337951522199e+01
2.699101756617313663e-01,8.397096093750000000e+04,1.635295620506094849e+01
2.840095977205377986e-01,7.176955468750000000e+04,1.465610322997387094e+01
2.981090197793442309e-01,6.069002343750000000e+04,1.268635521270452315e+01
3.122084418381506077e-01,5.079071093750000000e+04,1.115757559110845420e+01
3.263078638969570400e-01,4.175705078125000000e+04,9.791495357260991739e+00
3.404072859557634168e-01,3.386172656250000000e+04,8.535062284695071000e+00
3.545067080145698490e-01,2.709320117187500000e+04,7.419027324220383690e+00
3.686061300733762813e-01,2.132313476562500000e+04,6.431056631044920202e+00
3.827055521321826581e-01,1.642234570312500000e+04,5.520335866618185428e+00
3.968049741909890904e-01,1.246119921875000000e+04,4.711330269428793294e+00
4.109043962497954672e-01,9.229713867187500000e+03,3.977241287346762189e+00
4.250038183086018995e-01,6.710668945312500000e+03,3.318231438249295895e+00
4.391032403674083318e-01,4.782838378906250000e+03,2.743347947503803397e+00
4.532026624262147085e-01,3.365225341796875000e+03,2.261974137908007165e+00
4.673020844850211408e-01,2.355593994140625000e+03,1.861276199223014460e+00
4.814015065438275731e-01,1.691300903320312500e+03,1.593018902530823233e+00
4.955009286026339499e-01,1.297043701171875000e+03,1.407828972157981751e+00
5.096003506614403822e-01,1.098065063476562500e+03,1.295942339855504333e+00
5.236997727202468145e-01,1.048220825195312500e+03,1.262655747840669029e+00
5.377991947790532468e-01,1.085969848632812500e+03,1.274899539943838089e+00
5.518986168378596791e-01,1.176887329101562500e+03,1.314004650045449196e+00
5.659980388966660003e-01,1.285545898437500000e+03,1.365023644486934362e+00
5.800974609554724326e-01,1.395658081054687500e+03,1.414454141756065209e+00
5.941968830142788649e-01,1.486151245117187500e+03,1.451498308130191983e+00
6.082963050730851862e-01,1.544649658203125000e+03,1.442612482623813142e+00
6.223957271318916185e-01,1.576723632812500000e+03,1.409346048781936034e+00
6.364951491906980507e-01,1.572784179687500000e+03,1.378175526572939402e+00
6.505945712495044830e-01,1.532654418945312500e+03,1.338435224074743024e+00
6.646939933083109153e-01,1.466891967773437500e+03,1.294667250634478295e+00
6.787934153671173476e-01,1.377250000000000000e+03,1.237750030882359242e+00
6.928928374259236689e-01,1.269094238281250000e+03,1.171739689453784150e+00
