# q in nm-1,I,poisson_error
1.289159550736672655e-01,1.326110781250000000e+05,8.888460187151048331e+01
1.430153771324736700e-01,1.206470000000000000e+05,4.597081373484488864e+01
1.571147991912800745e-01,1.083369687500000000e+05,3.349020441267255421e+01
1.712142212500865068e-01,9.554785156250000000e+04,2.657044899594260912e+01
1.853136433088929114e-01,8.186773437500000000e+04,2.123830464104421623e+01
1.994130653676993159e-01,6.978394531250000000e+04,1.721437047104788576e+01
2.135124874265057482e-01,5.920069531250000000e+04,1.420174508742219643e+01
2.276119094853121527e-01,4.890795312500000000e+04,1.289097453207369881e+01
2.417113315441185573e-01,3.967996875000000000e+04,1.146565520924741044e+01
2.558107536029249340e-01,3.168333203125000000e+04,1.011590818477095155e+01
2.699101756617313663e-01,2.485359375000000000e+04,8.896646505580806163e+00
2.840095977205377986e-01,1.929086328125000000e+04,7.598436785510447322e+00
2.981090197793442309e-01,1.477594531250000000e+04,6.259733947334719772e+00
3.122084418381506077e-01,1.116959765625000000e+04,5.232346353257121052e+00
3.263078638969570400e-01,8.234016601562500000e+03,4.348004755052017778e+00
3.404072859557634168e-01,5.970270996093750000e+03,3.583844966585534753e+00
3.545067080145698490e-01,4.298593750000000000e+03,2.955153556388608660e+00
3.686061300733762813e-01,3.074159667968750000e+03,2.441855998893909252e+00
3.827055521321826581e-01,2.213984375000000000e+03,2.026913402871964642e+00
3.968049741909890904e-01,1.653628662109375000e+03,1.716258187730551388e+00
4.109043962497954672e-01,1.293080688476562500e+03,1.488677456881045691e+00
4.250038183086018995e-01,1.088017944335937500e+03,1.336108463784679179e+00
4.391032403674083318e-01,9.822492675781250000e+02,1.243222276829367479e+00
4.532026624262147085e-01,9.321943359375000000e+02,1.190511679072515649e+00
4.673020844850211408e-01,9.071243286132812500e+02,1.155031628821092893e+00
4.814015065438275731e-01,8.931108398437500000e+02,1.157612052408860892e+00
4.955009286026339499e-01,8.845538940429687500e+02,1.162611638692586435e+00
5.096003506614403822e-01,8.595999145507812500e+02,1.146620749557112351e+00
5.236997727202468145e-01,8.289185791015625000e+02,1.122831339393252748e+00
5.377991947790532468e-01,7.879195556640625000e+02,1.085945622329888005e+00
5.518986168378596791e-01,7.356056518554687500e+02,1.038848167753733120e+00
5.659980388966660003e-01,6.779852905273437500e+02,9.913034350278390194e-01
5.800974609554724326e-01,6.230253295898437500e+02,9.450445741263395760e-01
5.941968830142788649e-01,5.653812255859375000e+02,8.952736218761522258e-01
6.082963050730851862e-01,5.086349182128906250e+02,8.278236801918306131e-01
6.223957271318916185e-01,4.626656799316406250e+02,7.634376128603084233e-01
6.364951491906980507e-01,4.204056091308593750e+02,7.125318215807064925e-01
6.505945712495044830e-01,3.825270690917968750e+02,6.686615489633320752e-01
