# q in nm-1,I,poisson_error
6.364951491906980507e-01,1.168599121093750000e+03,1.187962564466352733e+00
6.505945712495044830e-01,1.140895263671875000e+03,1.154776970889416665e+00
6.646939933083109153e-01,1.111443481445312500e+03,1.126945122129921373e+00
6.787934153671173476e-01,1.084012207031250000e+03,1.098104349895599574e+00
6.928928374259236689e-01,1.055812133789062500e+03,1.068753354443011006e+00
7.069922594847301012e-01,1.031816772460937500e+03,1.042571739733575420e+00
7.210916815435365335e-01,1.007407836914062500e+03,1.017309354551199752e+00
7.351911036023429658e-01,9.833216552734375000e+02,9.929413476827539942e-01
7.492905256611493980e-01,9.607034912109375000e+02,9.698609127961596021e-01
7.633899477199558303e-01,9.371868896484375000e+02,9.471347556378973964e-01
7.774893697787621516e-01,9.211148071289062500e+02,9.284700214054819600e-01
7.915887918375685839e-01,8.945475463867187500e+02,9.052824362568941963e-01
8.056882138963750162e-01,8.823233032226562500e+02,8.898753119425046876e-01
8.197876359551814485e-01,8.651904907226562500e+02,8.722062970179319530e-01
8.338870580139878808e-01,8.464407348632812500e+02,8.542156170210860600e-01
8.479864800727942020e-01,8.314296875000000000e+02,8.383396814911843187e-01
8.620859021316006343e-01,8.155032958984375000e+02,8.220855424187792915e-01
8.761853241904070666e-01,7.997135620117187500e+02,8.068941953689403590e-01
8.902847462492134989e-01,7.867379150390625000e+02,7.930873966920010121e-01
9.043841683080199312e-01,7.732746582031250000e+02,7.791522360868852193e-01
9.184835903668263635e-01,7.599642944335937500e+02,7.658980038526027601e-01
9.325830124256326847e-01,7.478686523437500000e+02,7.532909060764886311e-01
9.466824344844391170e-01,7.360647583007812500e+02,7.410342813216997948e-01
9.607818565432455493e-01,7.247722167968750000e+02,7.292887222625671351e-01
9.748812786020519816e-01,7.153017578125000000e+02,7.187452193452334992e-01
9.889807006608584139e-01,7.042763671875000000e+02,7.080296985412668498e-01
1.003080122719664846e+00,6.938298339843750000e+02,6.981910469176165757e-01
1.017179544778471278e+00,6.826811523437500000e+02,7.014509797473650332e-01
1.031278966837277711e+00,6.744785766601562500e+02,7.019665355116021521e-01
1.045378388896084143e+00,6.685756225585937500e+02,6.981291349519836986e-01
1.059477810954890575e+00,6.575933227539062500e+02,6.918881506627315714e-01
1.073577233013696786e+00,6.485007324218750000e+02,6.867953953900212127e-01
1.087676655072503218e+00,6.416481933593750000e+02,6.824806369026146236e-01
1.101776077131309650e+00,6.336621704101562500e+02,6.773273695639017156e-01
1.115875499190116082e+00,6.265276489257812500e+02,6.724947674594122793e-01
1.129974921248922293e+00,6.187045288085937500e+02,6.671751670107762822e-01
1.144074343307728725e+00,6.132808227539062500e+02,6.507123848669809085e-01
1.158173765366535157e+00,6.085685424804687500e+02,6.356592396138825984e-01
1.172273187425341590e+00,6.028087768554687500e+02,6.268749619100196790e-01
1.186372609484148022e+00,5.964119262695312500e+02,6.194299650974600668e-01
1.200472031542954454e+00,5.907156372070312500e+02,6.129848050294709472e-01
1.214571453601760886e+00,5.875915527343750000e+02,6.081127057461369612e-01
1.228670875660567319e+00,5.801342163085937500e+02,6.013601234476098067e-01
1.242770297719373751e+00,5.761448974609375000e+02,5.963575060726324928e-01
1.256869719778180183e+00,5.710809936523437500e+02,5.908755423703290210e-01
1.270969141836986616e+00,5.646125488281250000e+02,5.848288064978729439e-01
1.285068563895793048e+00,5.603298950195312500e+02,5.801043244661164833e-01
1.299167985954599480e+00,5.573994140625000000e+02,5.760234702714942534e-01
1.313267408013405912e+00,5.528246459960937500e+02,5.710990177886877683e-01
1.327366830072212345e+00,5.470476074218750000e+02,5.657843318506480257e-01
1.341466252131018777e+00,5.435819702148437500e+02,5.615379965959221842e-01
1.355565674189825209e+00,5.397820434570312500e+02,5.564450577750722493e-01
1.369665096248631642e+00,5.356698608398437500e+02,5.505402762244941961e-01
1.383764518307438074e+00,5.329543457031250000e+02,5.440643798898148198e-01
1.397863940366244506e+00,5.285936889648437500e+02,5.361841718357830411e-01
1.411963362425050494e+00,5.263023071289062500e+02,5.297072608000253924e-01
1.426062784483856927e+00,5.219702148437500000e+02,5.228963926780815230e-01
1.440162206542663359e+00,5.196917724609375000e+02,5.172841739887097390e-01
1.454261628601469791e+00,5.165385131835937500e+02,5.115317552346613228e-01
1.468361050660276224e+00,5.152500610351562500e+02,5.063661258074220184e-01
1.482460472719082656e+00,5.118846740722656250e+02,5.004319257717981806e-01
1.496559894777889088e+00,5.093228454589843750e+02,4.951916771924476102e-01
1.510659316836695520e+00,5.065446166992187500e+02,4.902063362429158744e-01
1.524758738895501953e+00,5.034764404296875000e+02,4.857551690522071142e-01
1.538858160954308385e+00,5.008620605468750000e+02,4.819096665930954759e-01
1.552957583013114817e+00,5.006646423339843750e+02,4.793094323127122247e-01
1.567057005071921250e+00,4.973140258789062500e+02,4.753678539692712812e-01
1.581156427130727682e+00,4.961024475097656250e+02,4.722351524700298397e-01
1.595255849189534114e+00,4.922324829101562500e+02,4.679853943392088267e-01
1.609355271248340546e+00,4.902631835937500000e+02,4.647222202290274273e-01
1.623454693307146979e+00,4.909705200195312500e+02,4.628416949701527616e-01
1.637554115365953411e+00,4.892834777832031250e+02,4.597646127487610701e-01
1.651653537424759843e+00,4.858734130859375000e+02,4.559018868995777241e-01
1.665752959483566276e+00,4.848666687011718750e+02,4.532314854698611950e-01
1.679852381542372708e+00,4.829729309082031250e+02,4.502452552162398147e-01
1.693951803601179140e+00,4.817662963867187500e+02,4.475718098350979224e-01
1.708051225659985572e+00,4.807560119628906250e+02,4.450899894105842525e-01
1.722150647718791561e+00,4.799346313476562500e+02,4.426559815073163873e-01
1.736250069777597993e+00,4.782816467285156250e+02,4.399727524410254054e-01
1.750349491836404425e+00,4.778529663085937500e+02,4.377463735905733344e-01
1.764448913895210858e+00,4.760757751464843750e+02,4.350787883707312176e-01
1.778548335954017290e+00,4.756723022460937500e+02,4.329222349698537697e-01
1.792647758012823722e+00,4.743853759765625000e+02,4.304966559430923323e-01
1.806747180071630154e+00,4.725979614257812500e+02,4.277888546703125794e-01
1.820846602130436587e+00,4.718826293945312500e+02,4.256891757412480382e-01
1.834946024189243019e+00,4.716403198242187500e+02,4.238046136684509024e-01
1.849045446248049451e+00,4.704848632812500000e+02,4.215232104727325568e-01
1.863144868306855884e+00,4.698139648437500000e+02,4.194362888439375769e-01
1.877244290365662316e+00,4.693837890625000000e+02,4.174282388510566766e-01
1.891343712424468748e+00,4.685326232910156250e+02,4.154053762224029223e-01
1.905443134483275180e+00,4.683035583496093750e+02,4.135821509212211367e-01
1.919542556542081613e+00,4.686798706054687500e+02,4.121217021094747968e-01
1.933641978600888045e+00,4.668093566894531250e+02,4.096251227511619741e-01
1.947741400659694477e+00,4.673072204589843750e+02,4.082528293932612407e-01
1.961840822718500910e+00,4.668977050781250000e+02,4.064783402245737420e-01
1.975940244777307342e+00,4.669482727050781250e+02,4.048860665511198054e-01
1.990039666836113774e+00,4.672935180664062500e+02,4.034800563034559029e-01
2.004139088894920206e+00,4.661825866699218750e+02,4.014642797721899026e-01
2.018238510953726195e+00,4.681920471191406250e+02,4.002891224978831763e-01
2.032337933012532627e+00,4.680862121582031250e+02,3.983799598508627748e-01
2.046437355071339059e+00,4.656887512207031250e+02,3.958394776166587192e-01
2.060536777130145492e+00,4.670949707031250000e+02,3.949575238248241860e-01
2.074636199188951924e+00,4.670591430664062500e+02,3.934911863763453366e-01
2.088735621247758356e+00,4.671636657714843750e+02,3.951146685826621985e-01
2.102835043306564788e+00,4.671940307617187500e+02,3.986864845603648733e-01
2.116934465365371221e+00,4.670565185546875000e+02,3.999809338034203687e-01
2.131033887424177653e+00,4.687463989257812500e+02,4.016910299721964672e-01
2.145133309482984085e+00,4.688425903320312500e+02,4.024471955863565542e-01
2.159232731541790518e+00,4.681058959960937500e+02,4.026641228807463224e-01
2.173332153600596950e+00,4.694751892089843750e+02,4.034942575676971899e-01
2.187431575659403382e+00,4.697394409179687500e+02,4.038531307567336803e-01
2.201530997718209814e+00,4.699370727539062500e+02,4.039984765202502826e-01
2.215630419777016247e+00,4.710864868164062500e+02,4.019963060771781227e-01
2.229729841835822679e+00,4.720247192382812500e+02,3.966424749077158696e-01
2.243829263894629111e+00,4.716949768066406250e+02,3.934308606043223078e-01
2.257928685953435544e+00,4.720895996093750000e+02,3.908463160375427736e-01
2.272028108012241976e+00,4.737123107910156250e+02,3.891972291247548510e-01
2.286127530071048408e+00,4.744559631347656250e+02,3.874159595051845928e-01
2.300226952129854840e+00,4.756359558105468750e+02,3.859272022035168392e-01
2.314326374188661273e+00,4.759210510253906250e+02,3.841474385883451026e-01
2.328425796247467705e+00,4.771933898925781250e+02,3.829405401283230703e-01
2.342525218306274137e+00,4.776543273925781250e+02,3.814093681448024187e-01
2.356624640365080570e+00,4.788001403808593750e+02,3.802723719170505445e-01
2.370724062423887002e+00,4.813685607910156250e+02,3.797748833044108374e-01
2.384823484482692990e+00,4.819908142089843750e+02,3.784775180380710036e-01
2.398922906541499422e+00,1.735727661132812500e+03,7.153262610173595215e-01
2.413022328600305855e+00,4.839656372070312500e+02,3.762155205909306632e-01
2.427121750659112287e+00,4.849003295898437500e+02,3.751600390915113548e-01
2.441221172717918719e+00,4.856200561523437500e+02,3.740604070755143562e-01
2.455320594776725152e+00,4.880111083984375000e+02,3.736067864211080614e-01
2.469420016835531584e+00,4.891907958984375000e+02,3.727002283683937267e-01
2.483519438894338016e+00,4.902575988769531250e+02,3.717952566358301292e-01
2.497618860953144448e+00,4.913904418945312500e+02,3.708819133559368986e-01
2.511718283011950881e+00,4.927974243164062500e+02,3.701323082522593455e-01
2.525817705070757313e+00,4.945865783691406250e+02,3.695348246543606052e-01
2.539917127129563745e+00,4.960816040039062500e+02,3.688462815080541524e-01
2.554016549188370178e+00,4.977468566894531250e+02,3.681832179672384631e-01
2.568115971247176610e+00,4.988429260253906250e+02,3.674229710093258050e-01
2.582215393305983042e+00,5.011966857910156250e+02,3.670217455586649580e-01
2.596314815364789474e+00,5.032707824707031250e+02,3.666436308053092064e-01
2.610414237423595907e+00,5.041195068359375000e+02,3.657500668085207352e-01
2.624513659482402339e+00,5.065762023925781250e+02,3.699629073779793775e-01
2.638613081541208771e+00,5.082190551757812500e+02,3.724541188725821184e-01
2.652712503600015204e+00,5.092011108398437500e+02,3.740510716185241336e-01
2.666811925658821636e+00,5.098999938964843750e+02,3.751525598289707220e-01
2.680911347717628068e+00,5.115025024414062500e+02,3.763742250714667281e-01
2.695010769776434056e+00,5.129731445312500000e+02,3.773311991778919294e-01
2.709110191835240489e+00,5.156607666015625000e+02,3.785759561914120996e-01
2.723209613894046921e+00,5.166947021484375000e+02,3.791196640244632321e-01
2.737309035952853353e+00,5.189149780273437500e+02,3.800471229433182718e-01
2.751408458011659786e+00,5.208070678710937500e+02,3.767243192997877799e-01
2.765507880070466218e+00,5.223818969726562500e+02,3.736025687284338370e-01
2.779607302129272650e+00,5.250266723632812500e+02,3.719112875713028177e-01
2.793706724188079082e+00,5.280971679687500000e+02,3.708685964067215957e-01
2.807806146246885515e+00,5.310548706054687500e+02,3.700504166684194796e-01
2.821905568305691947e+00,5.338890991210937500e+02,3.693350768172513066e-01
2.836004990364498379e+00,5.358125000000000000e+02,3.684116871519861336e-01
2.850104412423304812e+00,5.386583862304687500e+02,3.678975489984898095e-01
2.864203834482111244e+00,5.412459716796875000e+02,3.673804874529770226e-01
2.878303256540917676e+00,5.452161254882812500e+02,3.673518858201717530e-01
2.892402678599724108e+00,5.490819091796875000e+02,3.673028756199138711e-01
2.906502100658530541e+00,5.530709228515625000e+02,3.673849484464501991e-01
