# q in nm-1,I,poisson_error
1.289159550736672655e-01,5.401508789062500000e+03,1.793883200706076764e+01
1.430153771324736700e-01,5.247952148437500000e+03,9.587797418534888649e+00
1.571147991912800745e-01,5.062051757812500000e+03,7.239235980399842951e+00
1.712142212500865068e-01,4.851579101562500000e+03,5.987285339312889754e+00
1.853136433088929114e-01,4.643173339843750000e+03,5.057907633454232332e+00
1.994130653676993159e-01,4.395806152343750000e+03,4.320486292579824195e+00
2.135124874265057482e-01,4.184434082031250000e+03,3.775692644323105363e+00
2.276119094853121527e-01,3.944546875000000000e+03,3.660956238023847842e+00
2.417113315441185573e-01,3.713935546875000000e+03,3.507763978063582311e+00
2.558107536029249340e-01,3.463276611328125000e+03,3.344513855991106066e+00
2.699101756617313663e-01,3.220426513671875000e+03,3.202494404946242934e+00
2.840095977205377986e-01,2.991575439453125000e+03,2.992253239778222884e+00
2.981090197793442309e-01,2.783661621093750000e+03,2.716979845756039680e+00
3.122084418381506077e-01,2.578931152343750000e+03,2.514186724624624336e+00
3.263078638969570400e-01,2.385333984375000000e+03,2.340230658785543483e+00
3.404072859557634168e-01,2.194689941406250000e+03,2.172894761233983729e+00
3.545067080145698490e-01,2.016462158203125000e+03,2.024006067707621703e+00
3.686061300733762813e-01,1.847521972656250000e+03,1.893004126970312839e+00
3.827055521321826581e-01,1.685989624023437500e+03,1.768785959978343092e+00
3.968049741909890904e-01,1.537964355468750000e+03,1.655147498001697359e+00
4.109043962497954672e-01,1.399787841796875000e+03,1.548883835771858397e+00
4.250038183086018995e-01,1.268919799804687500e+03,1.442915041554331257e+00
4.391032403674083318e-01,1.146595581054687500e+03,1.343207427339526028e+00
4.532026624262147085e-01,1.035982666015625000e+03,1.255037472741363791e+00
4.673020844850211408e-01,9.361773071289062500e+02,1.173382361020960385e+00
4.814015065438275731e-01,8.432957763671875000e+02,1.124864882767333985e+00
4.955009286026339499e-01,7.597334594726562500e+02,1.077465036394478215e+00
5.096003506614403822e-01,6.822624511718750000e+02,1.021521214083035645e+00
5.236997727202468145e-01,6.146001586914062500e+02,9.668407759250357003e-01
5.377991947790532468e-01,5.511831054687500000e+02,9.082703079638747568e-01
5.518986168378596791e-01,4.958805847167968750e+02,8.529392809740447001e-01
5.659980388966660003e-01,4.440292663574218750e+02,8.022362382533971825e-01
5.800974609554724326e-01,3.998767700195312500e+02,7.571162057609043261e-01
5.941968830142788649e-01,3.605369873046875000e+02,7.149242247052559618e-01
6.082963050730851862e-01,3.230025024414062500e+02,6.596866736369927375e-01
6.223957271318916185e-01,2.908640441894531250e+02,6.053198809345363696e-01
6.364951491906980507e-01,2.639923400878906250e+02,5.646322606053365556e-01
6.505945712495044830e-01,2.398306579589843750e+02,5.294532574699628569e-01
6.646939933083109153e-01,2.183130187988281250e+02,4.994579706556842025e-01
6.787934153671173476e-01,2.004534149169921875e+02,4.722079429586032440e-01
6.928928374259236689e-01,1.845225677490234375e+02,4.467956625742572907e-01
7.069922594847301012e-01,1.717668762207031250e+02,4.253774054489369849e-01
7.210916815435365335e-01,1.603690032958984375e+02,4.058921138856352862e-01
7.351911036023429658e-01,1.511507415771484375e+02,3.892969039023899125e-01
7.492905256611493980e-01,1.428498535156250000e+02,3.739854452539589924e-01
7.633899477199558303e-01,1.363410186767578125e+02,3.612534006801331743e-01
7.774893697787621516e-01,1.311855316162109375e+02,3.503918334159559222e-01
7.915887918375685839e-01,1.271915283203125000e+02,3.413591014370331300e-01
8.056882138963750162e-01,1.234404296875000000e+02,3.328464964311152463e-01
8.197876359551814485e-01,1.202882156372070312e+02,3.252182450124034285e-01
8.338870580139878808e-01,1.182110900878906250e+02,3.192260547330103559e-01
8.479864800727942020e-01,1.164664154052734375e+02,3.137672520906062967e-01
8.620859021316006343e-01,1.151183471679687500e+02,3.088704877812001315e-01
8.761853241904070666e-01,1.136290054321289062e+02,3.041542911178296560e-01
8.902847462492134989e-01,1.127801742553710938e+02,3.002772137644428851e-01
9.043841683080199312e-01,1.126761093139648438e+02,2.974207988713374884e-01
9.184835903668263635e-01,1.119960327148437500e+02,2.940191734117234557e-01
9.325830124256326847e-01,1.113781433105468750e+02,2.907033472719930400e-01
9.466824344844391170e-01,1.113493423461914062e+02,2.882199933456585650e-01
9.607818565432455493e-01,1.102917251586914062e+02,2.844920819992970418e-01
9.748812786020519816e-01,1.100891723632812500e+02,2.819698068118115519e-01
9.889807006608584139e-01,1.096893386840820312e+02,2.794229767726527647e-01
1.003080122719664846e+00,1.098900909423828125e+02,2.778606510065675383e-01
1.017179544778471278e+00,1.091698684692382812e+02,2.805044393484749099e-01
1.031278966837277711e+00,1.089958953857421875e+02,2.821872477923240141e-01
1.045378388896084143e+00,1.081571578979492188e+02,2.807941988043476389e-01
1.059477810954890575e+00,1.078614501953125000e+02,2.802143109737961213e-01
1.073577233013696786e+00,1.071169204711914062e+02,2.791265739077035124e-01
1.087676655072503218e+00,1.066757736206054688e+02,2.782753570781927310e-01
1.101776077131309650e+00,1.059508132934570312e+02,2.769630820918262404e-01
1.115875499190116082e+00,1.052386016845703125e+02,2.756171942779214734e-01
1.129974921248922293e+00,1.053665008544921875e+02,2.753274345219425823e-01
1.144074343307728725e+00,1.042593917846679688e+02,2.682977084687569458e-01
1.158173765366535157e+00,1.040098342895507812e+02,2.627887729258981953e-01
1.172273187425341590e+00,1.037878341674804688e+02,2.601143758668097994e-01
1.186372609484148022e+00,1.027195053100585938e+02,2.570665123401683627e-01
1.200472031542954454e+00,1.022983093261718750e+02,2.550907399477830295e-01
1.214571453601760886e+00,1.018685455322265625e+02,2.532015433379383174e-01
1.228670875660567319e+00,1.015368194580078125e+02,2.515835040206808593e-01
1.242770297719373751e+00,1.008619689941406250e+02,2.495195383506335629e-01
1.256869719778180183e+00,1.004116668701171875e+02,2.477645931001402624e-01
1.270969141836986616e+00,9.977807617187500000e+01,2.458504760803632561e-01
1.285068563895793048e+00,9.917102050781250000e+01,2.440487472562274662e-01
1.299167985954599480e+00,9.929413604736328125e+01,2.431188965306843863e-01
1.313267408013405912e+00,9.901789855957031250e+01,2.416988256315111827e-01
1.327366830072212345e+00,9.853024291992187500e+01,2.401171284783738258e-01
1.341466252131018777e+00,9.815172576904296875e+01,2.386138166247022130e-01
1.355565674189825209e+00,9.806240081787109375e+01,2.371725007611963920e-01
1.369665096248631642e+00,9.753178405761718750e+01,2.349165291875256467e-01
1.383764518307438074e+00,9.737494659423828125e+01,2.325567155757373994e-01
1.397863940366244506e+00,9.755789184570312500e+01,2.303478782943070013e-01
1.411963362425050494e+00,9.713913726806640625e+01,2.275701938090490262e-01
1.426062784483856927e+00,9.660398864746093750e+01,2.249522474093438862e-01
1.440162206542663359e+00,9.683417510986328125e+01,2.232906796076840061e-01
1.454261628601469791e+00,9.648500061035156250e+01,2.210808701855744018e-01
1.468361050660276224e+00,9.604547882080078125e+01,2.186221072412764810e-01
1.482460472719082656e+00,9.630453491210937500e+01,2.170612496856104690e-01
1.496559894777889088e+00,9.587562561035156250e+01,2.148477752735298563e-01
1.510659316836695520e+00,9.606485748291015625e+01,2.134776093957528320e-01
1.524758738895501953e+00,9.553188323974609375e+01,2.115933549141955639e-01
1.538858160954308385e+00,9.564471435546875000e+01,2.105896562844316311e-01
1.552957583013114817e+00,9.550557708740234375e+01,2.093422496506202046e-01
1.567057005071921250e+00,9.518251037597656250e+01,2.079663312265324915e-01
1.581156427130727682e+00,9.565287780761718750e+01,2.073584074793580201e-01
1.595255849189534114e+00,9.517578125000000000e+01,2.057834210415302734e-01
1.609355271248340546e+00,9.491843414306640625e+01,2.044815275991901382e-01
1.623454693307146979e+00,9.493935394287109375e+01,2.035297526729208384e-01
1.637554115365953411e+00,9.505548095703125000e+01,2.026487137986659193e-01
1.651653537424759843e+00,9.470304870605468750e+01,2.012759016432612569e-01
1.665752959483566276e+00,9.470854949951171875e+01,2.003104014194190818e-01
1.679852381542372708e+00,9.445819854736328125e+01,1.991166510908971843e-01
1.693951803601179140e+00,9.457321166992187500e+01,1.983026833617582974e-01
1.708051225659985572e+00,9.419465637207031250e+01,1.970146887829766769e-01
1.722150647718791561e+00,9.463214874267578125e+01,1.965597740160854312e-01
1.736250069777597993e+00,9.448426055908203125e+01,1.955526184090644048e-01
1.750349491836404425e+00,9.440587615966796875e+01,1.945695730205370955e-01
1.764448913895210858e+00,9.412635040283203125e+01,1.934574637409895159e-01
1.778548335954017290e+00,9.395613098144531250e+01,1.924059579714920143e-01
1.792647758012823722e+00,9.400444030761718750e+01,1.916365317813726876e-01
1.806747180071630154e+00,9.388879394531250000e+01,1.906735435371635645e-01
1.820846602130436587e+00,9.378123474121093750e+01,1.897726383739331835e-01
1.834946024189243019e+00,9.390745544433593750e+01,1.891081432206408453e-01
1.849045446248049451e+00,9.396211242675781250e+01,1.883757675661497377e-01
1.863144868306855884e+00,9.391781616210937500e+01,1.875327123942050478e-01
1.877244290365662316e+00,9.378737640380859375e+01,1.865906947060192445e-01
1.891343712424468748e+00,9.399020385742187500e+01,1.860559159235566362e-01
1.905443134483275180e+00,9.380202484130859375e+01,1.850990439827941703e-01
1.919542556542081613e+00,9.334632873535156250e+01,1.839229652943962234e-01
1.933641978600888045e+00,9.349478149414062500e+01,1.833202740450248502e-01
1.947741400659694477e+00,9.398377990722656250e+01,1.830856883256159751e-01
1.961840822718500910e+00,9.355176544189453125e+01,1.819501979716408313e-01
1.975940244777307342e+00,9.364608764648437500e+01,1.813189757071488606e-01
1.990039666836113774e+00,9.382302093505859375e+01,1.807931213893670119e-01
2.004139088894920206e+00,9.375390625000000000e+01,1.800377463092792396e-01
2.018238510953726195e+00,9.344391632080078125e+01,1.788287357332882799e-01
2.032337933012532627e+00,9.331694030761718750e+01,1.778749466751595176e-01
2.046437355071339059e+00,9.333116149902343750e+01,1.772085034808303650e-01
2.060536777130145492e+00,9.354698944091796875e+01,1.767513405716775454e-01
2.074636199188951924e+00,9.358196258544921875e+01,1.761347878994150573e-01
2.088735621247758356e+00,9.363282775878906250e+01,1.768897653884388688e-01
2.102835043306564788e+00,9.328703308105468750e+01,1.781531481702183506e-01
2.116934465365371221e+00,9.353562927246093750e+01,1.789959095104290132e-01
2.131033887424177653e+00,9.349075317382812500e+01,1.793938163837723310e-01
2.145133309482984085e+00,9.341213226318359375e+01,1.796375153352377241e-01
2.159232731541790518e+00,9.327970886230468750e+01,1.797481575459752012e-01
2.173332153600596950e+00,9.339474487304687500e+01,1.799667410411140700e-01
2.187431575659403382e+00,9.330695343017578125e+01,1.799914815274243907e-01
2.201530997718209814e+00,9.358592987060546875e+01,1.802873094284489497e-01
2.215630419777016247e+00,9.335742950439453125e+01,1.789559741078159683e-01
2.229729841835822679e+00,9.345178985595703125e+01,1.764861607739833249e-01
2.243829263894629111e+00,9.332873535156250000e+01,1.750029873229426991e-01
2.257928685953435544e+00,9.336233520507812500e+01,1.738119656611652464e-01
2.272028108012241976e+00,9.334883880615234375e+01,1.727694193202081729e-01
2.286127530071048408e+00,9.361802673339843750e+01,1.720914483018958219e-01
2.300226952129854840e+00,9.333225250244140625e+01,1.709558388281409991e-01
2.314326374188661273e+00,9.350765991210937500e+01,1.702762538168738071e-01
2.328425796247467705e+00,9.346122741699218750e+01,1.694727536096527487e-01
2.342525218306274137e+00,9.341597747802734375e+01,1.686728102321510547e-01
2.356624640365080570e+00,9.366371917724609375e+01,1.681912289057165832e-01
2.370724062423887002e+00,9.367496490478515625e+01,1.675325329762887283e-01
2.384823484482692990e+00,9.365625000000000000e+01,1.668357379132431317e-01
2.398922906541499422e+00,9.385810089111328125e+01,1.663409737493103668e-01
2.413022328600305855e+00,9.378365325927734375e+01,1.656124724844360852e-01
2.427121750659112287e+00,9.355529022216796875e+01,1.647875901400062404e-01
2.441221172717918719e+00,9.370123291015625000e+01,1.643107921559125717e-01
