# q in nm-1,I,poisson_error
1.289159550736672655e-01,1.441693554687500000e+04,2.930711672026640358e+01
1.430153771324736700e-01,1.396862109375000000e+04,1.564230307511981266e+01
1.571147991912800745e-01,1.357166992187500000e+04,1.185348579483038911e+01
1.712142212500865068e-01,1.310315234375000000e+04,9.839574009189274051e+00
1.853136433088929114e-01,1.244537500000000000e+04,8.280707445336938477e+00
1.994130653676993159e-01,1.191672070312500000e+04,7.113637999275281842e+00
2.135124874265057482e-01,1.140551953125000000e+04,6.233555214124163690e+00
2.276119094853121527e-01,1.075226855468750000e+04,6.044300374415437105e+00
2.417113315441185573e-01,1.020297753906250000e+04,5.814021865805621303e+00
2.558107536029249340e-01,9.642707031250000000e+03,5.580702856339260443e+00
2.699101756617313663e-01,9.101319335937500000e+03,5.383737334161998511e+00
2.840095977205377986e-01,8.575291992187500000e+03,5.066089023346425968e+00
2.981090197793442309e-01,8.019375976562500000e+03,4.611566553666062163e+00
3.122084418381506077e-01,7.545729003906250000e+03,4.300592185493903763e+00
3.263078638969570400e-01,7.048772949218750000e+03,4.022914684547285624e+00
3.404072859557634168e-01,6.591846679687500000e+03,3.765786085317214926e+00
3.545067080145698490e-01,6.158384765625000000e+03,3.537123099600786524e+00
3.686061300733762813e-01,5.731398925781250000e+03,3.334164953713110169e+00
3.827055521321826581e-01,5.301655761718750000e+03,3.136559981820159493e+00
3.968049741909890904e-01,4.917183593750000000e+03,2.959523387869282374e+00
4.109043962497954672e-01,4.525828125000000000e+03,2.785074256183501351e+00
4.250038183086018995e-01,4.177543457031250000e+03,2.618087460703302227e+00
4.391032403674083318e-01,3.855635742187500000e+03,2.463122078282251604e+00
4.532026624262147085e-01,3.546415283203125000e+03,2.322069696511065651e+00
4.673020844850211408e-01,3.245731201171875000e+03,2.184825612622602886e+00
4.814015065438275731e-01,2.972949218750000000e+03,2.112049753051386869e+00
4.955009286026339499e-01,2.732791015625000000e+03,2.043505285865792054e+00
5.096003506614403822e-01,2.483405029296875000e+03,1.948926269344272155e+00
5.236997727202468145e-01,2.272862792968750000e+03,1.859281804024917939e+00
5.377991947790532468e-01,2.080902343750000000e+03,1.764789917719915557e+00
