# q in nm-1,I,poisson_error
1.289159550736672655e-01,3.213256299495697021e-01,1.383596279993233591e-01
1.430153771324736700e-01,1.719660609960556030e-01,5.488394688137587102e-02
1.571147991912800745e-01,1.529712527990341187e-01,3.979552895486426767e-02
1.712142212500865068e-01,1.968716830015182495e-01,3.813993986050421420e-02
1.853136433088929114e-01,2.154304087162017822e-01,3.445219685647742808e-02
1.994130653676993159e-01,2.325596660375595093e-01,3.142538139572454564e-02
2.135124874265057482e-01,2.050788998603820801e-01,2.643253434083937814e-02
2.276119094853121527e-01,1.939960867166519165e-01,2.567393603055258960e-02
2.417113315441185573e-01,2.000976055860519409e-01,2.574744541841734666e-02
2.558107536029249340e-01,2.224812954664230347e-01,2.680625338767399918e-02
2.699101756617313663e-01,2.122683078050613403e-01,2.600005670358428167e-02
2.840095977205377986e-01,1.893527656793594360e-01,2.380587323419281615e-02
2.981090197793442309e-01,2.013957947492599487e-01,2.311018212598023661e-02
3.122084418381506077e-01,1.927590221166610718e-01,2.173626981457555188e-02
3.263078638969570400e-01,1.693598926067352295e-01,1.971920724003789482e-02
3.404072859557634168e-01,1.858915090560913086e-01,1.999777653022336357e-02
3.545067080145698490e-01,1.948843300342559814e-01,1.989780846637237768e-02
3.686061300733762813e-01,1.800424456596374512e-01,1.868719929763118168e-02
3.827055521321826581e-01,1.910082250833511353e-01,1.882668322473089739e-02
3.968049741909890904e-01,2.172662168741226196e-01,1.967250374891865022e-02
4.109043962497954672e-01,1.807090789079666138e-01,1.759857934704272750e-02
4.250038183086018995e-01,2.063091397285461426e-01,1.839852257622244525e-02
4.391032403674083318e-01,1.783865243196487427e-01,1.675401514387030860e-02
4.532026624262147085e-01,1.830091029405593872e-01,1.668079826971247473e-02
4.673020844850211408e-01,1.724455505609512329e-01,1.592525663910453193e-02
4.814015065438275731e-01,1.798571050167083740e-01,1.642759708970988747e-02
4.955009286026339499e-01,2.003775984048843384e-01,1.749835343879885610e-02
5.096003506614403822e-01,1.820992678403854370e-01,1.668882206498426349e-02
5.236997727202468145e-01,1.908709555864334106e-01,1.703838676279482295e-02
5.377991947790532468e-01,1.890917569398880005e-01,1.682299687504273597e-02
5.518986168378596791e-01,2.008899003267288208e-01,1.716755356985281630e-02
5.659980388966660003e-01,2.187405079603195190e-01,1.780578084987619394e-02
5.800974609554724326e-01,1.889955699443817139e-01,1.645982657090401882e-02
5.941968830142788649e-01,1.873421967029571533e-01,1.629682039929931936e-02
6.082963050730851862e-01,1.851844489574432373e-01,1.579563399064900370e-02
6.223957271318916185e-01,1.590671390295028687e-01,1.415566024410611773e-02
6.364951491906980507e-01,1.966616213321685791e-01,1.541096039393458419e-02
6.505945712495044830e-01,1.977301388978958130e-01,1.520238543529602547e-02
6.646939933083109153e-01,2.062764614820480347e-01,1.535267367020898450e-02
6.787934153671173476e-01,1.708028316497802734e-01,1.378395892441596111e-02
6.928928374259236689e-01,2.110592722892761230e-01,1.511075958120892092e-02
7.069922594847301012e-01,1.842819452285766602e-01,1.393305096455980767e-02
7.210916815435365335e-01,1.649298667907714844e-01,1.301667355815375009e-02
7.351911036023429658e-01,1.745131164789199829e-01,1.322786534374586001e-02
7.492905256611493980e-01,1.785573065280914307e-01,1.322219912984505183e-02
7.633899477199558303e-01,1.584979146718978882e-01,1.231714722752290728e-02
7.774893697787621516e-01,1.996728330850601196e-01,1.367006276839144267e-02
7.915887918375685839e-01,1.716037243604660034e-01,1.253850193718998238e-02
8.056882138963750162e-01,1.738915890455245972e-01,1.249264876216294937e-02
8.197876359551814485e-01,1.991049200296401978e-01,1.323135425899259546e-02
8.338870580139878808e-01,1.772542297840118408e-01,1.236139719373206824e-02
8.479864800727942020e-01,1.874883770942687988e-01,1.258908995326442869e-02
8.620859021316006343e-01,1.756578683853149414e-01,1.206529360787017557e-02
8.761853241904070666e-01,1.754911988973617554e-01,1.195300077014857347e-02
8.902847462492134989e-01,1.814007312059402466e-01,1.204274538661435044e-02
9.043841683080199312e-01,1.892587691545486450e-01,1.218943567602361402e-02
9.184835903668263635e-01,1.893240511417388916e-01,1.208862961762383580e-02
9.325830124256326847e-01,1.721557229757308960e-01,1.142906503085929469e-02
9.466824344844391170e-01,1.820024698972702026e-01,1.165249802008952798e-02
9.607818565432455493e-01,1.816716343164443970e-01,1.154628277262369912e-02
9.748812786020519816e-01,1.780014336109161377e-01,1.133814122912855764e-02
9.889807006608584139e-01,2.035969495773315430e-01,1.203831337943459326e-02
1.003080122719664846e+00,1.805938631296157837e-01,1.126417408504121719e-02
1.017179544778471278e+00,1.739429831504821777e-01,1.119674410264314551e-02
1.031278966837277711e+00,1.880507171154022217e-01,1.172113887375054141e-02
1.045378388896084143e+00,1.696132421493530273e-01,1.111963309780351385e-02
1.059477810954890575e+00,1.830520033836364746e-01,1.154367688313925194e-02
1.073577233013696786e+00,1.880704015493392944e-01,1.169586727947740865e-02
1.087676655072503218e+00,2.053913623094558716e-01,1.221048453239378592e-02
1.101776077131309650e+00,1.790653914213180542e-01,1.138611175522409417e-02
1.115875499190116082e+00,1.924723684787750244e-01,1.178699258944727359e-02
1.129974921248922293e+00,1.976774632930755615e-01,1.192550695199634525e-02
1.144074343307728725e+00,1.895634979009628296e-01,1.144028509995433616e-02
1.158173765366535157e+00,1.889028698205947876e-01,1.119924673837953584e-02
1.172273187425341590e+00,1.957475095987319946e-01,1.129637866649661759e-02
1.186372609484148022e+00,2.008506208658218384e-01,1.136725702492090082e-02
1.200472031542954454e+00,1.864150166511535645e-01,1.088932571505562066e-02
1.214571453601760886e+00,1.893099993467330933e-01,1.091523482189180050e-02
1.228670875660567319e+00,1.940799653530120850e-01,1.099919063116629181e-02
1.242770297719373751e+00,1.896408349275588989e-01,1.081949247706415033e-02
1.256869719778180183e+00,1.931079924106597900e-01,1.086543584548931539e-02
1.270969141836986616e+00,1.941661238670349121e-01,1.084526909719925845e-02
1.285068563895793048e+00,2.060782164335250854e-01,1.112500387850283087e-02
1.299167985954599480e+00,1.973884254693984985e-01,1.083971603310896967e-02
1.313267408013405912e+00,1.864618360996246338e-01,1.048848649569400319e-02
1.327366830072212345e+00,1.788056492805480957e-01,1.022889917895332401e-02
1.341466252131018777e+00,2.010179907083511353e-01,1.079850883228458854e-02
1.355565674189825209e+00,1.978342980146408081e-01,1.065280737268101997e-02
1.369665096248631642e+00,2.053430527448654175e-01,1.077904895740856329e-02
1.383764518307438074e+00,1.993571072816848755e-01,1.052255355123062931e-02
1.397863940366244506e+00,1.857727915048599243e-01,1.005180658157462520e-02
1.411963362425050494e+00,1.941161304712295532e-01,1.017300380725165779e-02
1.426062784483856927e+00,1.934489458799362183e-01,1.006644211804781988e-02
1.440162206542663359e+00,1.788238137960433960e-01,9.595529520154268827e-03
1.454261628601469791e+00,2.129385471343994141e-01,1.038600565823202988e-02
1.468361050660276224e+00,2.021915316581726074e-01,1.003083369077963430e-02
1.482460472719082656e+00,1.956389695405960083e-01,9.783325482888873686e-03
1.496559894777889088e+00,1.947143375873565674e-01,9.682238902021321481e-03
1.510659316836695520e+00,2.076702266931533813e-01,9.925608490108607171e-03
1.524758738895501953e+00,2.052882164716720581e-01,9.808662690738130865e-03
1.538858160954308385e+00,2.076340764760971069e-01,9.811964590644378301e-03
1.552957583013114817e+00,1.894910037517547607e-01,9.324744820570054007e-03
1.567057005071921250e+00,2.058827579021453857e-01,9.672178204858496511e-03
1.581156427130727682e+00,1.972650438547134399e-01,9.416678609100328709e-03
1.595255849189534114e+00,2.003308534622192383e-01,9.441068913827108111e-03
1.609355271248340546e+00,1.967224627733230591e-01,9.309056629992347801e-03
1.623454693307146979e+00,1.983943879604339600e-01,9.303995773364001978e-03
1.637554115365953411e+00,1.948371678590774536e-01,9.174685493738959571e-03
1.651653537424759843e+00,1.954753696918487549e-01,9.144416268906670198e-03
1.665752959483566276e+00,1.968857198953628540e-01,9.133048084129036584e-03
1.679852381542372708e+00,2.075310349464416504e-01,9.333173612261283503e-03
1.693951803601179140e+00,1.997413486242294312e-01,9.113358327804807826e-03
1.708051225659985572e+00,2.014655917882919312e-01,9.111417672054450412e-03
1.722150647718791561e+00,1.922944635152816772e-01,8.860505971037612588e-03
1.736250069777597993e+00,2.039804905652999878e-01,9.086112424753533048e-03
1.750349491836404425e+00,2.172869890928268433e-01,9.334529186317117380e-03
1.764448913895210858e+00,2.055040448904037476e-01,9.039403130844930051e-03
1.778548335954017290e+00,2.167246490716934204e-01,9.240811668077587859e-03
1.792647758012823722e+00,1.939062774181365967e-01,8.703625658979259605e-03
1.806747180071630154e+00,1.993435472249984741e-01,8.785866202297033106e-03
1.820846602130436587e+00,2.061834335327148438e-01,8.898211223039638462e-03
1.834946024189243019e+00,2.103925496339797974e-01,8.951076837900409297e-03
1.849045446248049451e+00,2.127455472946166992e-01,8.963525707110927068e-03
1.863144868306855884e+00,2.051221132278442383e-01,8.764140847583265850e-03
1.877244290365662316e+00,2.037546187639236450e-01,8.697040531182032019e-03
1.891343712424468748e+00,2.065512537956237793e-01,8.721997066833381274e-03
1.905443134483275180e+00,2.150885611772537231e-01,8.863526005818380543e-03
1.919542556542081613e+00,2.190869301557540894e-01,8.910370131331096094e-03
1.933641978600888045e+00,2.067322731018066406e-01,8.620266337347264399e-03
1.947741400659694477e+00,2.006429731845855713e-01,8.459409974734795681e-03
1.961840822718500910e+00,2.173540145158767700e-01,8.770214252941421415e-03
1.975940244777307342e+00,2.193105667829513550e-01,8.774616482825499039e-03
1.990039666836113774e+00,2.160551249980926514e-01,8.675799227131937921e-03
2.004139088894920206e+00,2.218256294727325439e-01,8.757390994936151141e-03
2.018238510953726195e+00,2.150092273950576782e-01,8.578085225154194818e-03
2.032337933012532627e+00,2.161258757114410400e-01,8.560279701963201607e-03
2.046437355071339059e+00,2.138460874557495117e-01,8.482462415293649804e-03
2.060536777130145492e+00,2.105677425861358643e-01,8.385781944700753526e-03
2.074636199188951924e+00,2.170772254467010498e-01,8.483135341502561627e-03
2.088735621247758356e+00,2.203335613012313843e-01,8.580820376238505048e-03
2.102835043306564788e+00,2.195662260055541992e-01,8.643020798294239262e-03
2.116934465365371221e+00,2.243936955928802490e-01,8.767183346317508966e-03
2.131033887424177653e+00,2.257573008537292480e-01,8.815435946153415969e-03
2.145133309482984085e+00,2.278727442026138306e-01,8.872412801523817463e-03
2.159232731541790518e+00,2.256545573472976685e-01,8.840830972794982631e-03
2.173332153600596950e+00,2.337826639413833618e-01,9.004036984216477399e-03
2.187431575659403382e+00,2.472785115242004395e-01,9.265906699256984749e-03
2.201530997718209814e+00,2.268225699663162231e-01,8.875711442226812131e-03
2.215630419777016247e+00,2.227656543254852295e-01,8.741698489092075003e-03
2.229729841835822679e+00,2.306544780731201172e-01,8.767947941820135663e-03
2.243829263894629111e+00,2.246979773044586182e-01,8.586914518466225860e-03
2.257928685953435544e+00,2.323783636093139648e-01,8.671451203913370723e-03
2.272028108012241976e+00,2.362859994173049927e-01,8.692230884681528130e-03
2.286127530071048408e+00,2.422944456338882446e-01,8.754903052651067177e-03
2.300226952129854840e+00,2.304072231054306030e-01,8.494070996274936947e-03
2.314326374188661273e+00,2.403875738382339478e-01,8.633493858356195913e-03
2.328425796247467705e+00,2.492894381284713745e-01,8.752576920417608208e-03
2.342525218306274137e+00,2.537360489368438721e-01,8.790746093045637491e-03
2.356624640365080570e+00,2.350376993417739868e-01,8.425320049583824925e-03
2.370724062423887002e+00,2.356200516223907471e-01,8.402210017899707992e-03
2.384823484482692990e+00,2.427419871091842651e-01,8.493629228293627861e-03
2.398922906541499422e+00,2.434495687484741211e-01,8.471650796978215034e-03
2.413022328600305855e+00,2.638454437255859375e-01,8.784235572662418834e-03
2.427121750659112287e+00,2.480805814266204834e-01,8.485682282514863534e-03
2.441221172717918719e+00,2.477028816938400269e-01,8.448100686440199875e-03
2.455320594776725152e+00,2.600763440132141113e-01,8.624824652877690831e-03
2.469420016835531584e+00,2.601227760314941406e-01,8.594283484690384486e-03
2.483519438894338016e+00,2.697333693504333496e-01,8.720852113724327989e-03
2.497618860953144448e+00,2.607786953449249268e-01,8.543948881803998738e-03
2.511718283011950881e+00,2.568669319152832031e-01,8.450386032070916070e-03
2.525817705070757313e+00,2.636148631572723389e-01,8.531377010707542202e-03
2.539917127129563745e+00,2.643818557262420654e-01,8.515002347183570769e-03
2.554016549188370178e+00,2.637524604797363281e-01,8.475356825785845816e-03
2.568115971247176610e+00,2.604096233844757080e-01,8.394853432078595856e-03
2.582215393305983042e+00,2.835717797279357910e-01,8.730099587742746678e-03
2.596314815364789474e+00,2.644224464893341064e-01,8.404130019179023928e-03
2.610414237423595907e+00,2.628367245197296143e-01,8.351421600966415018e-03
2.624513659482402339e+00,2.788142263889312744e-01,8.679469252608668778e-03
2.638613081541208771e+00,2.905147373676300049e-01,8.904955239927439883e-03
2.652712503600015204e+00,2.928455770015716553e-01,8.970265352285535648e-03
2.666811925658821636e+00,2.946763336658477783e-01,9.018577482459723058e-03
2.680911347717628068e+00,2.883101403713226318e-01,8.935639201338685736e-03
2.695010769776434056e+00,2.923244833946228027e-01,9.007579969445485626e-03
2.709110191835240489e+00,2.982947230339050293e-01,9.105289411664312799e-03
2.723209613894046921e+00,2.900725603103637695e-01,8.982815647225786751e-03
2.737309035952853353e+00,3.019596338272094727e-01,9.167767693749996963e-03
2.751408458011659786e+00,3.282071948051452637e-01,9.457131975828236489e-03
2.765507880070466218e+00,3.250513970851898193e-01,9.319486426989251338e-03
2.779607302129272650e+00,2.995285987854003906e-01,8.883168755813885750e-03
2.793706724188079082e+00,3.013410568237304688e-01,8.859159563331745965e-03
2.807806146246885515e+00,3.020263314247131348e-01,8.824973997457777677e-03
2.821905568305691947e+00,3.201569616794586182e-01,9.044328788560424340e-03
2.836004990364498379e+00,3.282414376735687256e-01,9.118506681876456521e-03
2.850104412423304812e+00,3.237667679786682129e-01,9.019578064249878305e-03
2.864203834482111244e+00,3.337206244468688965e-01,9.122424899832275169e-03
2.878303256540917676e+00,3.271260261535644531e-01,8.998190618319757902e-03
2.892402678599724108e+00,3.460197746753692627e-01,9.220536663580906900e-03
2.906502100658530541e+00,3.379192650318145752e-01,9.081084970416061428e-03
2.920601522717336973e+00,3.273648619651794434e-01,8.907686924156539218e-03
2.934700944776143405e+00,3.292925357818603516e-01,8.903889650219033031e-03
2.948800366834949838e+00,3.283790349960327148e-01,8.863468048606805427e-03
2.962899788893756270e+00,3.386976718902587891e-01,8.971560532663756804e-03
2.976999210952562702e+00,3.196674883365631104e-01,8.689271295391310518e-03
2.991098633011368690e+00,3.310548067092895508e-01,8.815321610490025814e-03
3.005198055070175123e+00,3.335525989532470703e-01,8.820482022032305816e-03
3.019297477128981555e+00,3.336773812770843506e-01,8.796666827989768622e-03
3.033396899187787987e+00,3.491588234901428223e-01,8.971561566302861668e-03
3.047496321246594420e+00,3.393874764442443848e-01,8.818117270319949033e-03
3.061595743305400852e+00,3.510775566101074219e-01,8.944552154566859023e-03
3.075695165364207284e+00,3.372719585895538330e-01,8.740399692359627354e-03
3.089794587423013716e+00,3.426657021045684814e-01,8.783929514162711755e-03
3.103894009481820149e+00,3.509851694107055664e-01,8.865674772898318734e-03
3.117993431540626581e+00,3.617007136344909668e-01,8.974961618056121956e-03
3.132092853599433013e+00,3.471239805221557617e-01,8.767903824718625491e-03
3.146192275658239446e+00,3.558127582073211670e-01,8.852548019618008621e-03
3.160291697717045878e+00,3.560172021389007568e-01,8.831944345544550865e-03
3.174391119775852310e+00,3.702929615974426270e-01,8.984538656339600970e-03
3.188490541834658742e+00,3.722552061080932617e-01,8.986158204579503678e-03
3.202589963893465175e+00,3.851723372936248779e-01,9.116207325962253152e-03
3.216689385952271607e+00,3.805762529373168945e-01,9.038633419261504764e-03
3.230788808011078039e+00,4.028226137161254883e-01,9.275402942119877203e-03
3.244888230069884472e+00,3.762086331844329834e-01,8.941469501364934444e-03
3.258987652128690904e+00,3.919033110141754150e-01,9.102067064339993546e-03
3.273087074187497336e+00,3.877615928649902344e-01,9.031311432156564206e-03
3.287186496246303768e+00,3.971492648124694824e-01,9.117410619048266912e-03
3.301285918305109757e+00,3.828689754009246826e-01,8.929844254449190166e-03
3.315385340363916189e+00,3.923964500427246094e-01,9.017342274749534994e-03
3.329484762422722621e+00,4.152575135231018066e-01,9.254147912893704100e-03
3.343584184481529054e+00,4.146308302879333496e-01,9.226082768601972031e-03
3.357683606540335486e+00,4.133653938770294189e-01,9.187568645885929933e-03
3.371783028599141918e+00,4.082131683826446533e-01,9.108021084219394478e-03
3.385882450657948350e+00,4.174255132675170898e-01,9.187658496116571025e-03
3.399981872716754783e+00,4.306176602840423584e-01,9.309139678462642967e-03
3.414081294775561215e+00,4.261538684368133545e-01,9.238535266275773108e-03
3.428180716834367647e+00,4.471518695354461670e-01,9.440931858979014282e-03
3.442280138893174080e+00,4.316684305667877197e-01,9.254196699148044269e-03
3.456379560951980512e+00,4.339964687824249268e-01,9.256946701339181446e-03
3.470478983010786944e+00,4.600736200809478760e-01,9.604822035205254349e-03
3.484578405069593376e+00,4.525773227214813232e-01,9.588666069776347056e-03
3.498677827128399809e+00,4.584425091743469238e-01,9.676970282134694096e-03
3.512777249187206241e+00,4.660987257957458496e-01,9.759196853551081741e-03
3.526876671246012673e+00,4.679352045059204102e-01,9.789809726014021482e-03
3.540976093304819106e+00,4.812838733196258545e-01,9.941072301171886491e-03
3.555075515363625538e+00,4.891268908977508545e-01,1.003147943113997902e-02
3.569174937422431970e+00,4.929494261741638184e-01,1.007804293862216496e-02
3.583274359481238402e+00,4.942228794097900391e-01,1.009587143899357692e-02
3.597373781540044391e+00,4.945152103900909424e-01,1.010272958721148383e-02
3.611473203598850823e+00,5.048572421073913574e-01,1.020427316826099176e-02
3.625572625657657255e+00,5.167050361633300781e-01,1.031011663565821121e-02
3.639672047716463688e+00,5.229096412658691406e-01,1.035868624472252066e-02
3.653771469775270120e+00,5.175473690032958984e-01,1.030120289901869865e-02
3.667870891834076552e+00,5.093294382095336914e-01,1.021635846099460364e-02
3.681970313892882984e+00,5.194103717803955078e-01,1.032156082217750015e-02
3.696069735951689417e+00,5.266882181167602539e-01,1.051412529852335971e-02
3.710169158010495849e+00,5.418381690979003906e-01,1.074595725049988168e-02
3.724268580069302281e+00,5.360689163208007812e-01,1.075035929980647578e-02
3.738368002128108714e+00,5.259107351303100586e-01,1.069779793103639576e-02
3.752467424186915146e+00,5.304143428802490234e-01,1.078645317340900904e-02
3.766566846245721578e+00,5.400783419609069824e-01,1.092375828804484361e-02
3.780666268304528010e+00,5.483068823814392090e-01,1.104267612372079183e-02
3.794765690363334443e+00,5.893099904060363770e-01,1.148597032735880138e-02
3.808865112422140875e+00,5.577732324600219727e-01,1.128969907074487203e-02
3.822964534480947307e+00,5.530028343200683594e-01,1.134898794794530347e-02
3.837063956539753740e+00,5.429673790931701660e-01,1.133670797884159080e-02
3.851163378598560172e+00,5.000588893890380859e-01,1.099679532255081089e-02
3.865262800657366604e+00,4.764966666698455811e-01,1.087454581591772163e-02
3.879362222716173036e+00,4.531491696834564209e-01,1.071175190663295994e-02
3.893461644774979025e+00,4.462637901306152344e-01,1.070230831588272688e-02
3.907561066833785457e+00,4.332592487335205078e-01,1.060071750169085981e-02
3.921660488892591889e+00,4.169434010982513428e-01,1.045258456301267902e-02
3.935759910951398322e+00,4.166580736637115479e-01,1.049657472172981117e-02
3.949859333010204754e+00,4.114153981208801270e-01,1.047327710688888969e-02
3.963958755069011186e+00,3.914671242237091064e-01,1.025514895218589302e-02
3.978058177127817618e+00,3.944654464721679688e-01,1.049502790081745587e-02
3.992157599186624051e+00,3.899484276771545410e-01,1.062360410615946146e-02
4.006257021245430039e+00,3.950271904468536377e-01,1.079799076333836337e-02
4.020356443304236471e+00,3.760983645915985107e-01,1.060895802061263826e-02
4.034455865363042903e+00,3.669838607311248779e-01,1.055385458167744372e-02
4.048555287421849336e+00,3.803988099098205566e-01,1.080872206190562450e-02
4.062654709480655768e+00,3.775045275688171387e-01,1.082631326166094005e-02
4.076754131539462200e+00,3.746184110641479492e-01,1.084009470881823999e-02
4.090853553598268633e+00,3.695364892482757568e-01,1.081786023539252871e-02
4.104952975657075065e+00,3.880101442337036133e-01,1.111811687681123380e-02
4.119052397715881497e+00,3.637060225009918213e-01,1.078655025682215447e-02
4.133151819774687930e+00,3.767667114734649658e-01,1.100842019741610570e-02
4.147251241833494362e+00,3.773982822895050049e-01,1.106155532453462903e-02
4.161350663892300794e+00,3.744774162769317627e-01,1.106114533278343068e-02
4.175450085951107226e+00,3.647229969501495361e-01,1.095768207161163660e-02
4.189549508009913659e+00,3.691033720970153809e-01,1.106417619871640119e-02
4.203648930068720091e+00,3.624151647090911865e-01,1.100120258830617620e-02
4.217748352127526523e+00,3.507347404956817627e-01,1.100922211226259238e-02
4.231847774186332956e+00,3.457688987255096436e-01,1.117709297964371816e-02
4.245947196245139388e+00,3.681105077266693115e-01,1.171880191496839883e-02
