# q in nm-1,I,poisson_error
1.289159550736672655e-01,1.905667968750000000e+04,3.369459506638188628e+01
1.430153771324736700e-01,1.857188085937500000e+04,1.803648393935201710e+01
1.571147991912800745e-01,1.788383007812500000e+04,1.360691580377308796e+01
1.712142212500865068e-01,1.722180859375000000e+04,1.128048546310050249e+01
1.853136433088929114e-01,1.652750976562500000e+04,9.542609323834334134e+00
1.994130653676993159e-01,1.578991699218750000e+04,8.188480014992066458e+00
2.135124874265057482e-01,1.514339843750000000e+04,7.182736791240830421e+00
2.276119094853121527e-01,1.436934179687500000e+04,6.987380999333770326e+00
2.417113315441185573e-01,1.370700195312500000e+04,6.738828728806685930e+00
2.558107536029249340e-01,1.294588867187500000e+04,6.466292423216830620e+00
2.699101756617313663e-01,1.220510546875000000e+04,6.234511767099466084e+00
2.840095977205377986e-01,1.149284179687500000e+04,5.864919941435873696e+00
2.981090197793442309e-01,1.080608105468750000e+04,5.353185557196668221e+00
3.122084418381506077e-01,1.012367871093750000e+04,4.981347370643320893e+00
3.263078638969570400e-01,9.466643554687500000e+03,4.662105406963920728e+00
3.404072859557634168e-01,8.811462890625000000e+03,4.353876585591872406e+00
3.545067080145698490e-01,8.175842773437500000e+03,4.075520033655275043e+00
3.686061300733762813e-01,7.564235839843750000e+03,3.830357312574145467e+00
3.827055521321826581e-01,6.968837402343750000e+03,3.596068918744708132e+00
3.968049741909890904e-01,6.411205078125000000e+03,3.379351784000298231e+00
4.109043962497954672e-01,5.867167968750000000e+03,3.171042084638283409e+00
4.250038183086018995e-01,5.349948242187500000e+03,2.962773518840356335e+00
4.391032403674083318e-01,4.870810546875000000e+03,2.768461889080397142e+00
4.532026624262147085e-01,4.417620605468750000e+03,2.591639904600421040e+00
4.673020844850211408e-01,3.991815185546875000e+03,2.422957079238113653e+00
4.814015065438275731e-01,3.597360595703125000e+03,2.323284480992278578e+00
4.955009286026339499e-01,3.237091064453125000e+03,2.224078007995031303e+00
5.096003506614403822e-01,2.905223632812500000e+03,2.107955443083162184e+00
5.236997727202468145e-01,2.599470947265625000e+03,1.988387895620638446e+00
5.377991947790532468e-01,2.313175292968750000e+03,1.860678976431597187e+00
5.518986168378596791e-01,2.061171630859375000e+03,1.738948149502324236e+00
5.659980388966660003e-01,1.832465209960937500e+03,1.629725076380485804e+00
