# q in nm-1,I,poisson_error
1.289159550736672655e-01,5.499003906250000000e+04,5.723723381228762719e+01
1.430153771324736700e-01,4.848025000000000000e+04,2.914112834987973244e+01
1.571147991912800745e-01,4.082227343750000000e+04,2.055786714316223751e+01
1.712142212500865068e-01,3.366905859375000000e+04,1.577262320013578645e+01
1.853136433088929114e-01,2.721713281250000000e+04,1.224572938950329259e+01
1.994130653676993159e-01,2.150676953125000000e+04,9.556546776528016096e+00
2.135124874265057482e-01,1.688501367187500000e+04,7.584536339898667379e+00
2.276119094853121527e-01,1.272682226562500000e+04,6.575912348427750409e+00
2.417113315441185573e-01,9.214282226562500000e+03,5.525149227794312168e+00
2.558107536029249340e-01,6.477675781250000000e+03,4.574030715871154840e+00
2.699101756617313663e-01,4.463174316406250000e+03,3.770107008005874505e+00
2.840095977205377986e-01,3.037831542968750000e+03,3.015298388679918062e+00
2.981090197793442309e-01,2.068243652343750000e+03,2.341958057786150516e+00
3.122084418381506077e-01,1.409259521484375000e+03,1.858545623420593484e+00
3.263078638969570400e-01,9.970815429687500000e+02,1.513036720016490033e+00
3.404072859557634168e-01,7.590631103515625000e+02,1.277883020230359490e+00
3.545067080145698490e-01,6.358801879882812500e+02,1.136591538445953287e+00
3.686061300733762813e-01,5.856018066406250000e+02,1.065756378728391240e+00
3.827055521321826581e-01,5.684778442382812500e+02,1.027080753911644662e+00
3.968049741909890904e-01,5.628599853515625000e+02,1.001298851728290584e+00
4.109043962497954672e-01,5.556998901367187500e+02,9.759057445967960209e-01
4.250038183086018995e-01,5.350914916992187500e+02,9.369958515133802734e-01
4.391032403674083318e-01,5.051475830078125000e+02,8.915528051167381784e-01
4.532026624262147085e-01,4.701213378906250000e+02,8.454451593549133781e-01
4.673020844850211408e-01,4.266434020996093750e+02,7.921237238597956809e-01
4.814015065438275731e-01,3.809954223632812500e+02,7.560844248950994162e-01
4.955009286026339499e-01,3.382073059082031250e+02,7.188926549156792190e-01
5.096003506614403822e-01,2.968567199707031250e+02,6.738218738365802096e-01
5.236997727202468145e-01,2.608329467773437500e+02,6.298539346319611543e-01
5.377991947790532468e-01,2.305361022949218750e+02,5.874036625326164440e-01
5.518986168378596791e-01,2.049432983398437500e+02,5.483355819856519098e-01
5.659980388966660003e-01,1.850266265869140625e+02,5.178614634211277101e-01
5.800974609554724326e-01,1.704713745117187500e+02,4.943393325259765603e-01
5.941968830142788649e-01,1.580631103515625000e+02,4.733695786427519758e-01
6.082963050730851862e-01,1.480974884033203125e+02,4.466924169162276859e-01
6.223957271318916185e-01,1.404351196289062500e+02,4.206082195299126747e-01
6.364951491906980507e-01,1.343060150146484375e+02,4.027334753840695059e-01
6.505945712495044830e-01,1.283220062255859375e+02,3.872806638004975821e-01
6.646939933083109153e-01,1.218682632446289062e+02,3.731680100458945049e-01
6.787934153671173476e-01,1.168343887329101562e+02,3.605054911398850592e-01
6.928928374259236689e-01,1.129000701904296875e+02,3.494872060936392577e-01
7.069922594847301012e-01,1.085621337890625000e+02,3.381768484221592819e-01
7.210916815435365335e-01,1.043414459228515625e+02,3.274001072469170937e-01
7.351911036023429658e-01,1.001747894287109375e+02,3.169239177520160045e-01
7.492905256611493980e-01,9.664850616455078125e+01,3.076184318455403299e-01
7.633899477199558303e-01,9.340367126464843750e+01,2.990065052986349281e-01
7.774893697787621516e-01,9.085144042968750000e+01,2.915928783646681288e-01
7.915887918375685839e-01,8.830274963378906250e+01,2.844261353198685449e-01
8.056882138963750162e-01,8.606034851074218750e+01,2.779181062409005754e-01
