# q in nm-1,I,poisson_error
1.289159550736672655e-01,8.842066406250000000e+04,7.257942275406259114e+01
1.430153771324736700e-01,8.131535156250000000e+04,3.774072258296726545e+01
1.571147991912800745e-01,7.699934375000000000e+04,2.823403517095615811e+01
1.712142212500865068e-01,7.509711718750000000e+04,2.355591864022541415e+01
1.853136433088929114e-01,7.424857812500000000e+04,2.022588364039569697e+01
1.994130653676993159e-01,7.644935156250000000e+04,1.801773811241190870e+01
2.135124874265057482e-01,8.097192968750000000e+04,1.660907707331652361e+01
2.276119094853121527e-01,8.729635156250000000e+04,1.722241314069716012e+01
2.417113315441185573e-01,9.851825781250000000e+04,1.806639514025172844e+01
2.558107536029249340e-01,1.115944921875000000e+05,1.898500656544174703e+01
2.699101756617313663e-01,1.230319375000000000e+05,1.979432011325719287e+01
2.840095977205377986e-01,1.308211171875000000e+05,1.978733298773273575e+01
2.981090197793442309e-01,1.321130156250000000e+05,1.871763466364768291e+01
3.122084418381506077e-01,1.287259687500000000e+05,1.776277166764598547e+01
3.263078638969570400e-01,1.181818046875000000e+05,1.647249523472526178e+01
3.404072859557634168e-01,1.020138906250000000e+05,1.481432260820414548e+01
3.545067080145698490e-01,8.336563281250000000e+04,1.301398622204990119e+01
3.686061300733762813e-01,6.521801562500000000e+04,1.124710145520225701e+01
3.827055521321826581e-01,4.963060156250000000e+04,9.596716530194209227e+00
3.968049741909890904e-01,3.760964843750000000e+04,8.184897809391424417e+00
4.109043962497954672e-01,2.842513867187500000e+04,6.979737885093348915e+00
4.250038183086018995e-01,2.174030468750000000e+04,5.972505396833399871e+00
4.391032403674083318e-01,1.693115039062500000e+04,5.161562907621525476e+00
4.532026624262147085e-01,1.345925292968750000e+04,4.523670736795074809e+00
4.673020844850211408e-01,1.092166992187500000e+04,4.007790994114133198e+00
4.814015065438275731e-01,9.097235351562500000e+03,3.694580532366490200e+00
4.955009286026339499e-01,7.823850097656250000e+03,3.457664323673452333e+00
5.096003506614403822e-01,6.836013671875000000e+03,3.233501919806344826e+00
5.236997727202468145e-01,6.114636230468750000e+03,3.049607388443221545e+00
