# q in nm-1,I,poisson_error
1.289159550736672655e-01,1.002881152343750000e+04,2.444338554193845781e+01
1.430153771324736700e-01,9.747715820312500000e+03,1.306698402902303968e+01
1.571147991912800745e-01,9.478409179687500000e+03,9.905973493129845764e+00
1.712142212500865068e-01,9.189102539062500000e+03,8.239957076623356969e+00
1.853136433088929114e-01,8.751360351562500000e+03,6.943864286392851248e+00
1.994130653676993159e-01,8.440993164062500000e+03,5.987012236230712325e+00
2.135124874265057482e-01,8.126338378906250000e+03,5.261695817221735183e+00
2.276119094853121527e-01,7.707186523437500000e+03,5.117335831812511948e+00
2.417113315441185573e-01,7.358201171875000000e+03,4.937407996783373498e+00
2.558107536029249340e-01,7.015987304687500000e+03,4.760294315853037084e+00
2.699101756617313663e-01,6.657245117187500000e+03,4.604462685303505332e+00
2.840095977205377986e-01,6.316324707031250000e+03,4.347910493480977578e+00
2.981090197793442309e-01,5.939978027343750000e+03,3.968904123919426041e+00
3.122084418381506077e-01,5.619394042968750000e+03,3.711268710458664799e+00
3.263078638969570400e-01,5.286398925781250000e+03,3.483886696416051532e+00
3.404072859557634168e-01,4.979123046875000000e+03,3.272868303942090495e+00
3.545067080145698490e-01,4.688932617187500000e+03,3.086411042011416139e+00
3.686061300733762813e-01,4.397395019531250000e+03,2.920481753296193528e+00
3.827055521321826581e-01,4.094350585937500000e+03,2.756387958664181070e+00
3.968049741909890904e-01,3.827150146484375000e+03,2.610966530710219669e+00
4.109043962497954672e-01,3.547558837890625000e+03,2.465769862108922350e+00
4.250038183086018995e-01,3.304153320312500000e+03,2.328379445997350139e+00
4.391032403674083318e-01,3.070520751953125000e+03,2.198082295794837382e+00
4.532026624262147085e-01,2.842912109375000000e+03,2.079036728291920433e+00
4.673020844850211408e-01,2.622250976562500000e+03,1.963801633364990140e+00
4.814015065438275731e-01,2.418035644531250000e+03,1.904766475071169252e+00
4.955009286026339499e-01,2.238607666015625000e+03,1.849530699415353530e+00
5.096003506614403822e-01,2.049352539062500000e+03,1.770434960521211520e+00
5.236997727202468145e-01,1.890129028320312500e+03,1.695525548935092663e+00
5.377991947790532468e-01,1.738250854492187500e+03,1.612959171961394489e+00
5.518986168378596791e-01,1.596789062500000000e+03,1.530570463415940274e+00
5.659980388966660003e-01,1.465695312500000000e+03,1.457532725798225126e+00
5.800974609554724326e-01,1.352668334960937500e+03,1.392499703023233115e+00
5.941968830142788649e-01,1.241361328125000000e+03,1.326582294292762310e+00
6.082963050730851862e-01,1.131051635742187500e+03,1.234457052684359901e+00
6.223957271318916185e-01,1.042663574218750000e+03,1.146072269872080662e+00
6.364951491906980507e-01,9.604869995117187500e+02,1.077000113711114038e+00
6.505945712495044830e-01,8.799584350585937500e+02,1.014159681294245496e+00
6.646939933083109153e-01,8.102006225585937500e+02,9.621779685380144054e-01
6.787934153671173476e-01,7.460053710937500000e+02,9.109563108539728837e-01
6.928928374259236689e-01,6.869059448242187500e+02,8.620507566480301032e-01
7.069922594847301012e-01,6.352032470703125000e+02,8.180146106229376768e-01
7.210916815435365335e-01,5.868207397460937500e+02,7.764314730300468925e-01
7.351911036023429658e-01,5.445462036132812500e+02,7.389128202759757125e-01
7.492905256611493980e-01,5.073848571777343750e+02,7.048286477274238182e-01
7.633899477199558303e-01,4.745444946289062500e+02,6.739647280111036309e-01
7.774893697787621516e-01,4.449501037597656250e+02,6.453074622854390041e-01
7.915887918375685839e-01,4.180895996093750000e+02,6.188951543126202104e-01
8.056882138963750162e-01,3.963802490234375000e+02,5.964462570429349686e-01
8.197876359551814485e-01,3.761041870117187500e+02,5.750656880564354312e-01
8.338870580139878808e-01,3.578667907714843750e+02,5.554307811535816874e-01
8.479864800727942020e-01,3.425531921386718750e+02,5.381102860635493812e-01
8.620859021316006343e-01,3.289157409667968750e+02,5.220913479296909188e-01
8.761853241904070666e-01,3.172660217285156250e+02,5.082310046705471596e-01
8.902847462492134989e-01,3.079390258789062500e+02,4.961790013895297502e-01
