# q in nm-1,I,poisson_error
1.289159550736672655e-01,1.819749023437500000e+04,3.292625757560087862e+01
1.430153771324736700e-01,1.762270703125000000e+04,1.756953376137877854e+01
1.571147991912800745e-01,1.713581640625000000e+04,1.331931323680078627e+01
1.712142212500865068e-01,1.658546093750000000e+04,1.107011607252681884e+01
1.853136433088929114e-01,1.577341015625000000e+04,9.322367883073294337e+00
1.994130653676993159e-01,1.518174218750000000e+04,8.029235252842394033e+00
2.135124874265057482e-01,1.460530664062500000e+04,7.053970088463820787e+00
2.276119094853121527e-01,1.384819726562500000e+04,6.859502222385430059e+00
2.417113315441185573e-01,1.323186718750000000e+04,6.621002502351422514e+00
2.558107536029249340e-01,1.259109277343750000e+04,6.377068980262564857e+00
2.699101756617313663e-01,1.195829492187500000e+04,6.171152995376970374e+00
2.840095977205377986e-01,1.134362500000000000e+04,5.826721830682782155e+00
2.981090197793442309e-01,1.067726074218750000e+04,5.321181930736510246e+00
3.122084418381506077e-01,1.009864453125000000e+04,4.975184686085079022e+00
3.263078638969570400e-01,9.486280273437500000e+03,4.666938195547891688e+00
3.404072859557634168e-01,8.918711914062500000e+03,4.380293118746357628e+00
3.545067080145698490e-01,8.384156250000000000e+03,4.127113857106683881e+00
3.686061300733762813e-01,7.832684082031250000e+03,3.897732783215682950e+00
3.827055521321826581e-01,7.275516113281250000e+03,3.674343254196714259e+00
3.968049741909890904e-01,6.773303222656250000e+03,3.473472178278462774e+00
4.109043962497954672e-01,6.249575195312500000e+03,3.272751262917441561e+00
4.250038183086018995e-01,5.775232910156250000e+03,3.078282161307453357e+00
4.391032403674083318e-01,5.328569824218750000e+03,2.895631358857395643e+00
4.532026624262147085e-01,4.891649902343750000e+03,2.727144441772447969e+00
4.673020844850211408e-01,4.460300292968750000e+03,2.561194372450714685e+00
4.814015065438275731e-01,4.060962158203125000e+03,2.468453017348438472e+00
4.955009286026339499e-01,3.718452636718750000e+03,2.383711436522886640e+00
5.096003506614403822e-01,3.356902343750000000e+03,2.265901371340418802e+00
5.236997727202468145e-01,3.046209228515625000e+03,2.152476856378924275e+00
5.377991947790532468e-01,2.755270996093750000e+03,2.030716578067569777e+00
5.518986168378596791e-01,2.486498535156250000e+03,1.909957322203507335e+00
5.659980388966660003e-01,2.239126708984375000e+03,1.801506458300302205e+00
5.800974609554724326e-01,2.018044799804687500e+03,1.700845432858046014e+00
5.941968830142788649e-01,1.811827514648437500e+03,1.602667871907909714e+00
6.082963050730851862e-01,1.616571777343750000e+03,1.475816175484881532e+00
6.223957271318916185e-01,1.453822021484375000e+03,1.353304525503718159e+00
6.364951491906980507e-01,1.302554687500000000e+03,1.254203520355291035e+00
6.505945712495044830e-01,1.165832641601562500e+03,1.167329299910560003e+00
6.646939933083109153e-01,1.044638183593750000e+03,1.092551902288130927e+00
6.787934153671173476e-01,9.376078491210937500e+02,1.021262045317210543e+00
6.928928374259236689e-01,8.428480224609375000e+02,9.549021250024986029e-01
7.069922594847301012e-01,7.612142333984375000e+02,8.954846853997643352e-01
7.210916815435365335e-01,6.873900756835937500e+02,8.403342435030456414e-01
7.351911036023429658e-01,6.241630859375000000e+02,7.910881624592278616e-01
7.492905256611493980e-01,5.718428344726562500e+02,7.482610773816814609e-01
7.633899477199558303e-01,5.238144531250000000e+02,7.080883442962522256e-01
7.774893697787621516e-01,4.870027465820312500e+02,6.751134205114289744e-01
7.915887918375685839e-01,4.520755004882812500e+02,6.435583143409664419e-01
8.056882138963750162e-01,4.249967956542968750e+02,6.176012262952923493e-01
8.197876359551814485e-01,4.005955505371093750e+02,5.934941491671070768e-01
8.338870580139878808e-01,3.813014526367187500e+02,5.733284381653266371e-01
8.479864800727942020e-01,3.657828063964843750e+02,5.560565061213207372e-01
8.620859021316006343e-01,3.527457580566406250e+02,5.406734815001598138e-01
8.761853241904070666e-01,3.408634033203125000e+02,5.267924697355573782e-01
8.902847462492134989e-01,3.321879272460937500e+02,5.153448447453966574e-01
9.043841683080199312e-01,3.253461303710937500e+02,5.053918766279026364e-01
9.184835903668263635e-01,3.196566162109375000e+02,4.967252000509984611e-01
9.325830124256326847e-01,3.140168151855468750e+02,4.881198965143169755e-01
9.466824344844391170e-01,3.098517150878906250e+02,4.807920083756908602e-01
9.607818565432455493e-01,3.064373168945312500e+02,4.742087410778179080e-01
9.748812786020519816e-01,3.033426818847656250e+02,4.680551962949671130e-01
9.889807006608584139e-01,3.013205261230468750e+02,4.631207961529155148e-01
1.003080122719664846e+00,2.975851745605468750e+02,4.572497110613507054e-01
1.017179544778471278e+00,2.951473999023437500e+02,4.612196804016592266e-01
1.031278966837277711e+00,2.924359130859375000e+02,4.622188625852672872e-01
1.045378388896084143e+00,2.900485229492187500e+02,4.598284391022999240e-01
1.059477810954890575e+00,2.881506042480468750e+02,4.580015711064577277e-01
1.073577233013696786e+00,2.857065429687500000e+02,4.558607860006840262e-01
1.087676655072503218e+00,2.829916381835937500e+02,4.532404395802862029e-01
1.101776077131309650e+00,2.810014953613281250e+02,4.510493337948994208e-01
1.115875499190116082e+00,2.789786071777343750e+02,4.487497730964173925e-01
1.129974921248922293e+00,2.767865295410156250e+02,4.462422705770747733e-01
