# q in nm-1,I,poisson_error
1.289159550736672655e-01,1.036676562500000000e+05,7.858836764491408644e+01
1.430153771324736700e-01,9.350603906250000000e+04,4.047098449214627180e+01
1.571147991912800745e-01,8.123463281250000000e+04,2.900013790377273892e+01
1.712142212500865068e-01,6.928940625000000000e+04,2.262673283018964909e+01
1.853136433088929114e-01,5.816851171875000000e+04,1.790224271706726711e+01
1.994130653676993159e-01,4.790865234375000000e+04,1.426331218347422691e+01
2.135124874265057482e-01,3.921331640625000000e+04,1.155832997947473295e+01
2.276119094853121527e-01,3.116043945312500000e+04,1.028958382982573205e+01
2.417113315441185573e-01,2.411044140625000000e+04,8.937494970438136122e+00
2.558107536029249340e-01,1.815787890625000000e+04,7.658117369312076761e+00
2.699101756617313663e-01,1.345000000000000000e+04,6.544747358275036397e+00
2.840095977205377986e-01,9.808876953125000000e+03,5.418237929025790045e+00
2.981090197793442309e-01,7.093039550781250000e+03,4.337050249194414064e+00
3.122084418381506077e-01,5.032671386718750000e+03,3.512182164609642054e+00
3.263078638969570400e-01,3.541691162109375000e+03,2.851605779648226147e+00
3.404072859557634168e-01,2.522804443359375000e+03,2.329667675413573669e+00
3.545067080145698490e-01,1.874026855468750000e+03,1.951213250038845937e+00
3.686061300733762813e-01,1.486358032226562500e+03,1.697925055387435211e+00
3.827055521321826581e-01,1.281784179687500000e+03,1.542251795799372882e+00
3.968049741909890904e-01,1.190619750976562500e+03,1.456297491494205509e+00
4.109043962497954672e-01,1.165674316406250000e+03,1.413436604331861135e+00
4.250038183086018995e-01,1.161215820312500000e+03,1.380321031277944144e+00
4.391032403674083318e-01,1.163430175781250000e+03,1.353031968027256005e+00
4.532026624262147085e-01,1.152212158203125000e+03,1.323569218519103696e+00
4.673020844850211408e-01,1.119602539062500000e+03,1.283194275829534714e+00
4.814015065438275731e-01,1.068816406250000000e+03,1.266373861246758770e+00
4.955009286026339499e-01,1.003807556152343750e+03,1.238504987939099022e+00
5.096003506614403822e-01,9.249948730468750000e+02,1.189436603825408278e+00
5.236997727202468145e-01,8.372672119140625000e+02,1.128471682575850510e+00
5.377991947790532468e-01,7.515620117187500000e+02,1.060595005727796414e+00
5.518986168378596791e-01,6.695281982421875000e+02,9.910920524091847428e-01
5.659980388966660003e-01,5.937506713867187500e+02,9.276807308066278290e-01
5.800974609554724326e-01,5.262490234375000000e+02,8.685505564578802629e-01
5.941968830142788649e-01,4.699421691894531250e+02,8.162201670403966824e-01
6.082963050730851862e-01,4.234647521972656250e+02,7.553415969612821135e-01
6.223957271318916185e-01,3.843952026367187500e+02,6.958712456638586064e-01
6.364951491906980507e-01,3.529485168457031250e+02,6.528684826090294102e-01
6.505945712495044830e-01,3.276571044921875000e+02,6.188495069145744099e-01
6.646939933083109153e-01,3.088343505859375000e+02,5.940484931770171340e-01
6.787934153671173476e-01,2.927061462402343750e+02,5.706140539691626490e-01
6.928928374259236689e-01,2.783808593750000000e+02,5.487870757138190170e-01
7.069922594847301012e-01,2.681975097656250000e+02,5.315352125545360629e-01
7.210916815435365335e-01,2.571607666015625000e+02,5.139877176858321794e-01
7.351911036023429658e-01,2.465329437255859375e+02,4.971795858654146083e-01
7.492905256611493980e-01,2.362892608642578125e+02,4.809908069957179455e-01
7.633899477199558303e-01,2.267263946533203125e+02,4.658538883431250222e-01
7.774893697787621516e-01,2.179494018554687500e+02,4.516363155741914270e-01
