# Thickness 0.0054 cm +/c 0.00005 cm
#
#q	I	Ierr
#nm^-1	cm^-1	cm^-1
0.69451,3.9375,0.037084
0.69846,3.929,0.037002
0.7024,3.9188,0.036908
0.70317,3.9369,0.036791
0.70635,3.9077,0.036797
0.71029,3.8943,0.036674
0.71424,3.8875,0.036606
0.71819,3.8778,0.036521
0.72168,3.8863,0.036318
0.72213,3.8646,0.036406
0.72608,3.8557,0.036316
0.73002,3.8478,0.036239
0.73397,3.832,0.036092
0.73792,3.8232,0.036012
0.74018,3.8391,0.035876
0.74186,3.814,0.035914
0.74581,3.8043,0.035812
0.74976,3.7947,0.035733
0.7537,3.7837,0.035639
0.75765,3.7739,0.03554
0.75869,3.7882,0.035395
0.76159,3.7652,0.035453
0.76554,3.754,0.035346
0.76949,3.7466,0.035276
0.77343,3.7383,0.035194
0.77719,3.7375,0.034922
0.77738,3.7277,0.03509
0.78132,3.7155,0.034974
0.78527,3.7094,0.034914
0.78922,3.6988,0.034812
0.79316,3.6908,0.034737
0.79569,3.6892,0.034472
0.79711,3.6782,0.034619
0.80105,3.6673,0.03452
0.805,3.659,0.034435
0.80895,3.6521,0.034365
0.81289,3.6425,0.034275
0.8142,3.6435,0.034047
0.81684,3.6293,0.034154
0.82078,3.6203,0.03407
0.82473,3.6084,0.033958
0.82868,3.6003,0.03388
0.83262,3.594,0.033817
0.8327,3.5997,0.033633
0.83657,3.5843,0.033735
0.84052,3.5764,0.033664
0.84446,3.5679,0.033581
0.84841,3.5553,0.033463
0.85121,3.5577,0.033238
0.85235,3.5479,0.033395
0.8563,3.5369,0.033286
0.86025,3.5264,0.033184
0.86419,3.5204,0.033129
0.86814,3.5108,0.033034
0.86971,3.5161,0.032851
0.87208,3.4978,0.032906
0.87603,3.4945,0.032877
0.87998,3.4839,0.032783
0.88822,3.4742,0.032462
0.90672,3.4344,0.03209
0.92523,3.395,0.031719
0.94373,3.3606,0.031398
0.96223,3.3237,0.031055
0.98074,3.2888,0.030729
0.99924,3.255,0.030413
1.0177,3.2193,0.03008
1.0363,3.1844,0.029752
1.0548,3.1481,0.029413
1.0733,3.1107,0.029064
1.0918,3.0752,0.028733
1.1103,3.0421,0.028424
1.1288,3.0073,0.028099
1.1473,2.9743,0.027788
1.1658,2.9415,0.027482
1.1843,2.9103,0.02719
1.2028,2.8829,0.026933
1.2213,2.8566,0.026688
1.2398,2.8304,0.026445
1.2583,2.8018,0.026178
