q	I	I err	
nm\+(-1)	cm\+(-1)	cm\+(-1)	
	GC-K 1mm old		
1.221298	4.19738650292518	0.00505053670762398
1.2398025	4.18914968242595	0.0050395401696687
1.2583071	4.18074571762786	0.00502949708405284
1.2768115	4.1709152122407	0.00501708743376564
1.2953161	4.1602671916296	0.00500438978196161
1.3138205	4.14846006672401	0.00498964145030269
1.3323251	4.13559795757797	0.00497338662061209
1.3508296	4.12210982905854	0.00495800714174918
1.3693341	4.10819931285769	0.00494122871287855
1.3878386	4.09264238361486	0.00492215770240431
1.4063432	4.07690565999027	0.00490417426015363
1.4248476	4.05908231688791	0.0048823428209704
1.4433522	4.04029984466129	0.00485928972450902
1.4618568	4.02144408589258	0.004836442464434
1.4803612	4.00089031208584	0.00481120254204089
1.4988658	3.98025299207938	0.00478558915799284
1.5173702	3.95890860612248	0.00475973239018697
1.5358748	3.9364302244885	0.00473302428967545
1.5543793	3.91310089566331	0.00470555131475294
1.5728838	3.88888312324364	0.00467657642748475
1.5913883	3.864621827063	0.00464661095803003
1.6098929	3.83890023540858	0.00461534278893628
1.6283973	3.81233320929217	0.00458329235752555
1.6469019	3.78559002141871	0.00455103657946781
1.6654063	3.75843774839156	0.00451826913003825
1.6839109	3.7301154491182	0.00448418971465747
1.7024154	3.70111759762579	0.00444901903221327
1.7209199	3.67231487195332	0.00441372736879067
1.7394244	3.64280297971562	0.00437835595765925
1.757929	3.61271965530521	0.00434307749101807
1.7764334	3.58166627023493	0.0043056463732183
1.794938	3.54999656945118	0.00426722581696377
1.8134426	3.51828006811842	0.00422885900395397
1.831947	3.48679674138631	0.00419175609811689
1.8504516	3.45466769772104	0.00415321113974492
1.868956	3.42208095204785	0.00411371719412246
1.8874606	3.38937896104062	0.00407427206447437
1.9059651	3.35607026107322	0.00403378287402474
1.9244696	3.32281566736364	0.00399373273412127
1.9429741	3.28903944846848	0.00395361833526596
1.9614787	3.25581517713028	0.00391389853407838
1.9799831	3.22172504894651	0.00387291304553268
1.9984877	3.18770212661789	0.00383218087045515
2.0169921	3.15349477030944	0.00379043549727653
2.0354967	3.11924028417038	0.00374895068821997
2.0540012	3.08515109304561	0.00370741135250289
2.0725057	3.05080434658344	0.00366617405612835
2.0910102	3.0160902324291	0.00362440405168781
2.1095148	2.98142606880238	0.00358262180711194
2.1280192	2.9473027113394	0.00354249208292004
2.1465238	2.91336309107775	0.0035016867563129
2.1650284	2.87893052493149	0.00346020325989279
2.1835328	2.8445104571495	0.00341873680100924
2.2020372	2.8104484872026	0.00337780873330228
2.220542	2.77629897395813	0.00333678685011293
2.2390464	2.74275725013487	0.00329655991685106
2.2575508	2.70905797264141	0.00325566034116434
2.2760553	2.67479263345812	0.00321429233130851
2.29456	2.64162361678092	0.00317442787502833
2.3130644	2.60881665278317	0.00313542267236766
2.3315689	2.57581146391967	0.00309536096546487
2.3500733	2.54314503016777	0.00305615164954072
2.368578	2.51037127734198	0.00301653391404045
2.3870825	2.47812066049412	0.00297780293691192
2.4055869	2.44638300708344	0.0029398483419808
2.4240914	2.41443903356817	0.00290142386898423
2.4425961	2.38292160458128	0.00286358229779276
2.4611005	2.35171349715976	0.00282608444415471
2.479605	2.32071292048895	0.0027890945212059
2.4981097	2.2902101854359	0.00275213343730158
2.5166141	2.25972894413457	0.00271548897893311
2.5351186	2.22997580794994	0.00267999465779293
2.553623	2.20018453884675	0.00264400588651122
2.5721277	2.1706000655122	0.00260804516616794
2.5906322	2.14147834885311	0.00257309709206254
2.6091366	2.11270230317773	0.00253839954490702
2.6276411	2.08432417761756	0.00250442684580219
2.6461458	2.05613029308034	0.00247061842860207
2.6646502	2.02811077386842	0.00243678799884412
2.6831547	2.00066745773468	0.00240384654471945
2.7016591	1.97328570712062	0.00237119800618933
2.7201638	1.94647909377084	0.00233929029752311
2.7386683	1.9199223133458	0.00230734806271676
2.7571727	1.89354490907228	0.00227568989035622
2.7756772	1.86756484006223	0.00224465454217921
2.7941819	1.84215150846521	0.00221413421063059
2.8126863	1.81681957248737	0.00218393355580862
2.8311908	1.79197403271449	0.00215429282902436
2.8496952	1.76739819065269	0.00212462270906693
2.8681999	1.74319997791098	0.00209563645572373
2.8867044	1.71879687093254	0.00206675220607293
2.9052088	1.69541043997707	0.00203835567092131
2.9237135	1.67234150067677	0.00201063629802962
2.942218	1.64957788176955	0.00198307843286196
2.9607224	1.62705796695686	0.00195595468691564
2.9792269	1.60473026261819	0.00192897867325535
2.9977316	1.58291413855981	0.00190284158690532
3.016236	1.56134727112912	0.0018772062651648
3.0347405	1.53979010228765	0.00185134150757637
3.0532449	1.51897026647692	0.00182629351650627
3.0717496	1.49824150706018	0.00180150972084786
3.0902541	1.47749726381238	0.00177709552252696
3.1087585	1.4575311609376	0.00175292434593625
3.127263	1.43794296885438	0.00172907103319697
3.1457677	1.41860736372496	0.00170556051446856
3.1642721	1.39929782195872	0.00168268421724875
3.1827766	1.38052819775576	0.00166004214687369
3.201281	1.36223604486374	0.00163814557567783
3.2197857	1.3439122577538	0.00161595809723869
3.2382902	1.32596952334443	0.00159434720878044
3.2567946	1.30828072577414	0.00157313899212879
3.2752993	1.29070904395252	0.00155199678073208
3.2938038	1.27374200179427	0.00153173016249997
3.3123082	1.25666195215935	0.00151112970891913
3.3308127	1.23994398911544	0.00149086428687865
3.3493174	1.22374656630851	0.00147149498921226
3.3678218	1.20755510440773	0.00145192367915174
3.3863263	1.19168485762658	0.0014327721467024
3.4048307	1.17607539420292	0.00141393920886899
3.4233354	1.1604677056754	0.00139533501675874
3.4418399	1.14533525111892	0.00137716754920717
3.4603443	1.13049390086356	0.00135930725236475
3.4788488	1.1160381373692	0.00134195613583508
3.4973535	1.10160727671228	0.00132462566571175
3.5158579	1.08749959550667	0.00130758009071179
3.5343624	1.0735870106491	0.00129098371343501
3.5528668	1.05979039755129	0.00127433728805946
3.5713715	1.04618690506431	0.00125804071191032
3.589876	1.03304587027522	0.0012422583630785
3.6083804	1.01982558160992	0.00122626442808902
3.6268851	1.00668575714607	0.00121058190853379
3.6453896	0.994231884785452	0.00119556799473025
3.663894	0.981734713686557	0.00118058393227076
3.6823985	0.969015790359676	0.00116553569931703
3.7009032	0.95693968125359	0.00115113279728628
3.7194076	0.944961482590372	0.00113679824183528
3.7379121	0.933069359233684	0.0011228714058791
3.7564165	0.921054436732202	0.00110902189552285
3.7749212	0.909744648375664	0.00109503895971855
3.7934257	0.898772674245628	0.0010816499148803
3.8119301	0.887669305289459	0.0010683275362644
3.8304346	0.876615008249215	0.00105576038741204
3.8489393	0.865980075371493	0.00104293412986558
3.8674437	0.855829745058819	0.00103021809229656
3.8859482	0.84556168202405	0.00101762421369101
3.9044526	0.835543442097701	0.00100557809627477
3.9229573	0.825742775123358	9.93650522708926E-4
3.9414618	0.815923110952377	9.81886248477331E-4
3.9599662	0.806282667111568	9.70103940323115E-4
3.9784709	0.796773823758398	9.58723726091269E-4
3.9969754	0.787422782816189	9.47508398516477E-4
4.0154798	0.778117017135936	9.36350887590501E-4
4.0339843	0.769029327446283	9.25447155545439E-4
4.052489	0.759854745006044	9.14486765130462E-4
4.0709934	0.751394547429561	9.04123583632918E-4
4.0894979	0.742860638300206	8.93774420282772E-4
4.1080023	0.734412697688239	8.83559798712064E-4
4.126507	0.726128631013403	8.73689772142283E-4
4.1450115	0.717829324659109	8.63728343531388E-4
4.1635159	0.709740082457131	8.53980036391621E-4
4.1820204	0.701792816144017	8.44538865006234E-4
4.2005251	0.693920263723575	8.35268951325271E-4
4.2190295	0.686303167832827	8.26131421579803E-4
4.237534	0.67880262282881	8.17093685998233E-4
4.2560384	0.671390058753522	8.08226372842421E-4
4.2745431	0.664009873652378	7.99344263436969E-4
4.2930476	0.656835164043154	7.90661688487734E-4
4.311552	0.649768443625932	7.82162256433282E-4
4.3300567	0.64280900290867	7.73850782371768E-4
4.3485609	0.635852563822291	7.65488042328522E-4
4.3670656	0.629061416760914	7.57245288157679E-4
4.3855703	0.622411170954883	7.49316668046483E-4
4.4040745	0.615777748161756	7.41329911875509E-4
4.4225792	0.609273265964608	7.33511106991457E-4
4.4410839	0.602898515018445	7.25872923734353E-4
4.4595881	0.596635804284355	7.18451812180259E-4
4.4780928	0.590383500214338	7.10983735355935E-4
4.496597	0.584344735753636	7.03700920903123E-4
4.5151017	0.578372725155904	6.96532677086421E-4
4.5336064	0.572380784015664	6.89315784254475E-4
4.5521106	0.566538685338026	6.82310575861486E-4
4.5706153	0.560761247996245	6.75351657685972E-4
4.58912	0.555145018998126	6.68634580615574E-4
4.6076242	0.549526601176962	6.61917977116044E-4
4.6261289	0.543978786469241	6.55219860047731E-4
4.6446336	0.538550591615896	6.48773070278926E-4
4.6631378	0.533073538409127	6.42363410441792E-4
4.6816425	0.52790368004618	6.3618620709317E-4
4.7001467	0.522783034597376	6.30060886801808E-4
4.7186514	0.517621957702268	6.23948366270015E-4
4.7371561	0.512559732764612	6.17896214503545E-4
4.7556603	0.507595890075674	6.11855230614515E-4
4.774165	0.502767292041995	6.06205923869585E-4
4.7926697	0.497888924988223	6.00393402695623E-4
4.8111739	0.493116267605817	5.94798622387682E-4
4.8296786	0.488530813380523	5.89419800589595E-4
4.8481828	0.484039197983222	5.84017508076477E-4
4.8666875	0.479582753199988	5.786540117601E-4
4.8851922	0.475164164327699	5.73370264565491E-4
4.9036964	0.470797052903404	5.68174073268439E-4
4.9222011	0.466406850161483	5.63128139361809E-4
4.9407058	0.462005344622269	5.5793036768395E-4
4.95921	0.457749769096778	5.52757078640264E-4
4.9777147	0.453533285700806	5.47688023150347E-4
4.9962194	0.44944794827825	5.4288886297473E-4
5.0147236	0.445338430402837	5.38172386676848E-4
5.0332283	0.441209798243316	5.33349111323505E-4
5.0517325	0.437314799149998	5.28954012693201E-4
5.0702372	0.433307703899271	5.24395184814562E-4
5.0887419	0.429359196963494	5.20257977203573E-4
5.1072461	0.425581248670624	5.15952977594634E-4
5.1257508	0.422002408624251	5.11823427738888E-4
5.1442555	0.41835751035896	5.07688987239727E-4
5.1627597	0.414785462753209	5.03548405423297E-4
5.1812644	0.411303291505407	4.99620134264989E-4
5.1997686	0.4077920873794	4.9564766802985E-4
5.2182733	0.404336212169322	4.91788950469552E-4
5.236778	0.401025545833045	4.87807576185923E-4
5.2552822	0.397789111084648	4.83861568774283E-4
5.2737869	0.394350531015937	4.79905377693366E-4
5.2922916	0.391073967277724	4.76093794690554E-4
5.3107958	0.387896587060494	4.72437230933819E-4
5.3293005	0.384715318539712	4.6839281409415E-4
5.3478052	0.381496628191035	4.64858261143151E-4
5.3663094	0.378492796301877	4.61231464886545E-4
5.3848141	0.375429520357653	4.57660307773134E-4
5.4033183	0.372372377595326	4.54225776482575E-4
5.421823	0.36930513856087	4.50994790650234E-4
5.4403277	0.366372565595493	4.47790782324891E-4
5.4588319	0.363555125636726	4.44400688748087E-4
5.4773366	0.360659758560916	4.4123172567556E-4
5.4958413	0.357807444605461	4.37737703488877E-4
5.5143455	0.354961393439838	4.34510960463201E-4
5.5328502	0.352297531543964	4.31252390717368E-4
5.5513544	0.349586101062796	4.27761935675444E-4
5.5698591	0.346845939232093	4.24665727282975E-4
5.5883638	0.344133250186626	4.21901787470906E-4
5.606868	0.341581043602237	4.1894420509199E-4
5.6253727	0.33905983162365	4.1555524768154E-4
5.6438774	0.336471651462888	4.12541236283259E-4
5.6623816	0.333953010256625	4.09951423905968E-4
5.6808863	0.331507881686229	4.07237417411255E-4
5.6993905	0.328984493284821	4.0413383779119E-4
5.7178952	0.326527817848131	4.01331606061019E-4
5.7363999	0.324027700485597	3.98642986392444E-4
5.7549041	0.321730556347852	3.95581565437322E-4
5.7734088	0.319415231397416	3.92902122218529E-4
5.7919135	0.316989790503655	3.90473886138862E-4
5.8104177	0.314645988887955	3.87973706029818E-4
5.8289224	0.312540576511396	3.8570197034617E-4
5.8474271	0.310288403515724	3.83476455541351E-4
5.8659313	0.308076100708031	3.81246267314266E-4
5.884436	0.305984030668127	3.7941097709838E-4
5.9029402	0.303764373479173	3.76693797964095E-4
5.9214449	0.30169324721277	3.74325101653961E-4
5.9399496	0.299537180988924	3.72240491217777E-4
5.9584538	0.297444066438614	3.69946350634112E-4
5.9769585	0.295366158694524	3.67599713646375E-4
5.9954632	0.293308990425588	3.6518548213558E-4
6.0139674	0.291318124925691	3.63520713836994E-4
6.0324721	0.289452416075719	3.61805635132337E-4
6.0509763	0.287352155935225	3.59421435745913E-4
6.069481	0.285319350675658	3.58152310700871E-4
6.0879857	0.283402892702854	3.55525923799517E-4
6.1064899	0.281488782871636	3.534210042274E-4
6.1249946	0.279913296251474	3.51962270330099E-4
6.1434993	0.278029389487597	3.51382301450985E-4
6.1620035	0.276174470623486	3.49457736315123E-4
6.1805082	0.274293424885738	3.47454757467955E-4
6.1990129	0.272573015924608	3.45794863907464E-4
6.2175171	0.270817406335329	3.45441159643696E-4
6.2360218	0.269152836398597	3.44119710888621E-4
6.254526	0.267427967507784	3.42009687285106E-4
6.2730307	0.265731149928183	3.41409365254226E-4
6.2915354	0.264057491789035	3.41289718853634E-4
6.3100396	0.26218810737273	3.39494873820315E-4
6.3285443	0.260546398685953	3.39965280197631E-4
6.347049	0.258952755213466	3.39114966325767E-4
6.3655532	0.257480904319396	3.38927541087352E-4
6.3840579	0.255716326159022	3.38724081286319E-4
6.402562	0.25402579294138	3.4067444281578E-4
6.4210668	0.25268202180451	3.41178022775855E-4
6.4395715	0.251267278498919	3.40299432839103E-4
6.4580756	0.249987178328533	3.41173294936683E-4
6.4765804	0.248489207542798	3.39478665881795E-4
6.4950851	0.247143960403847	3.41867387362628E-4
6.5135892	0.245593378703111	3.4544840669467E-4
6.532094	0.244160288290669	3.41987010117561E-4
6.5505987	0.242879412457379	3.5024621496043E-4
6.5691028	0.241291087135031	3.60353705373349E-4
6.5876076	0.239912106297071	3.5751714582447E-4
6.6061117	0.238563365990431	3.58754912795288E-4
6.6246164	0.237150659748335	3.69273854453761E-4
6.6431212	0.235779045294605	3.78220355491627E-4
6.6616253	0.234606653541029	3.89993108785603E-4
6.68013	0.233358043994236	4.03794998502179E-4
6.6986348	0.232147656272868	4.01298712631171E-4
6.7171389	0.230920802373296	4.23898456778028E-4
6.7356436	0.22951128349622	4.23260109515596E-4
6.7541478	0.228123739820694	4.49255127275204E-4
6.7726525	0.227070328151916	4.57454202735279E-4
6.7911572	0.225602454950911	5.24721897437294E-4
6.8096614	0.224941349462623	6.28476166177942E-4
6.8281661	0.223752837063322	6.86961319239026E-4
6.8466708	0.22196364831562	0.00121709084417997
