q	I	I err	
nm\+(-1)	cm\+(-1)	cm\+(-1)	
	GC-K 90mu new 2015		
0.512990496	2.05994026747798	0.0117071709183768
0.516936576	2.05444976174359	0.0116756504850447
0.520882656	2.04871549125824	0.011641385536451
0.524828736	2.04380085936557	0.0116126324965036
0.528774816	2.03705353027952	0.0115733183800443
0.532720896	2.03332532790846	0.0115519010603026
0.536666976	2.03109144943215	0.0115411000212908
0.540613056	2.02653531678076	0.0115066296660005
0.544559168	2.02220591982518	0.0114781712563282
0.548505216	2.01819181598126	0.0114597880124815
0.552451328	2.01236152517932	0.0114289765396976
0.556397376	2.00775383561749	0.0114061565908471
0.560343488	2.00477505286063	0.0113907529380734
0.564289536	2.00033555386002	0.0113661137632371
0.568235648	1.99747267815184	0.0113510541964964
0.572181696	1.9939134070678	0.011332859988691
0.576127808	1.9899626499421	0.0113097742347076
