# Thickness 0.100685 cm +/c 0.00014 cm
#
#q	I	Ierr
#nm^-1	cm^-1	cm^-1
0.65505,4.095,0.0068375
0.659,4.0955,0.0068361
0.66294,4.0955,0.0068356
0.66616,4.1008,0.0072734
0.66689,4.0971,0.006841
0.67083,4.0962,0.0068387
0.67478,4.0958,0.0068371
0.67873,4.0992,0.0068421
0.68267,4.1005,0.0068438
0.68467,4.106,0.0072823
0.68662,4.101,0.0068441
0.69056,4.0994,0.0068423
0.69451,4.1009,0.0068449
0.69846,4.1031,0.0068471
0.7024,4.1029,0.0068469
0.70317,4.1111,0.0072915
0.70635,4.104,0.0068464
0.71029,4.1046,0.0068482
0.71424,4.1057,0.0068495
0.71819,4.1074,0.0068522
0.72168,4.1155,0.0072982
0.72213,4.1089,0.0068535
0.72608,4.1079,0.006852
0.73002,4.1088,0.0068546
0.73397,4.1107,0.0068574
0.73792,4.1103,0.0068552
0.74018,4.121,0.0073088
0.74186,4.1119,0.0068577
0.74581,4.1122,0.0068582
0.74976,4.1134,0.0068596
0.7537,4.1132,0.0068591
0.75765,4.1141,0.0068601
0.75869,4.1269,0.0073203
0.76159,4.1147,0.0068606
0.76554,4.1149,0.006859
0.76949,4.1162,0.0068611
0.77343,4.1167,0.0068619
0.77719,4.1332,0.00733
0.77738,4.1182,0.0068638
0.78132,4.1185,0.0068607
0.78527,4.121,0.0068648
0.78922,4.1206,0.0068645
0.79316,4.1202,0.0068649
0.79569,4.1389,0.0073399
0.79711,4.1204,0.0068651
0.80105,4.1219,0.0068671
0.805,4.1212,0.006866
0.80895,4.1215,0.0068645
0.81289,4.1241,0.0068686
0.8142,4.1453,0.0073518
0.81684,4.1243,0.0068691
0.82078,4.1242,0.0068677
0.82473,4.1257,0.0068698
0.82868,4.1247,0.0068673
0.83262,4.1246,0.0068672
0.8327,4.1511,0.0073626
0.83657,4.127,0.0068712
0.84052,4.1267,0.0068696
0.84446,4.1268,0.0068705
0.84841,4.1278,0.0068713
0.85121,4.1568,0.0073716
0.85235,4.1281,0.0068727
0.8563,4.1284,0.0068718
0.86025,4.1279,0.0068706
0.86419,4.1291,0.0068732
0.86814,4.1293,0.0068732
0.86971,4.1612,0.0073785
0.87208,4.1307,0.006874
0.87603,4.1298,0.0068733
0.87998,4.1305,0.0068747
0.88822,4.1655,0.0073861
0.90672,4.1704,0.0073939
0.92523,4.1737,0.0073993
0.94373,4.1763,0.0074025
0.96223,4.1796,0.0074079
0.98074,4.1821,0.007412
0.99924,4.1834,0.0074137
1.0177,4.1831,0.0074126
1.0363,4.1826,0.0074122
1.0548,4.183,0.0074125
1.0733,4.1818,0.0074107
1.0918,4.1796,0.007406
1.1103,4.1773,0.0074026
1.1288,4.1737,0.0073969
1.1473,4.1694,0.007389
1.1658,4.164,0.0073798
1.1843,4.158,0.0073698
1.2028,4.1507,0.0073572
1.2213,4.1429,0.0073424
1.2398,4.134,0.0073256
1.2583,4.1252,0.0073101
1.2768,4.1147,0.0072918
1.2953,4.1035,0.007272
1.3138,4.0911,0.0072497
1.3323,4.0775,0.0072252
1.3508,4.0643,0.0072018
1.3693,4.0499,0.0071763
1.3878,4.0341,0.0071477
1.4063,4.0181,0.0071203
1.4248,4.0001,0.0070876
1.4434,3.981,0.0070536
1.4619,3.9619,0.0070196
1.4804,3.9411,0.0069831
1.4989,3.9203,0.0069454
1.5174,3.8988,0.0069069
1.5359,3.8764,0.0068675
1.5544,3.853,0.0068261
1.5729,3.8288,0.0067833
1.5914,3.8043,0.0067399
1.6099,3.7783,0.0066936
1.6284,3.7521,0.0066469
1.6469,3.7256,0.0066002
1.6654,3.6985,0.0065525
1.6839,3.6703,0.0065027
1.7024,3.6418,0.0064519
1.7209,3.6131,0.0064005
1.7394,3.5834,0.0063482
1.7579,3.5534,0.006295
1.7764,3.5228,0.006241
1.7949,3.4917,0.0061856
1.8134,3.4605,0.0061301
1.8319,3.4293,0.0060752
1.8505,3.3975,0.0060189
1.869,3.3651,0.0059615
1.8875,3.3329,0.0059042
1.906,3.3,0.0058458
1.9245,3.2671,0.0057875
1.943,3.2338,0.0057288
1.9615,3.2008,0.0056707
1.98,3.1673,0.0056111
1.9985,3.1337,0.0055514
2.017,3.0999,0.0054913
2.0355,3.066,0.0054311
2.054,3.0326,0.0053718
2.0725,2.9987,0.0053121
2.091,2.9645,0.0052514
2.1095,2.9304,0.0051907
2.128,2.8969,0.0051318
2.1465,2.8633,0.0050724
2.165,2.8292,0.005012
2.1835,2.7954,0.0049522
2.202,2.7621,0.0048931
2.2205,2.7283,0.0048331
2.239,2.6954,0.0047749
2.2576,2.6624,0.0047162
2.2761,2.6287,0.0046565
2.2946,2.596,0.0045983
2.3131,2.5637,0.0045416
2.3316,2.5311,0.0044836
2.3501,2.4989,0.0044266
2.3686,2.4669,0.0043697
2.3871,2.4351,0.0043133
2.4056,2.4037,0.004258
2.4241,2.3723,0.0042025
2.4426,2.3413,0.0041474
2.4611,2.3107,0.0040933
2.4796,2.2804,0.0040396
2.4981,2.2503,0.0039862
2.5166,2.2204,0.0039332
2.5351,2.1911,0.0038815
2.5536,2.1617,0.0038291
2.5721,2.1325,0.0037772
2.5906,2.1041,0.0037269
2.6091,2.0757,0.0036766
2.6276,2.0479,0.0036272
2.6461,2.0202,0.0035783
2.6647,1.9927,0.0035297
2.6832,1.9657,0.0034819
2.7017,1.9387,0.0034342
2.7202,1.9124,0.0033877
2.7387,1.8861,0.0033413
2.7572,1.8603,0.0032955
2.7757,1.8348,0.0032504
2.7942,1.8098,0.0032063
2.8127,1.7849,0.0031624
2.8312,1.7606,0.0031192
2.8497,1.7365,0.0030763
2.8682,1.7126,0.0030343
2.8867,1.6886,0.0029921
2.9052,1.6657,0.0029513
2.9237,1.6432,0.0029113
2.9422,1.6207,0.0028715
2.9607,1.5985,0.0028321
2.9792,1.5767,0.0027933
2.9977,1.5552,0.0027554
3.0162,1.5338,0.0027177
3.0347,1.5126,0.00268
3.0532,1.4921,0.0026438
3.0717,1.4718,0.0026079
3.0903,1.4515,0.0025721
3.1088,1.4317,0.002537
3.1273,1.4125,0.0025028
3.1458,1.3934,0.0024689
3.1643,1.3745,0.0024357
3.1828,1.3562,0.0024029
3.2013,1.3381,0.002371
